Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 875 | criterion: entropy | max_depth: 9 | min_samples_leaf: 7 | min_samples_split: 2 | max_features: None | ccp_alpha: 3.629199e-05	0.22168	0	0	RandomForestClassifier	Morgan
n_estimators: 200 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 4.965225e-05	0.37071	1	0	RandomForestClassifier	Morgan
n_estimators: 775 | criterion: log_loss | max_depth: 3 | min_samples_leaf: 8 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0006522043	0.0124	2	0	RandomForestClassifier	Morgan
n_estimators: 775 | criterion: gini | max_depth: 5 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.0001657644	0.0	3	0	RandomForestClassifier	Morgan
n_estimators: 400 | criterion: gini | max_depth: 18 | min_samples_leaf: 8 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.001206186	0.0	4	0	RandomForestClassifier	Morgan
n_estimators: 425 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 9 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0003856791	0.29532	5	0	RandomForestClassifier	Morgan
n_estimators: 350 | criterion: gini | max_depth: 7 | min_samples_leaf: 5 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.02028952	0.0	6	0	RandomForestClassifier	Morgan
n_estimators: 800 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.00385303	0.0	7	0	RandomForestClassifier	Morgan
n_estimators: 925 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.0003007111	0.0	8	0	RandomForestClassifier	Morgan
n_estimators: 925 | criterion: gini | max_depth: 4 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 2.77942e-05	0.0	9	0	RandomForestClassifier	Morgan
n_estimators: 200 | criterion: entropy | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 1.029916e-05	0.01818	10	0	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 10 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001067815	0.31542	11	0	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 10 | min_samples_split: 6 | max_features: None | ccp_alpha: 8.283866e-05	0.30759	12	0	RandomForestClassifier	Morgan
n_estimators: 225 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: None | ccp_alpha: 5.430213e-05	0.30459	13	0	RandomForestClassifier	Morgan
n_estimators: 550 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 1.566565e-05	0.34996	14	0	RandomForestClassifier	Morgan
n_estimators: 625 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 4 | max_features: None | ccp_alpha: 1.059971e-05	0.36762	15	0	RandomForestClassifier	Morgan
n_estimators: 625 | criterion: entropy | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.002655844	0.0	16	0	RandomForestClassifier	Morgan
n_estimators: 625 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: None | ccp_alpha: 2.286013e-05	0.34558	17	0	RandomForestClassifier	Morgan
n_estimators: 525 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 5.182829e-05	0.28721	18	0	RandomForestClassifier	Morgan
n_estimators: 325 | criterion: entropy | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.01648784	0.0	19	0	RandomForestClassifier	Morgan
n_estimators: 675 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.00588e-05	0.33986	20	0	RandomForestClassifier	Morgan
n_estimators: 525 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: None | ccp_alpha: 1.812143e-05	0.33775	21	0	RandomForestClassifier	Morgan
n_estimators: 450 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 1.485518e-05	0.36436	22	0	RandomForestClassifier	Morgan
n_estimators: 250 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0001928343	0.3562	23	0	RandomForestClassifier	Morgan
n_estimators: 450 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: None | ccp_alpha: 3.951103e-05	0.34685	24	0	RandomForestClassifier	Morgan
n_estimators: 300 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.04619578	0.0	25	0	RandomForestClassifier	Morgan
n_estimators: 700 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: None | ccp_alpha: 9.877132e-05	0.34592	26	0	RandomForestClassifier	Morgan
n_estimators: 175 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 1.576215e-05	0.01053	27	0	RandomForestClassifier	Morgan
n_estimators: 1000 | criterion: entropy | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 2.734176e-05	0.00964	28	0	RandomForestClassifier	Morgan
n_estimators: 500 | criterion: gini | max_depth: 12 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: None | ccp_alpha: 5.250073e-05	0.29316	29	0	RandomForestClassifier	Morgan
n_estimators: 450 | criterion: entropy | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: None | ccp_alpha: 1.1145e-05	0.36191	30	0	RandomForestClassifier	Morgan
n_estimators: 475 | criterion: entropy | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: None | ccp_alpha: 1.174384e-05	0.35903	31	0	RandomForestClassifier	Morgan
n_estimators: 650 | criterion: entropy | max_depth: 19 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: None | ccp_alpha: 2.737914e-05	0.35557	32	0	RandomForestClassifier	Morgan
n_estimators: 575 | criterion: entropy | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: None | ccp_alpha: 1.667284e-05	0.35286	33	0	RandomForestClassifier	Morgan
n_estimators: 375 | criterion: entropy | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: None | ccp_alpha: 3.815469e-05	0.33586	34	0	RandomForestClassifier	Morgan
n_estimators: 425 | criterion: gini | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.0007606819	0.32727	35	0	RandomForestClassifier	Morgan
n_estimators: 725 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 8.028345e-05	0.00905	36	0	RandomForestClassifier	Morgan
n_estimators: 275 | criterion: entropy | max_depth: 8 | min_samples_leaf: 8 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0001405973	0.19639	37	0	RandomForestClassifier	Morgan
n_estimators: 575 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: None | ccp_alpha: 1.859037e-05	0.0	38	0	RandomForestClassifier	Morgan
n_estimators: 825 | criterion: gini | max_depth: 15 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.0003206469	0.0	39	0	RandomForestClassifier	Morgan
n_estimators: 375 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 4 | max_features: None | ccp_alpha: 3.512365e-05	0.35983	40	0	RandomForestClassifier	Morgan
n_estimators: 375 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 4 | max_features: None | ccp_alpha: 1.009752e-05	0.36036	41	0	RandomForestClassifier	Morgan
n_estimators: 150 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.004834e-05	0.37574	42	0	RandomForestClassifier	Morgan
n_estimators: 150 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 7 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.459297e-05	0.35268	43	0	RandomForestClassifier	Morgan
n_estimators: 125 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: None | ccp_alpha: 2.409668e-05	0.35301	44	0	RandomForestClassifier	Morgan
n_estimators: 175 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 6.285713e-05	0.01733	45	0	RandomForestClassifier	Morgan
n_estimators: 750 | criterion: log_loss | max_depth: 5 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.378795e-05	0.07756	46	0	RandomForestClassifier	Morgan
n_estimators: 325 | criterion: gini | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 3.377337e-05	0.36282	47	0	RandomForestClassifier	Morgan
n_estimators: 225 | criterion: gini | max_depth: 10 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.0002278538	0.0	48	0	RandomForestClassifier	Morgan
n_estimators: 325 | criterion: gini | max_depth: 20 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: None | ccp_alpha: 3.690157e-05	0.34409	49	0	RandomForestClassifier	Morgan
n_estimators: 275 | criterion: gini | max_depth: 15 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.00189915	0.0	50	0	RandomForestClassifier	Morgan
n_estimators: 425 | criterion: gini | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: None | ccp_alpha: 2.271913e-05	0.35438	51	0	RandomForestClassifier	Morgan
n_estimators: 225 | criterion: gini | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 2.039818e-05	0.36579	52	0	RandomForestClassifier	Morgan
n_estimators: 200 | criterion: gini | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.005706004	0.0	53	0	RandomForestClassifier	Morgan
n_estimators: 125 | criterion: gini | max_depth: 17 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 2.035287e-05	0.35718	54	0	RandomForestClassifier	Morgan
n_estimators: 250 | criterion: gini | max_depth: 18 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: None | ccp_alpha: 6.427663e-05	0.35846	55	0	RandomForestClassifier	Morgan
n_estimators: 325 | criterion: gini | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: None | ccp_alpha: 3.295816e-05	0.3603	56	0	RandomForestClassifier	Morgan
n_estimators: 200 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001408672	0.36493	57	0	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0001278768	0.29894	58	0	RandomForestClassifier	Morgan
n_estimators: 200 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 5 | min_samples_split: 8 | max_features: None | ccp_alpha: 1.347097e-05	0.34267	59	0	RandomForestClassifier	Morgan
n_estimators: 150 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.00060173	0.00931	60	0	RandomForestClassifier	Morgan
n_estimators: 225 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 4.674857e-05	0.36497	61	0	RandomForestClassifier	Morgan
n_estimators: 225 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 4.628928e-05	0.36216	62	0	RandomForestClassifier	Morgan
n_estimators: 275 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: None | ccp_alpha: 7.733072e-05	0.36916	63	0	RandomForestClassifier	Morgan
n_estimators: 650 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 8 | min_samples_split: 10 | max_features: None | ccp_alpha: 1.993038e-05	0.34706	0	3	RandomForestClassifier	Morgan
n_estimators: 750 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.009772933	0.0	1	3	RandomForestClassifier	Morgan
n_estimators: 375 | criterion: gini | max_depth: 10 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 3.28067e-05	0.01174	2	3	RandomForestClassifier	Morgan
n_estimators: 350 | criterion: entropy | max_depth: 15 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: None | ccp_alpha: 5.860971e-05	0.34786	3	3	RandomForestClassifier	Morgan
n_estimators: 650 | criterion: log_loss | max_depth: 5 | min_samples_leaf: 9 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.01553908	0.0	4	3	RandomForestClassifier	Morgan
n_estimators: 550 | criterion: gini | max_depth: 4 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.04981616	0.0	5	3	RandomForestClassifier	Morgan
n_estimators: 900 | criterion: log_loss | max_depth: 5 | min_samples_leaf: 7 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.0004185147	0.14377	6	3	RandomForestClassifier	Morgan
n_estimators: 525 | criterion: gini | max_depth: 7 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.01504724	0.0	7	3	RandomForestClassifier	Morgan
