TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
2750.76518	806.66899	556.84369	286.00258	0.69013	0.83165	0.26175	0.77324	0.5467	0.46656	0.39817	0.80138	0.63638	0.10254	0.84283	0.25078	0.10179	Total | Total	Weighted	0	XGBClassifier	CDDD
844.70498	243.32841	160.24059	80.88125	0.69637	0.84055	0.24947	0.77636	0.54501	0.45792	0.38475	0.80718	0.63	0.10032	0.84178	0.24702	0.10062	Sex | Female	Weighted	0	XGBClassifier	CDDD
679.44757	227.08131	226.64397	113.02786	0.63591	0.74987	0.33233	0.7495	0.5411	0.4992	0.46055	0.74969	0.6014	0.08223	0.80117	0.26441	0.12882	Sex | Male	Weighted	0	XGBClassifier	CDDD
1226.61263	336.25927	169.95913	92.09347	0.72261	0.8783	0.21499	0.78485	0.54665	0.43455	0.34543	0.82895	0.66133	0.11276	0.86371	0.24317	0.08419	Sex | Unknown	Weighted	0	XGBClassifier	CDDD
724.60357	185.13708	176.14745	80.42654	0.69023	0.80444	0.30285	0.79649	0.55365	0.49359	0.44004	0.80045	0.6146	0.10862	0.83636	0.25346	0.11869	Age | Adult	Weighted	0	XGBClassifier	CDDD
141.03408	59.7605	18.00109	7.37757	0.65619	0.88681	0.10989	0.70238	0.49835	0.31217	0.19554	0.78389	0.49319	-0.00478	0.70662	0.25514	0.12867	Age | Children	Weighted	0	XGBClassifier	CDDD
442.84285	190.7616	228.98714	122.43126	0.57387	0.65916	0.39091	0.69893	0.52504	0.50762	0.49077	0.67846	0.55541	0.04868	0.73498	0.27764	0.14803	Age | Elderly	Weighted	0	XGBClassifier	CDDD
1240.64239	324.7465	97.32572	63.04886	0.75543	0.92726	0.16258	0.79255	0.54492	0.38827	0.27666	0.85463	0.70294	0.12916	0.88358	0.23614	0.06406	Age | Unknown	Weighted	0	XGBClassifier	CDDD
201.64229	46.26331	36.38229	12.71835	0.72174	0.84715	0.21563	0.81338	0.53139	0.4274	0.34376	0.82992	0.55727	0.06742	0.83346	0.22225	0.13634	Age | Adolescent	Weighted	0	XGBClassifier	CDDD
299.02543	146.30977	182.76098	89.49591	0.54142	0.62066	0.37953	0.67146	0.5001	0.48535	0.47103	0.64506	0.49198	0.00019	0.66541	0.26409	0.16588	Weight | Low	Weighted	0	XGBClassifier	CDDD
247.10664	139.61801	182.32203	96.52798	0.5163	0.57543	0.40876	0.63897	0.4921	0.48499	0.47799	0.60554	0.48246	-0.01533	0.63473	0.27164	0.16418	Weight | High	Weighted	0	XGBClassifier	CDDD
1864.80553	369.56392	13.88754	7.06229	0.82998	0.99261	0.01875	0.8346	0.50568	0.13643	0.03681	0.90677	0.64877	0.04416	0.89228	0.23059	0.04627	Weight | Unknown	Weighted	0	XGBClassifier	CDDD
339.82758	151.17729	177.87314	92.9164	0.56806	0.65642	0.38066	0.69211	0.51854	0.49987	0.48188	0.67379	0.52368	0.03615	0.68878	0.25987	0.15773	Weight | Average	Weighted	0	XGBClassifier	CDDD
6339.0	3223.0	1737.0	1236.0	0.60431	0.78492	0.27719	0.66294	0.53106	0.46645	0.4097	0.71879	0.57057	0.06991	0.70779	0.25078	0.14059	Total | Total	Unweighted	0	XGBClassifier	CDDD
2010.0	986.0	513.0	357.0	0.61226	0.79667	0.26582	0.67089	0.53125	0.46019	0.39863	0.72839	0.56727	0.07125	0.71087	0.24702	0.13689	Sex | Female	Unweighted	0	XGBClassifier	CDDD
