Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 225 | criterion: log_loss | max_depth: 4 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.01654266	0.0	0	0	RandomForestClassifier	MACCS
n_estimators: 975 | criterion: gini | max_depth: 9 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.04090976	0.0	1	0	RandomForestClassifier	MACCS
n_estimators: 350 | criterion: log_loss | max_depth: 6 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.004308407	0.0	2	0	RandomForestClassifier	MACCS
n_estimators: 650 | criterion: entropy | max_depth: 3 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 9.476921e-05	0.0	3	0	RandomForestClassifier	MACCS
n_estimators: 975 | criterion: entropy | max_depth: 17 | min_samples_leaf: 10 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0003950108	0.37824	4	0	RandomForestClassifier	MACCS
n_estimators: 800 | criterion: gini | max_depth: 4 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 0.001153935	0.0	5	0	RandomForestClassifier	MACCS
n_estimators: 650 | criterion: gini | max_depth: 18 | min_samples_leaf: 6 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.0002198382	0.09652	6	0	RandomForestClassifier	MACCS
n_estimators: 125 | criterion: gini | max_depth: 13 | min_samples_leaf: 10 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.00177597	0.0	7	0	RandomForestClassifier	MACCS
n_estimators: 350 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.0141834	0.0	8	0	RandomForestClassifier	MACCS
n_estimators: 425 | criterion: entropy | max_depth: 14 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: None | ccp_alpha: 2.575529e-05	0.40163	9	0	RandomForestClassifier	MACCS
n_estimators: 450 | criterion: entropy | max_depth: 13 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 1.129762e-05	0.38598	10	0	RandomForestClassifier	MACCS
n_estimators: 450 | criterion: entropy | max_depth: 14 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 1.097728e-05	0.39907	11	0	RandomForestClassifier	MACCS
n_estimators: 525 | criterion: entropy | max_depth: 14 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: None | ccp_alpha: 1.130237e-05	0.3843	12	0	RandomForestClassifier	MACCS
n_estimators: 375 | criterion: entropy | max_depth: 10 | min_samples_leaf: 8 | min_samples_split: 10 | max_features: None | ccp_alpha: 4.461542e-05	0.35074	13	0	RandomForestClassifier	MACCS
n_estimators: 650 | criterion: entropy | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 6 | max_features: None | ccp_alpha: 4.906859e-05	0.39547	14	0	RandomForestClassifier	MACCS
n_estimators: 550 | criterion: entropy | max_depth: 15 | min_samples_leaf: 5 | min_samples_split: 6 | max_features: None | ccp_alpha: 2.641256e-05	0.40294	15	0	RandomForestClassifier	MACCS
n_estimators: 775 | criterion: entropy | max_depth: 16 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: None | ccp_alpha: 4.599265e-05	0.423	16	0	RandomForestClassifier	MACCS
n_estimators: 825 | criterion: entropy | max_depth: 16 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0001779159	0.40382	17	0	RandomForestClassifier	MACCS
n_estimators: 850 | criterion: entropy | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.0001684876	0.11841	18	0	RandomForestClassifier	MACCS
n_estimators: 800 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0005336506	0.36662	19	0	RandomForestClassifier	MACCS
n_estimators: 900 | criterion: entropy | max_depth: 8 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0001738928	0.32289	20	0	RandomForestClassifier	MACCS
n_estimators: 725 | criterion: entropy | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: None | ccp_alpha: 6.113328e-05	0.40961	21	0	RandomForestClassifier	MACCS
n_estimators: 725 | criterion: entropy | max_depth: 12 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: None | ccp_alpha: 8.048498e-05	0.39126	22	0	RandomForestClassifier	MACCS
n_estimators: 725 | criterion: entropy | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0003221472	0.38335	23	0	RandomForestClassifier	MACCS
n_estimators: 900 | criterion: entropy | max_depth: 11 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0001085259	0.3742	24	0	RandomForestClassifier	MACCS
n_estimators: 725 | criterion: entropy | max_depth: 19 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 2.98105e-05	0.14152	25	0	RandomForestClassifier	MACCS
n_estimators: 800 | criterion: entropy | max_depth: 16 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: None | ccp_alpha: 5.796014e-05	0.4209	26	0	RandomForestClassifier	MACCS
n_estimators: 750 | criterion: entropy | max_depth: 18 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: None | ccp_alpha: 5.29329e-05	0.4063	27	0	RandomForestClassifier	MACCS
n_estimators: 600 | criterion: gini | max_depth: 17 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: None | ccp_alpha: 2.050211e-05	0.40237	28	0	RandomForestClassifier	MACCS
n_estimators: 925 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.0008284019	0.00266	29	0	RandomForestClassifier	MACCS
n_estimators: 775 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.002380944	0.08113	30	0	RandomForestClassifier	MACCS
n_estimators: 725 | criterion: entropy | max_depth: 18 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: None | ccp_alpha: 6.026014e-05	0.41168	31	0	RandomForestClassifier	MACCS
n_estimators: 700 | criterion: entropy | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: None | ccp_alpha: 6.98336e-05	0.41532	32	0	RandomForestClassifier	MACCS
n_estimators: 600 | criterion: entropy | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0001163325	0.41626	33	0	RandomForestClassifier	MACCS
n_estimators: 625 | criterion: entropy | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 0.0001300189	0.16475	34	0	RandomForestClassifier	MACCS
n_estimators: 1000 | criterion: entropy | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0002954542	0.38936	35	0	RandomForestClassifier	MACCS
n_estimators: 500 | criterion: gini | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 1.774395e-05	0.42034	36	0	RandomForestClassifier	MACCS
n_estimators: 500 | criterion: gini | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 1.685193e-05	0.18022	37	0	RandomForestClassifier	MACCS
