TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
3056.12374	905.28516	251.48513	187.38641	0.73711	0.92397	0.17149	0.77147	0.54773	0.39806	0.28929	0.84086	0.6512	0.13764	0.84909	0.22736	0.11308	Total | Total	Weighted	0	RandomForestClassifier	CDDD
804.76934	266.57936	101.3222	73.52981	0.70478	0.88818	0.21619	0.75117	0.55219	0.4382	0.34774	0.81395	0.62804	0.13387	0.81357	0.23486	0.10847	Sex | Male	Weighted	0	RandomForestClassifier	CDDD
947.0489	281.75192	57.89667	42.45774	0.74446	0.94239	0.13096	0.77071	0.53667	0.3513	0.22996	0.84795	0.63862	0.11922	0.84499	0.22573	0.11295	Sex | Female	Weighted	0	RandomForestClassifier	CDDD
1304.3055	356.95388	92.26626	71.39886	0.75384	0.93393	0.16668	0.78513	0.55031	0.39455	0.28288	0.85309	0.67321	0.14925	0.86958	0.22282	0.11762	Sex | Unknown	Weighted	0	RandomForestClassifier	CDDD
148.14463	60.71595	10.89054	6.42212	0.6834	0.93152	0.09566	0.7093	0.51359	0.2985	0.1735	0.80536	0.57642	0.0467	0.76215	0.22571	0.09592	Age | Children	Weighted	0	RandomForestClassifier	CDDD
862.41073	231.62176	38.34029	33.94186	0.76853	0.95744	0.12781	0.78829	0.54262	0.34981	0.22552	0.86467	0.62696	0.14826	0.83948	0.2248	0.13019	Age | Adult	Weighted	0	RandomForestClassifier	CDDD
1250.10719	313.62514	87.86092	74.17022	0.76736	0.93433	0.19126	0.79944	0.5628	0.42273	0.31752	0.86164	0.70666	0.17973	0.88443	0.22092	0.09154	Age | Unknown	Weighted	0	RandomForestClassifier	CDDD
567.57283	248.84288	104.25716	64.34998	0.64153	0.84482	0.20546	0.6952	0.52514	0.41663	0.33054	0.76274	0.53688	0.06216	0.71166	0.2468	0.1196	Age | Elderly	Weighted	0	RandomForestClassifier	CDDD
227.88836	50.47943	10.13622	8.50223	0.79591	0.95742	0.14415	0.81866	0.55078	0.3715	0.25057	0.88262	0.58961	0.16707	0.85962	0.20859	0.18576	Age | Adolescent	Weighted	0	RandomForestClassifier	CDDD
405.06066	187.04265	76.72575	48.76303	0.63243	0.84075	0.20679	0.6841	0.52377	0.41697	0.33194	0.75438	0.50798	0.05879	0.6697	0.24354	0.11966	Weight | Low	Weighted	0	RandomForestClassifier	CDDD
451.65742	181.35477	66.0433	62.73892	0.67524	0.87243	0.25703	0.71351	0.56473	0.47354	0.39707	0.785	0.57042	0.16118	0.71598	0.23807	0.11904	Weight | Average	Weighted	0	RandomForestClassifier	CDDD
349.03972	179.50582	80.38895	56.64017	0.60952	0.8128	0.23985	0.66038	0.52633	0.44153	0.3704	0.7287	0.52522	0.0623	0.66655	0.24383	0.09047	Weight | High	Weighted	0	RandomForestClassifier	CDDD
