TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
2771.13162	802.17004	536.47725	290.50153	0.69578	0.83781	0.26586	0.77551	0.55183	0.47196	0.40364	0.80545	0.63285	0.11465	0.84028	0.23783	0.10602	Total | Total	Weighted	0	RandomForestClassifier	MACCS
1186.56277	314.17407	210.00899	114.17867	0.71276	0.84963	0.26655	0.79065	0.55809	0.47589	0.4058	0.81908	0.65808	0.12883	0.86415	0.23322	0.10361	Sex | Unknown	Weighted	0	RandomForestClassifier	MACCS
712.76266	240.12916	193.32888	99.98001	0.65218	0.78663	0.29396	0.748	0.5403	0.48088	0.42799	0.76683	0.6006	0.08463	0.79753	0.24732	0.11024	Sex | Male	Weighted	0	RandomForestClassifier	MACCS
871.80619	247.86681	133.13938	76.34285	0.71335	0.86752	0.23547	0.77863	0.55149	0.45197	0.37041	0.82067	0.62495	0.12138	0.83849	0.23434	0.1077	Sex | Female	Weighted	0	RandomForestClassifier	MACCS
786.8244	207.25595	113.92662	58.30767	0.72462	0.87352	0.21956	0.79151	0.54654	0.43794	0.35092	0.8305	0.61246	0.11002	0.84091	0.23685	0.10994	Age | Adult	Weighted	0	RandomForestClassifier	MACCS
124.86257	53.85189	34.1726	13.28618	0.61081	0.78513	0.19789	0.69867	0.49151	0.39417	0.31611	0.73938	0.49524	-0.01905	0.71416	0.24406	0.13757	Age | Children	Weighted	0	RandomForestClassifier	MACCS
507.66363	217.88466	164.16636	95.3082	0.61214	0.75564	0.30431	0.6997	0.52998	0.47953	0.43389	0.72659	0.53559	0.06338	0.69577	0.2534	0.14124	Age | Elderly	Weighted	0	RandomForestClassifier	MACCS
1146.60906	277.13071	191.35905	110.66465	0.72853	0.85698	0.28537	0.80535	0.57117	0.49452	0.42816	0.83036	0.69058	0.15636	0.87878	0.23203	0.08134	Age | Unknown	Weighted	0	RandomForestClassifier	MACCS
205.17196	46.04683	32.85262	12.93483	0.73435	0.86198	0.2193	0.81671	0.54064	0.43478	0.34965	0.83873	0.62156	0.0898	0.85895	0.21495	0.18088	Age | Adolescent	Weighted	0	RandomForestClassifier	MACCS
303.04791	148.02332	178.7385	87.78236	0.54464	0.62901	0.37227	0.67184	0.50064	0.4839	0.46772	0.64972	0.4849	0.00124	0.6642	0.25569	0.15798	Weight | Low	Weighted	0	RandomForestClassifier	MACCS
