TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
2126.8296	672.22418	1180.77927	420.44739	0.57889	0.64301	0.38479	0.75984	0.5139	0.49742	0.48146	0.69656	0.51227	0.02496	0.7619	0.32221	0.26071	Total | Total	Weighted	0	LogisticRegression	Klek
572.92046	208.66452	333.17108	131.44465	0.56521	0.6323	0.38648	0.73302	0.50939	0.49434	0.47973	0.67895	0.51213	0.0173	0.73907	0.32607	0.25295	Sex | Male	Weighted	0	LogisticRegression	Klek
911.13198	266.54457	485.43978	161.80817	0.58794	0.65241	0.37775	0.77367	0.51508	0.49643	0.47846	0.70788	0.51304	0.02671	0.77489	0.31915	0.26403	Sex | Unknown	Weighted	0	LogisticRegression	Klek
642.77716	197.01509	362.16841	127.19457	0.57929	0.63961	0.39232	0.7654	0.51597	0.50093	0.48634	0.69688	0.50912	0.02844	0.76473	0.32229	0.26556	Sex | Female	Weighted	0	LogisticRegression	Klek
407.89296	184.3741	263.93703	128.81876	0.54487	0.60714	0.41131	0.6887	0.50922	0.49972	0.4904	0.64535	0.50478	0.01754	0.69007	0.33212	0.25245	Age | Elderly	Weighted	0	LogisticRegression	Klek
895.97557	240.28859	441.99254	147.50677	0.60465	0.66965	0.38037	0.78853	0.52501	0.5047	0.48516	0.72425	0.52471	0.04403	0.79267	0.30864	0.2613	Age | Unknown	Weighted	0	LogisticRegression	Klek
96.56173	43.17274	62.47344	23.96533	0.5329	0.60717	0.35696	0.69104	0.48206	0.46555	0.4496	0.6464	0.45939	-0.03373	0.67902	0.35223	0.29663	Age | Children	Weighted	0	LogisticRegression	Klek
144.26924	38.75977	93.75534	20.22189	0.55383	0.60611	0.34285	0.78823	0.47448	0.45586	0.43796	0.68528	0.48293	-0.04187	0.80189	0.33324	0.3035	Age | Adolescent	Weighted	0	LogisticRegression	Klek
582.1301	165.62898	318.62092	99.93464	0.5848	0.64627	0.37631	0.7785	0.51129	0.49315	0.47566	0.70625	0.51073	0.01974	0.77741	0.31876	0.26919	Age | Adult	Weighted	0	LogisticRegression	Klek
248.24517	142.38613	181.1835	93.75986	0.51385	0.57808	0.39704	0.6355	0.48756	0.47909	0.47076	0.60543	0.47235	-0.02417	0.6292	0.35483	0.2594	Weight | High	Weighted	0	LogisticRegression	Klek
295.47688	149.17654	222.22384	94.91715	0.51247	0.57075	0.38886	0.66451	0.4798	0.4711	0.46256	0.61407	0.45605	-0.03824	0.6577	0.35045	0.29133	Weight | Average	Weighted	0	LogisticRegression	Klek
1305.29164	243.47845	573.40143	133.14776	0.6378	0.69479	0.35353	0.84279	0.52416	0.49561	0.46861	0.76167	0.52966	0.03885	0.84305	0.281	0.27284	Weight | Unknown	Weighted	0	LogisticRegression	Klek
277.81591	137.18306	203.9705	98.62262	0.52459	0.57664	0.41824	0.66944	0.49744	0.49109	0.48483	0.61958	0.47325	-0.00488	0.65698	0.34842	0.27333	Weight | Low	Weighted	0	LogisticRegression	Klek
5017.0	2749.0	3059.0	1710.0	0.53666	0.62122	0.38349	0.64602	0.50236	0.48809	0.47423	0.63338	0.49695	0.00465	0.6442	0.32221	0.24573	Total | Total	Unweighted	0	LogisticRegression	Klek
1440.0	852.0	930.0	566.0	0.52957	0.60759	0.39915	0.62827	0.50337	0.49247	0.4818	0.61776	0.50113	0.00668	0.6319	0.32607	0.24669	Sex | Male	Unweighted	0	LogisticRegression	Klek
