Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 575 | max_depth: 5 | learning_rate: 0.04201737 | max_leaves: 5 | subsample: 0.6937738 | colsample_bytree: 0.9022646 | gamma: 1.734911 | reg_alpha: 0.1479772 | reg_lambda: 4.587501	0.32568	0	0	XGBClassifier	RDKit
n_estimators: 650 | max_depth: 9 | learning_rate: 0.005549156 | max_leaves: 10 | subsample: 0.7593934 | colsample_bytree: 0.5259213 | gamma: 4.480022 | reg_alpha: 0.3219785 | reg_lambda: 3.412893	0.06582	1	0	XGBClassifier	RDKit
n_estimators: 825 | max_depth: 4 | learning_rate: 0.04753518 | max_leaves: 7 | subsample: 0.558206 | colsample_bytree: 0.762691 | gamma: 0.9913145 | reg_alpha: 3.744953 | reg_lambda: 0.6558656	0.37189	2	0	XGBClassifier	RDKit
n_estimators: 175 | max_depth: 11 | learning_rate: 0.01409613 | max_leaves: 1 | subsample: 0.8361854 | colsample_bytree: 0.914508 | gamma: 3.592418 | reg_alpha: 2.877415 | reg_lambda: 3.697966	0.0	3	0	XGBClassifier	RDKit
n_estimators: 500 | max_depth: 4 | learning_rate: 0.07434877 | max_leaves: 2 | subsample: 0.6010085 | colsample_bytree: 0.5176155 | gamma: 4.744298 | reg_alpha: 0.1238461 | reg_lambda: 0.8218782	0.1924	4	0	XGBClassifier	RDKit
n_estimators: 825 | max_depth: 4 | learning_rate: 0.005962298 | max_leaves: 7 | subsample: 0.7015304 | colsample_bytree: 0.6868151 | gamma: 1.204385 | reg_alpha: 3.378233 | reg_lambda: 4.25916	0.08494	5	0	XGBClassifier	RDKit
n_estimators: 800 | max_depth: 12 | learning_rate: 0.02719852 | max_leaves: 8 | subsample: 0.6572884 | colsample_bytree: 0.5766676 | gamma: 2.878618 | reg_alpha: 0.04781981 | reg_lambda: 1.26098	0.33159	6	0	XGBClassifier	RDKit
n_estimators: 600 | max_depth: 5 | learning_rate: 0.03699958 | max_leaves: 5 | subsample: 0.6650785 | colsample_bytree: 0.893481 | gamma: 1.378478 | reg_alpha: 4.731076 | reg_lambda: 0.5302684	0.29097	7	0	XGBClassifier	RDKit
n_estimators: 300 | max_depth: 8 | learning_rate: 0.08778964 | max_leaves: 12 | subsample: 0.7568861 | colsample_bytree: 0.6309517 | gamma: 4.948754 | reg_alpha: 2.712663 | reg_lambda: 2.143651	0.24593	8	0	XGBClassifier	RDKit
n_estimators: 775 | max_depth: 10 | learning_rate: 0.05059205 | max_leaves: 0 | subsample: 0.6353947 | colsample_bytree: 0.7653837 | gamma: 0.8059085 | reg_alpha: 0.7539721 | reg_lambda: 4.341992	0.40143	9	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 10 | learning_rate: 0.01428508 | max_leaves: 0 | subsample: 0.9679781 | colsample_bytree: 0.7930771 | gamma: 0.04885103 | reg_alpha: 1.458081 | reg_lambda: 2.774446	0.41163	10	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 10 | learning_rate: 0.01336508 | max_leaves: 0 | subsample: 0.9839199 | colsample_bytree: 0.7974564 | gamma: 0.2074073 | reg_alpha: 1.526878 | reg_lambda: 2.377587	0.40494	11	0	XGBClassifier	RDKit
n_estimators: 975 | max_depth: 7 | learning_rate: 0.01305897 | max_leaves: 3 | subsample: 0.9984982 | colsample_bytree: 0.8178148 | gamma: 0.002134897 | reg_alpha: 1.54943 | reg_lambda: 2.415529	0.10294	12	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 10 | learning_rate: 0.01190839 | max_leaves: 3 | subsample: 0.9988236 | colsample_bytree: 0.994974 | gamma: 0.02443348 | reg_alpha: 1.605037 | reg_lambda: 1.672019	0.09441	13	0	XGBClassifier	RDKit
n_estimators: 950 | max_depth: 7 | learning_rate: 0.0197923 | max_leaves: 0 | subsample: 0.9015008 | colsample_bytree: 0.8280612 | gamma: 2.117434 | reg_alpha: 1.730842 | reg_lambda: 3.251675	0.3238	14	0	XGBClassifier	RDKit
n_estimators: 400 | max_depth: 12 | learning_rate: 0.00774804 | max_leaves: 3 | subsample: 0.8993505 | colsample_bytree: 0.6827688 | gamma: 0.4901624 | reg_alpha: 1.257307 | reg_lambda: 2.801833	0.0	15	0	XGBClassifier	RDKit
n_estimators: 900 | max_depth: 9 | learning_rate: 0.008711296 | max_leaves: 0 | subsample: 0.9398378 | colsample_bytree: 0.8204629 | gamma: 3.070261 | reg_alpha: 2.212658 | reg_lambda: 1.893155	0.28389	16	0	XGBClassifier	RDKit
n_estimators: 700 | max_depth: 10 | learning_rate: 0.02008067 | max_leaves: 2 | subsample: 0.8339026 | colsample_bytree: 0.7106584 | gamma: 0.5887662 | reg_alpha: 2.159933 | reg_lambda: 2.780795	0.0296	17	0	XGBClassifier	RDKit
n_estimators: 900 | max_depth: 8 | learning_rate: 0.02555383 | max_leaves: 5 | subsample: 0.8272866 | colsample_bytree: 0.9629565 | gamma: 1.53479 | reg_alpha: 1.012809 | reg_lambda: 1.419713	0.3332	18	0	XGBClassifier	RDKit
n_estimators: 725 | max_depth: 11 | learning_rate: 0.0158946 | max_leaves: 1 | subsample: 0.9389195 | colsample_bytree: 0.856182 | gamma: 1.945711 | reg_alpha: 0.7278758 | reg_lambda: 3.774607	0.0	19	0	XGBClassifier	RDKit
n_estimators: 900 | max_depth: 6 | learning_rate: 0.01031958 | max_leaves: 4 | subsample: 0.9453444 | colsample_bytree: 0.7286374 | gamma: 0.4132081 | reg_alpha: 2.01478 | reg_lambda: 0.01417244	0.11462	20	0	XGBClassifier	RDKit
n_estimators: 775 | max_depth: 10 | learning_rate: 0.05766567 | max_leaves: 0 | subsample: 0.5984552 | colsample_bytree: 0.7691959 | gamma: 0.908342 | reg_alpha: 0.8865564 | reg_lambda: 4.771617	0.3866	21	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 9 | learning_rate: 0.03276849 | max_leaves: 1 | subsample: 0.5302176 | colsample_bytree: 0.783388 | gamma: 0.5530493 | reg_alpha: 0.635452 | reg_lambda: 4.257185	0.0	22	0	XGBClassifier	RDKit
n_estimators: 875 | max_depth: 11 | learning_rate: 0.01723949 | max_leaves: 2 | subsample: 0.794665 | colsample_bytree: 0.6351361 | gamma: 0.1043392 | reg_alpha: 1.256406 | reg_lambda: 2.975852	0.0394	23	0	XGBClassifier	RDKit
n_estimators: 475 | max_depth: 2 | learning_rate: 0.009764114 | max_leaves: 0 | subsample: 0.8956035 | colsample_bytree: 0.7845611 | gamma: 0.8297175 | reg_alpha: 1.235266 | reg_lambda: 2.415987	0.01466	24	0	XGBClassifier	RDKit
n_estimators: 725 | max_depth: 8 | learning_rate: 0.06292088 | max_leaves: 1 | subsample: 0.9781869 | colsample_bytree: 0.8684317 | gamma: 0.320957 | reg_alpha: 0.5513687 | reg_lambda: 3.977367	0.0	25	0	XGBClassifier	RDKit
n_estimators: 950 | max_depth: 10 | learning_rate: 0.02836054 | max_leaves: 2 | subsample: 0.8804087 | colsample_bytree: 0.7367898 | gamma: 2.204429 | reg_alpha: 1.836153 | reg_lambda: 3.219059	0.12887	26	0	XGBClassifier	RDKit
n_estimators: 850 | max_depth: 12 | learning_rate: 0.02081698 | max_leaves: 0 | subsample: 0.6184976 | colsample_bytree: 0.6413022 | gamma: 1.121741 | reg_alpha: 2.442517 | reg_lambda: 4.915235	0.3381	27	0	XGBClassifier	RDKit
n_estimators: 650 | max_depth: 11 | learning_rate: 0.007324979 | max_leaves: 4 | subsample: 0.7097687 | colsample_bytree: 0.8107852 | gamma: 0.7387365 | reg_alpha: 1.448249 | reg_lambda: 2.048725	0.02112	28	0	XGBClassifier	RDKit
n_estimators: 750 | max_depth: 9 | learning_rate: 0.09868509 | max_leaves: 9 | subsample: 0.9606358 | colsample_bytree: 0.9123098 | gamma: 1.747509 | reg_alpha: 0.9123922 | reg_lambda: 4.472087	0.35718	29	0	XGBClassifier	RDKit
n_estimators: 925 | max_depth: 8 | learning_rate: 0.04152392 | max_leaves: 4 | subsample: 0.5107964 | colsample_bytree: 0.8592501 | gamma: 2.601375 | reg_alpha: 3.141499 | reg_lambda: 3.504276	0.31345	30	0	XGBClassifier	RDKit
n_estimators: 775 | max_depth: 10 | learning_rate: 0.0529201 | max_leaves: 0 | subsample: 0.5876617 | colsample_bytree: 0.7677379 | gamma: 0.881963 | reg_alpha: 0.435324 | reg_lambda: 4.892179	0.40277	31	0	XGBClassifier	RDKit
n_estimators: 650 | max_depth: 10 | learning_rate: 0.05448441 | max_leaves: 1 | subsample: 0.5660975 | colsample_bytree: 0.7426296 | gamma: 0.2812838 | reg_alpha: 0.475841 | reg_lambda: 4.577862	0.0	32	0	XGBClassifier	RDKit
n_estimators: 575 | max_depth: 9 | learning_rate: 0.07600755 | max_leaves: 0 | subsample: 0.6459778 | colsample_bytree: 0.7843991 | gamma: 1.355458 | reg_alpha: 0.3442852 | reg_lambda: 4.079029	0.40474	33	0	XGBClassifier	RDKit
n_estimators: 550 | max_depth: 9 | learning_rate: 0.06895281 | max_leaves: 1 | subsample: 0.5494173 | colsample_bytree: 0.697051 | gamma: 3.92203 | reg_alpha: 0.3191721 | reg_lambda: 4.030179	0.0	34	0	XGBClassifier	RDKit
n_estimators: 350 | max_depth: 11 | learning_rate: 0.01571834 | max_leaves: 11 | subsample: 0.5766935 | colsample_bytree: 0.7869332 | gamma: 1.453078 | reg_alpha: 0.2958253 | reg_lambda: 4.8387	0.16547	35	0	XGBClassifier	RDKit
n_estimators: 175 | max_depth: 9 | learning_rate: 0.0830281 | max_leaves: 2 | subsample: 0.7290182 | colsample_bytree: 0.8390574 | gamma: 1.098576 | reg_alpha: 0.01048106 | reg_lambda: 3.584708	0.04424	36	0	XGBClassifier	RDKit
n_estimators: 475 | max_depth: 11 | learning_rate: 0.04115717 | max_leaves: 6 | subsample: 0.6709694 | colsample_bytree: 0.7982815 | gamma: 1.743033 | reg_alpha: 3.938153 | reg_lambda: 2.611747	0.30292	37	0	XGBClassifier	RDKit
n_estimators: 575 | max_depth: 6 | learning_rate: 0.01323297 | max_leaves: 1 | subsample: 0.8747963 | colsample_bytree: 0.6628185 | gamma: 0.2532525 | reg_alpha: 1.110392 | reg_lambda: 3.079854	0.0	38	0	XGBClassifier	RDKit
n_estimators: 825 | max_depth: 8 | learning_rate: 0.07426612 | max_leaves: 0 | subsample: 0.7829469 | colsample_bytree: 0.8807916 | gamma: 1.277989 | reg_alpha: 0.4080662 | reg_lambda: 3.952249	0.38338	39	0	XGBClassifier	RDKit
n_estimators: 650 | max_depth: 2 | learning_rate: 0.02343083 | max_leaves: 2 | subsample: 0.6511853 | colsample_bytree: 0.9394098 | gamma: 0.6563212 | reg_alpha: 2.473334 | reg_lambda: 2.264031	0.04618	40	0	XGBClassifier	RDKit
n_estimators: 800 | max_depth: 10 | learning_rate: 0.03412652 | max_leaves: 0 | subsample: 0.6086374 | colsample_bytree: 0.7550762 | gamma: 0.8013333 | reg_alpha: 0.7630932 | reg_lambda: 4.367579	0.38268	41	0	XGBClassifier	RDKit
n_estimators: 100 | max_depth: 10 | learning_rate: 0.04989533 | max_leaves: 1 | subsample: 0.6294688 | colsample_bytree: 0.7600582 | gamma: 0.9652367 | reg_alpha: 1.422616 | reg_lambda: 4.656935	0.0	42	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.05036462 | max_leaves: 0 | subsample: 0.6846194 | colsample_bytree: 0.7184207 | gamma: 0.2866886 | reg_alpha: 0.1827517 | reg_lambda: 4.978987	0.4215	43	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.06230969 | max_leaves: 0 | subsample: 0.6921351 | colsample_bytree: 0.7199421 | gamma: 0.1180097 | reg_alpha: 0.2104026 | reg_lambda: 4.938581	0.42683	44	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.06319984 | max_leaves: 3 | subsample: 0.6861919 | colsample_bytree: 0.546778 | gamma: 0.1624229 | reg_alpha: 0.1885413 | reg_lambda: 1.062367	0.37229	45	0	XGBClassifier	RDKit
n_estimators: 950 | max_depth: 12 | learning_rate: 0.08483201 | max_leaves: 1 | subsample: 0.7328947 | colsample_bytree: 0.5960717 | gamma: 0.4641996 | reg_alpha: 0.08476217 | reg_lambda: 4.976226	0.0	46	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 11 | learning_rate: 0.04737608 | max_leaves: 8 | subsample: 0.6886371 | colsample_bytree: 0.720007 | gamma: 0.09146829 | reg_alpha: 4.809129 | reg_lambda: 4.149304	0.39764	47	0	XGBClassifier	RDKit
n_estimators: 850 | max_depth: 12 | learning_rate: 0.01172335 | max_leaves: 0 | subsample: 0.7760189 | colsample_bytree: 0.6782311 | gamma: 0.363931 | reg_alpha: 4.158348 | reg_lambda: 1.778458	0.34299	48	0	XGBClassifier	RDKit
n_estimators: 950 | max_depth: 11 | learning_rate: 0.09579039 | max_leaves: 2 | subsample: 0.7076924 | colsample_bytree: 0.7111976 | gamma: 0.006208949 | reg_alpha: 2.84715 | reg_lambda: 1.539735	0.30662	49	0	XGBClassifier	RDKit
n_estimators: 225 | max_depth: 12 | learning_rate: 0.01837265 | max_leaves: 1 | subsample: 0.6478362 | colsample_bytree: 0.8085194 | gamma: 0.5697848 | reg_alpha: 1.080737 | reg_lambda: 3.376456	0.0	50	0	XGBClassifier	RDKit
n_estimators: 925 | max_depth: 9 | learning_rate: 0.005018232 | max_leaves: 0 | subsample: 0.7280618 | colsample_bytree: 0.7479519 | gamma: 0.3015479 | reg_alpha: 0.4647491 | reg_lambda: 4.661121	0.29768	51	0	XGBClassifier	RDKit
n_estimators: 975 | max_depth: 11 | learning_rate: 0.07506239 | max_leaves: 0 | subsample: 0.6729436 | colsample_bytree: 0.8390843 | gamma: 0.709711 | reg_alpha: 0.3142081 | reg_lambda: 4.999088	0.4072	52	0	XGBClassifier	RDKit
n_estimators: 975 | max_depth: 11 | learning_rate: 0.06283505 | max_leaves: 0 | subsample: 0.6783017 | colsample_bytree: 0.8401958 | gamma: 0.6424715 | reg_alpha: 0.1518231 | reg_lambda: 4.430439	0.41943	53	0	XGBClassifier	RDKit
n_estimators: 975 | max_depth: 11 | learning_rate: 0.06582595 | max_leaves: 1 | subsample: 0.747382 | colsample_bytree: 0.8390577 | gamma: 3.538065 | reg_alpha: 0.7093713 | reg_lambda: 4.493082	0.0	54	0	XGBClassifier	RDKit
n_estimators: 875 | max_depth: 12 | learning_rate: 0.04437635 | max_leaves: 0 | subsample: 0.6755508 | colsample_bytree: 0.8357988 | gamma: 0.5023729 | reg_alpha: 0.1331783 | reg_lambda: 4.740445	0.41163	55	0	XGBClassifier	RDKit
