Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cholesky:None | C: 1.870435	0.43577	0	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.8713091	0.42014	1	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.07446885	0.43101	2	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.04130468	0.43889	3	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.135356	0.39344	4	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.08251657	0.36782	5	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.002413549 | l1_ratio: 0.3170023	0.0	6	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.005228966	0.43746	7	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 4.041395	0.43836	8	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.003857512	0.43846	9	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.02153328	0.00698	10	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.01052035	0.43776	11	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.001184608	0.44002	12	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.00103007	0.43884	13	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.03145822	0.31621	14	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.4836511	0.40392	15	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.1967761	0.43614	16	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.001211898	0.0	17	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.01622347	0.4363	18	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 8.837551	0.43378	19	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.007087424	0.08416	20	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.001431542	0.43606	21	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.002561426	0.4372	22	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.001044231	0.4354	23	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.05031108	0.43545	24	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.2698108	0.43577	25	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.01042737	0.14852	26	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.002427217	0.0002	27	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.03573311	0.1089	28	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 1.313234	0.43655	29	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.003714691	0.0	30	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.001873775	0.43437	31	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.004600425	0.43702	32	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.001060093	0.0	33	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.007395758	0.43728	34	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.003933649	0.01232	35	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.00217863	0.0	36	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.01632602	0.24207	37	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.08631863	0.43106	38	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.003670067 | l1_ratio: 0.9972498	0.0	39	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.00157657	0.43515	40	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 3.407038	0.43493	41	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 2.634518	0.44	42	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.7184752	0.43659	43	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.3425824	0.43655	44	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.1186489	0.43915	45	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.1228273	0.43972	46	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.1284275	0.43558	47	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.06277481	0.4347	48	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 1.896712	0.42594	49	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 9.600631	0.43523	50	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.1345531	0.4346	51	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.5382656	0.43757	52	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.199766	0.43672	53	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.02992509	0.43656	54	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 6.329275 | l1_ratio: 0.05207183	0.43415	55	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 1.518335	0.4317	56	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.1937873	0.43725	57	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.05521918	0.21653	58	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 2.387461	0.43628	59	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 1.039639	0.42252	60	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.006821381	0.43998	61	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.02066294	0.00413	62	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.006357119	0.06562	63	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.1141019	0.22307	0	1	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.002640507	0.00504	1	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.001078274	0.38672	2	1	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 1.139788	0.37872	3	1	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.01242085	0.10916	4	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.3230657	0.38925	5	1	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.003691113	0.01622	6	1	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 1.488622	0.37152	7	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 5.984772	0.38063	8	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.0122286	0.38213	9	1	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.169106	0.33241	10	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.2946404	0.38407	11	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.03547127	0.22506	12	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.001332694	0.38224	13	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.7031329	0.38603	14	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.04121041	0.37983	15	1	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 5.666828	0.37705	16	1	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.4101617 | l1_ratio: 0.3502686	0.35322	17	1	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.02379468	0.18128	18	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 2.214201	0.38171	19	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.006979774	0.38175	20	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.416823	0.37885	21	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.7634727	0.3853	22	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.06365203	0.37991	23	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 2.866036	0.38462	24	1	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.1740453 | l1_ratio: 0.9736931	0.27619	25	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.6473443	0.37965	26	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.07918573	0.3775	27	1	LogisticRegression	MACCS
