Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: lbfgs:None | C: 9.003753	0.51635	0	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.04054336	0.27418	1	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.003821029	0.51401	2	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.3294521	0.47438	3	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.003142535	0.16894	4	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 2.553506	0.51401	5	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.322077	0.4559	6	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.01415745	0.03315	7	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 4.441879	0.50724	8	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 1.297517	0.49407	9	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 6.546446	0.51635	10	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 7.060842	0.51635	11	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.7863736	0.51635	12	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 9.146217	0.50097	13	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.1085668	0.51635	14	0	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 1.676801 | l1_ratio: 0.3445139	0.49534	15	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.4866415	0.48023	16	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.1263744	0.45725	17	0	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 3.515697	0.50609	18	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.001281905	0.07794	19	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.02989402	0.41305	20	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 8.780303	0.51635	21	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 4.897467	0.5059	22	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 8.900522	0.51635	23	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 1.543215	0.51635	24	0	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 3.27994	0.50121	25	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.8832657	0.51635	26	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 5.476927	0.51635	27	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 2.371404	0.49946	28	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.7152774	0.47418	29	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.1953584	0.46796	30	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.9616674	0.51635	31	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 5.784934	0.51635	32	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.04718163	0.51635	33	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 2.084147	0.50484	34	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.5150269	0.48761	35	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 6.899221	0.51401	36	0	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 3.269517	0.50113	37	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.274701	0.48023	38	0	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 1.201622 | l1_ratio: 0.9779425	0.48806	39	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 9.875918	0.51313	40	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.05777242	0.51635	41	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.02061712	0.51635	42	0	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.09803925	0.50602	43	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.01167205	0.51635	44	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.08040421	0.44558	45	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.1687922	0.51635	46	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.5022006	0.46263	47	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 3.775536	0.50869	48	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 2.895664	0.51401	49	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 1.69809	0.51635	50	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 7.592821	0.51635	51	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.007345471	0.51635	52	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 9.829256	0.51635	53	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 5.067231	0.50804	54	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 4.471444	0.50591	55	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 6.300599	0.50008	56	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 2.299415	0.51635	57	0	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.2927439 | l1_ratio: 0.01102724	0.4729	58	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.002602116	0.48023	59	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 4.140096	0.50882	60	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 7.990066	0.51635	61	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 6.781908	0.51635	62	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 5.627179	0.50974	63	0	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.002040065	0.46295	0	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 7.144546	0.46344	1	1	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 2.124369	0.46367	2	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 3.071437	0.46287	3	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 2.998902	0.46342	4	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.006570439	0.21349	5	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.1899425	0.37756	6	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.04680442	0.36851	7	1	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.7910052	0.46374	8	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.001045606	0.0981	9	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.362318	0.45817	10	1	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 1.034154	0.46374	11	1	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.6046242	0.46357	12	1	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.05236024	0.46358	13	1	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.7637401 | l1_ratio: 0.4296845	0.4512	14	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.09621577	0.47218	15	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.0126869	0.47218	16	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.01502004	0.47218	17	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.01224938	0.47218	18	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.09748321	0.4044	19	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.02351266	0.47218	20	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.005351034	0.47218	21	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.02110317	0.47218	22	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.004011379	0.0	23	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.1059673	0.47218	24	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.009941466	0.46018	25	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.02993873	0.47218	26	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.1060443	0.47218	27	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.00276089	0.15607	28	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.01232531	0.01128	29	1	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.001447912 | l1_ratio: 0.9770222	0.0	30	1	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.01114515	0.46318	31	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.0025808	0.47218	32	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.05261703	0.37535	33	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.01486095	0.47218	34	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.03922044	0.47218	35	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.007262484	0.22039	36	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.2327779	0.43268	37	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.01817701	0.46018	38	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.004310298	0.17169	39	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.0705799	0.45817	40	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.02754668	0.47218	41	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.008194729	0.47218	42	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.02182955	0.3223	43	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.01413685	0.47218	44	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.02885578	0.16418	45	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 5.008436	0.46321	46	1	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.1817802	0.46309	47	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.06535307	0.47218	48	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.005784854	0.2021	49	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.1507515	0.35936	50	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.00465846	0.47218	51	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.007007951	0.47218	52	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.03570613	0.47218	53	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.003384668	0.15008	54	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001710862	0.47218	55	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.009557689	0.26438	56	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.02295607	0.45817	57	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.01451247	0.47218	58	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.4311345	0.44661	59	1	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 1.931069 | l1_ratio: 0.0548533	0.46281	60	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.02001322	0.47218	61	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.01043673	0.47218	62	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.00555352	0.47218	63	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 4.999741	0.49342	0	2	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.4131468	0.47076	1	2	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.001949802	0.15925	2	2	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.02311103	0.39236	3	2	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 3.727479	0.49439	4	2	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.1066183	0.46696	5	2	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.003183263	0.17958	6	2	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.1604685	0.42987	7	2	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.248195	0.44806	8	2	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.003063006	0.48749	9	2	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 6.974078	0.49446	10	2	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 8.017213	0.49457	11	2	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 1.265119	0.49448	12	2	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.8351018	0.49673	13	2	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 1.216697 | l1_ratio: 0.57717	0.49651	14	2	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.9967129	0.49673	15	2	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.03977272	0.49673	16	2	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 1.430936	0.49673	17	2	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.5385506	0.50131	18	2	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.01856395	0.50131	19	2	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.01077637	0.50131	20	2	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.01192086	0.50131	21	2	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.008782928	0.50131	22	2	LogisticRegression	ChemBERTa
