Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 750 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.000179975	0.2073	0	4	RandomForestClassifier	ChemBERTa
n_estimators: 825 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 1.376926e-05	0.01827	1	4	RandomForestClassifier	ChemBERTa
n_estimators: 425 | criterion: gini | max_depth: 12 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.001244561	0.008	2	4	RandomForestClassifier	ChemBERTa
n_estimators: 525 | criterion: gini | max_depth: 13 | min_samples_leaf: 10 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.002384927	0.0	3	4	RandomForestClassifier	ChemBERTa
n_estimators: 575 | criterion: gini | max_depth: 12 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 1.30713e-05	0.02622	4	4	RandomForestClassifier	ChemBERTa
n_estimators: 675 | criterion: gini | max_depth: 9 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 1.591359e-05	0.01447	5	4	RandomForestClassifier	ChemBERTa
n_estimators: 925 | criterion: entropy | max_depth: 2 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: None | ccp_alpha: 9.548455e-05	0.0	6	4	RandomForestClassifier	ChemBERTa
n_estimators: 250 | criterion: gini | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: None | ccp_alpha: 1.079311e-05	0.28418	7	4	RandomForestClassifier	ChemBERTa
n_estimators: 325 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 1 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.0004868096	0.0	8	4	RandomForestClassifier	ChemBERTa
n_estimators: 925 | criterion: gini | max_depth: 12 | min_samples_leaf: 7 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0004993614	0.01511	9	4	RandomForestClassifier	ChemBERTa
