Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 875 | criterion: entropy | max_depth: 18 | min_samples_leaf: 5 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.0002090249	0.03076	0	0	RandomForestClassifier	Klek
n_estimators: 250 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.005337676	0.0	1	0	RandomForestClassifier	Klek
n_estimators: 550 | criterion: gini | max_depth: 2 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.0002299817	0.0	2	0	RandomForestClassifier	Klek
n_estimators: 425 | criterion: entropy | max_depth: 18 | min_samples_leaf: 3 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.001083316	0.0	3	0	RandomForestClassifier	Klek
n_estimators: 275 | criterion: log_loss | max_depth: 8 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 4.929789e-05	0.0	4	0	RandomForestClassifier	Klek
n_estimators: 525 | criterion: gini | max_depth: 14 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0007062008	0.2604	5	0	RandomForestClassifier	Klek
n_estimators: 1000 | criterion: entropy | max_depth: 5 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.002875022	0.12053	6	0	RandomForestClassifier	Klek
n_estimators: 350 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 10 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.000874977	0.00534	7	0	RandomForestClassifier	Klek
n_estimators: 375 | criterion: entropy | max_depth: 12 | min_samples_leaf: 7 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.01402457	0.0	8	0	RandomForestClassifier	Klek
n_estimators: 425 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 9 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.0003053804	0.02471	9	0	RandomForestClassifier	Klek
n_estimators: 675 | criterion: gini | max_depth: 13 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.240164e-05	0.28647	10	0	RandomForestClassifier	Klek
n_estimators: 650 | criterion: gini | max_depth: 13 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.240618e-05	0.28106	11	0	RandomForestClassifier	Klek
n_estimators: 750 | criterion: gini | max_depth: 14 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.005363e-05	0.29684	12	0	RandomForestClassifier	Klek
n_estimators: 750 | criterion: gini | max_depth: 9 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.079142e-05	0.22518	13	0	RandomForestClassifier	Klek
n_estimators: 750 | criterion: gini | max_depth: 15 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: None | ccp_alpha: 3.948425e-05	0.30555	14	0	RandomForestClassifier	Klek
n_estimators: 825 | criterion: gini | max_depth: 15 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: None | ccp_alpha: 4.641196e-05	0.29812	15	0	RandomForestClassifier	Klek
n_estimators: 925 | criterion: gini | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 5.942046e-05	0.03271	16	0	RandomForestClassifier	Klek
n_estimators: 825 | criterion: gini | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: None | ccp_alpha: 5.188633e-05	0.34106	17	0	RandomForestClassifier	Klek
n_estimators: 100 | criterion: gini | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: None | ccp_alpha: 9.224486e-05	0.33823	18	0	RandomForestClassifier	Klek
n_estimators: 200 | criterion: gini | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.0001988145	0.02985	19	0	RandomForestClassifier	Klek
n_estimators: 100 | criterion: gini | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.03921167	0.0	20	0	RandomForestClassifier	Klek
n_estimators: 600 | criterion: gini | max_depth: 16 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: None | ccp_alpha: 7.25988e-05	0.31804	21	0	RandomForestClassifier	Klek
n_estimators: 525 | criterion: gini | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0001001817	0.34035	22	0	RandomForestClassifier	Klek
n_estimators: 125 | criterion: gini | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0001158062	0.33672	23	0	RandomForestClassifier	Klek
n_estimators: 475 | criterion: gini | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: None | ccp_alpha: 3.110223e-05	0.3196	24	0	RandomForestClassifier	Klek
