Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 650 | max_depth: 5 | learning_rate: 0.006557432 | max_leaves: 10 | subsample: 0.9388814 | colsample_bytree: 0.9967203 | gamma: 3.706512 | reg_alpha: 1.050266 | reg_lambda: 0.344413	0.15664	0	0	XGBClassifier	CDDD
n_estimators: 375 | max_depth: 3 | learning_rate: 0.01010964 | max_leaves: 3 | subsample: 0.9082994 | colsample_bytree: 0.6949817 | gamma: 1.540891 | reg_alpha: 4.217227 | reg_lambda: 3.368938	0.0	1	0	XGBClassifier	CDDD
n_estimators: 625 | max_depth: 2 | learning_rate: 0.01116098 | max_leaves: 4 | subsample: 0.5689568 | colsample_bytree: 0.5551188 | gamma: 2.293068 | reg_alpha: 0.8869047 | reg_lambda: 0.6194059	0.05983	2	0	XGBClassifier	CDDD
n_estimators: 950 | max_depth: 7 | learning_rate: 0.05203154 | max_leaves: 4 | subsample: 0.5546069 | colsample_bytree: 0.666085 | gamma: 3.575088 | reg_alpha: 3.939797 | reg_lambda: 0.136893	0.30509	3	0	XGBClassifier	CDDD
n_estimators: 500 | max_depth: 2 | learning_rate: 0.02475465 | max_leaves: 0 | subsample: 0.878644 | colsample_bytree: 0.70096 | gamma: 4.394801 | reg_alpha: 2.697322 | reg_lambda: 3.173377	0.20508	4	0	XGBClassifier	CDDD
n_estimators: 800 | max_depth: 5 | learning_rate: 0.04458926 | max_leaves: 5 | subsample: 0.5276922 | colsample_bytree: 0.6122609 | gamma: 0.6473175 | reg_alpha: 1.628866 | reg_lambda: 1.033781	0.335	5	0	XGBClassifier	CDDD
n_estimators: 1000 | max_depth: 7 | learning_rate: 0.06084093 | max_leaves: 6 | subsample: 0.6145244 | colsample_bytree: 0.9090326 | gamma: 0.09063515 | reg_alpha: 4.488056 | reg_lambda: 1.413331	0.40595	6	0	XGBClassifier	CDDD
n_estimators: 525 | max_depth: 10 | learning_rate: 0.0211177 | max_leaves: 2 | subsample: 0.5359615 | colsample_bytree: 0.7452813 | gamma: 2.348881 | reg_alpha: 4.779129 | reg_lambda: 2.115189	0.01392	7	0	XGBClassifier	CDDD
n_estimators: 700 | max_depth: 11 | learning_rate: 0.04374566 | max_leaves: 10 | subsample: 0.9664748 | colsample_bytree: 0.7978895 | gamma: 1.920225 | reg_alpha: 4.708477 | reg_lambda: 0.7306738	0.31287	8	0	XGBClassifier	CDDD
n_estimators: 750 | max_depth: 9 | learning_rate: 0.01998801 | max_leaves: 9 | subsample: 0.8980964 | colsample_bytree: 0.6895068 | gamma: 0.9608104 | reg_alpha: 4.183101 | reg_lambda: 3.791911	0.30069	9	0	XGBClassifier	CDDD
n_estimators: 125 | max_depth: 8 | learning_rate: 0.0928518 | max_leaves: 8 | subsample: 0.6851199 | colsample_bytree: 0.8917417 | gamma: 0.1269296 | reg_alpha: 2.974173 | reg_lambda: 4.78378	0.27817	10	0	XGBClassifier	CDDD
n_estimators: 1000 | max_depth: 6 | learning_rate: 0.09759452 | max_leaves: 6 | subsample: 0.6419814 | colsample_bytree: 0.5250754 | gamma: 0.05924477 | reg_alpha: 1.836023 | reg_lambda: 1.613743	0.42777	11	0	XGBClassifier	CDDD
n_estimators: 1000 | max_depth: 6 | learning_rate: 0.09431606 | max_leaves: 7 | subsample: 0.672129 | colsample_bytree: 0.5010011 | gamma: 0.05670484 | reg_alpha: 0.02324519 | reg_lambda: 1.783935	0.44044	12	0	XGBClassifier	CDDD
n_estimators: 900 | max_depth: 5 | learning_rate: 0.09426661 | max_leaves: 7 | subsample: 0.7729632 | colsample_bytree: 0.507211 | gamma: 1.131808 | reg_alpha: 0.3313153 | reg_lambda: 1.979992	0.43858	13	0	XGBClassifier	CDDD
n_estimators: 825 | max_depth: 4 | learning_rate: 0.07140037 | max_leaves: 12 | subsample: 0.8153167 | colsample_bytree: 0.5186873 | gamma: 1.10775 | reg_alpha: 0.02744432 | reg_lambda: 2.564761	0.4178	14	0	XGBClassifier	CDDD
n_estimators: 900 | max_depth: 5 | learning_rate: 0.03427772 | max_leaves: 8 | subsample: 0.750091 | colsample_bytree: 0.5873027 | gamma: 3.038208 | reg_alpha: 0.0570767 | reg_lambda: 2.199169	0.34097	15	0	XGBClassifier	CDDD
n_estimators: 850 | max_depth: 12 | learning_rate: 0.07416412 | max_leaves: 7 | subsample: 0.7346833 | colsample_bytree: 0.5016017 | gamma: 1.535936 | reg_alpha: 0.6695234 | reg_lambda: 2.673951	0.41549	16	0	XGBClassifier	CDDD
n_estimators: 400 | max_depth: 8 | learning_rate: 0.03101507 | max_leaves: 12 | subsample: 0.7840937 | colsample_bytree: 0.6129085 | gamma: 0.6833165 | reg_alpha: 1.7269 | reg_lambda: 1.588685	0.29412	17	0	XGBClassifier	CDDD
n_estimators: 100 | max_depth: 6 | learning_rate: 0.01401703 | max_leaves: 7 | subsample: 0.8280073 | colsample_bytree: 0.5798081 | gamma: 1.427554 | reg_alpha: 0.5054904 | reg_lambda: 4.190216	0.0	18	0	XGBClassifier	CDDD
n_estimators: 875 | max_depth: 4 | learning_rate: 0.005346669 | max_leaves: 1 | subsample: 0.6844821 | colsample_bytree: 0.8187431 | gamma: 0.6363339 | reg_alpha: 3.212425 | reg_lambda: 1.99424	0.0	19	0	XGBClassifier	CDDD
n_estimators: 925 | max_depth: 6 | learning_rate: 0.07592581 | max_leaves: 10 | subsample: 0.6985101 | colsample_bytree: 0.6372016 | gamma: 2.761861 | reg_alpha: 1.306886 | reg_lambda: 2.890488	0.35654	20	0	XGBClassifier	CDDD
n_estimators: 1000 | max_depth: 6 | learning_rate: 0.09946931 | max_leaves: 6 | subsample: 0.6356566 | colsample_bytree: 0.5477342 | gamma: 0.08371128 | reg_alpha: 2.125363 | reg_lambda: 1.529709	0.41954	21	0	XGBClassifier	CDDD
n_estimators: 975 | max_depth: 4 | learning_rate: 0.0946385 | max_leaves: 5 | subsample: 0.6278403 | colsample_bytree: 0.5206752 | gamma: 0.583975 | reg_alpha: 0.3974165 | reg_lambda: 1.181047	0.42632	22	0	XGBClassifier	CDDD
n_estimators: 750 | max_depth: 8 | learning_rate: 0.05626734 | max_leaves: 7 | subsample: 0.661764 | colsample_bytree: 0.5464847 | gamma: 0.4009965 | reg_alpha: 2.063549 | reg_lambda: 1.844386	0.39224	23	0	XGBClassifier	CDDD
