Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 150 | criterion: entropy | max_depth: 9 | min_samples_leaf: 10 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0001671638	0.00399	0	0	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: gini | max_depth: 8 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.01761352	0.0	1	0	RandomForestClassifier	CDDD
n_estimators: 850 | criterion: gini | max_depth: 3 | min_samples_leaf: 9 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.004087991	0.00428	2	0	RandomForestClassifier	CDDD
n_estimators: 775 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 10 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.0008333873	0.0	3	0	RandomForestClassifier	CDDD
n_estimators: 125 | criterion: entropy | max_depth: 2 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.001467431	0.0	4	0	RandomForestClassifier	CDDD
n_estimators: 850 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0004287941	0.0	5	0	RandomForestClassifier	CDDD
n_estimators: 625 | criterion: gini | max_depth: 6 | min_samples_leaf: 8 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.007291441	0.0	6	0	RandomForestClassifier	CDDD
n_estimators: 675 | criterion: entropy | max_depth: 14 | min_samples_leaf: 10 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.000464814	0.00225	7	0	RandomForestClassifier	CDDD
n_estimators: 925 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.0003970826	0.01156	8	0	RandomForestClassifier	CDDD
n_estimators: 925 | criterion: gini | max_depth: 8 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: None | ccp_alpha: 4.215816e-05	0.19197	9	0	RandomForestClassifier	CDDD
n_estimators: 400 | criterion: gini | max_depth: 14 | min_samples_leaf: 6 | min_samples_split: 8 | max_features: None | ccp_alpha: 1.081956e-05	0.22753	10	0	RandomForestClassifier	CDDD
n_estimators: 400 | criterion: gini | max_depth: 14 | min_samples_leaf: 6 | min_samples_split: 8 | max_features: None | ccp_alpha: 1.010494e-05	0.22705	11	0	RandomForestClassifier	CDDD
n_estimators: 400 | criterion: gini | max_depth: 15 | min_samples_leaf: 6 | min_samples_split: 8 | max_features: None | ccp_alpha: 1.173498e-05	0.227	12	0	RandomForestClassifier	CDDD
n_estimators: 400 | criterion: gini | max_depth: 13 | min_samples_leaf: 5 | min_samples_split: 8 | max_features: None | ccp_alpha: 1.055267e-05	0.23814	13	0	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: gini | max_depth: 19 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: None | ccp_alpha: 4.970597e-05	0.2497	14	0	RandomForestClassifier	CDDD
n_estimators: 275 | criterion: gini | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 5.929494e-05	0.0214	15	0	RandomForestClassifier	CDDD
n_estimators: 475 | criterion: gini | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: None | ccp_alpha: 4.403722e-05	0.2775	16	0	RandomForestClassifier	CDDD
n_estimators: 525 | criterion: gini | max_depth: 17 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: None | ccp_alpha: 6.32544e-05	0.26889	17	0	RandomForestClassifier	CDDD
n_estimators: 550 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.000135115	0.01864	18	0	RandomForestClassifier	CDDD
n_estimators: 525 | criterion: entropy | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.0001474617	0.01157	19	0	RandomForestClassifier	CDDD
n_estimators: 250 | criterion: gini | max_depth: 12 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: None | ccp_alpha: 2.920018e-05	0.24783	20	0	RandomForestClassifier	CDDD
