Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: sag:None | C: 1.942192	0.50381	0	0	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.4874664	0.50361	1	0	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 0.001634047	0.0	2	0	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 0.04066497	0.38849	3	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 1.3954 | l1_ratio: 0.759761	0.52177	4	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.04610992	0.40111	5	0	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 0.0235537	0.31739	6	0	LogisticRegression	Morgan
solver_penalty: saga:None | C: 0.05614247	0.51254	7	0	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 0.003012615	0.02778	8	0	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.08335483	0.3106	9	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 9.904975 | l1_ratio: 0.8022833	0.52371	10	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 9.172732 | l1_ratio: 0.7857837	0.5245	11	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 7.60713 | l1_ratio: 0.856167	0.52593	12	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 9.89075 | l1_ratio: 0.9802205	0.5246	13	0	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 2.387062	0.52711	14	0	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.4426252	0.48771	15	0	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 2.271448	0.50116	16	0	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.3443709	0.47396	17	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 2.527813	0.53386	18	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.2042031	0.4944	19	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.01157196	0.188	20	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 4.064156	0.49971	21	0	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.8573158	0.52666	22	0	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 0.9000252	0.49971	23	0	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.8761509	0.52674	24	0	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.1843446	0.49075	25	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 3.461522	0.53466	26	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 4.143437	0.53499	27	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 4.333217	0.53457	28	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 4.303405	0.53442	29	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 4.321196	0.53456	30	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 4.366581	0.53449	31	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 1.370535	0.5295	32	0	LogisticRegression	Morgan
solver_penalty: sag:None | C: 4.540867	0.50392	33	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 5.08276	0.53339	34	0	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 1.330324	0.53019	35	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 2.889172	0.53416	36	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 1.848406	0.5325	37	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.5508598	0.5185	38	0	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 5.650922	0.53224	39	0	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.2352055	0.4544	40	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 3.526272	0.53471	41	0	LogisticRegression	Morgan
solver_penalty: saga:None | C: 3.106521	0.51248	42	0	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 6.210978	0.53143	43	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 1.59725	0.53123	44	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 0.007604831	0.49971	45	0	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 3.277231	0.50116	46	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.001242487	0.0	47	0	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 6.609228	0.49971	48	0	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.9548935	0.50391	49	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 9.846072	0.52794	50	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 1.987844	0.53302	51	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 4.039065	0.53471	52	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 6.917089	0.53113	53	0	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 3.148081	0.53375	54	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.6220334	0.5211	55	0	LogisticRegression	Morgan
solver_penalty: saga:None | C: 1.257558	0.5124	56	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 2.275967	0.534	57	0	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 7.392914	0.53008	58	0	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 3.55504	0.52513	59	0	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 1.784695	0.53215	60	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 4.976239	0.53356	61	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 3.786161	0.53499	62	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 2.51136	0.53392	63	0	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 0.1539658	0.46673	0	1	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 0.2564412 | l1_ratio: 0.3900416	0.4225	1	1	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 0.007304692	0.48752	2	1	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.00632726	0.05346	3	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.5924724	0.44749	4	1	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.5556319	0.47332	5	1	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.9975093	0.46674	6	1	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.008227066	0.08318	7	1	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.3238609	0.44129	8	1	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 0.8933615	0.48752	9	1	LogisticRegression	Morgan
solver_penalty: saga:None | C: 8.305339	0.47352	10	1	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 0.001423812	0.48752	11	1	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 0.02368827	0.48752	12	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 6.033814	0.49399	13	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 6.663203	0.49399	14	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 8.744272	0.49399	15	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 3.832768	0.49399	16	1	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 2.309334	0.47704	17	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.06127563	0.35292	18	1	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 2.393791	0.47302	19	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 3.005229	0.49399	20	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 8.557966	0.49399	21	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 8.739153	0.49399	22	1	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 1.557447	0.46935	23	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 5.691462	0.49399	24	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 4.414269	0.49399	25	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 1.785446	0.49399	26	1	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 0.07551121	0.36817	27	1	LogisticRegression	Morgan
solver_penalty: sag:None | C: 4.891697	0.4732	28	1	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 0.1217169	0.46673	29	1	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 1.174319	0.46822	30	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 3.642821	0.49399	31	1	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 9.477336 | l1_ratio: 0.972346	0.48052	32	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 4.838543	0.49399	33	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 0.3212156	0.49399	34	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 3.494344	0.47787	35	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 2.109827	0.47336	36	1	LogisticRegression	Morgan
solver_penalty: saga:None | C: 5.654201	0.47349	37	1	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.4556008	0.44189	38	1	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.1743257	0.41723	39	1	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 0.6085715	0.46406	40	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 2.91007	0.49399	41	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 1.042325	0.49399	42	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 5.885553	0.49399	43	1	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 2.747056	0.47665	44	1	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 9.714245	0.46673	45	1	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 1.378805 | l1_ratio: 0.01029277	0.46794	46	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 0.7526652	0.49399	47	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.02995168	0.02956	48	1	LogisticRegression	Morgan
solver_penalty: sag:None | C: 3.400075	0.47368	49	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 6.62874	0.49399	50	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 6.739973	0.49399	51	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 0.002941976	0.49399	52	1	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 7.3731	0.48536	53	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 1.893016	0.49399	54	1	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 9.986756	0.47908	55	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 4.537654	0.49399	56	1	LogisticRegression	Morgan
solver_penalty: saga:None | C: 4.040871	0.47322	57	1	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 2.539553	0.48752	58	1	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 7.143198	0.47962	59	1	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 1.508229	0.46951	60	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 7.733742	0.49399	61	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 4.752206	0.49399	62	1	LogisticRegression	Morgan
