Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cholesky:None | C: 0.009936484	0.5214	0	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.7875891	0.50123	1	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.9744392	0.07395	2	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.6952434	0.07356	3	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 1.057528	0.15697	4	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 1.465105	0.15791	5	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 3.893003	0.07135	6	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.8156586	0.20458	7	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.08678879 | l1_ratio: 0.9443012	0.06343	8	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.002457505	0.25516	9	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.00380407	0.51888	10	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.004303013	0.5202	11	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.01741501	0.52128	12	0	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.02310524	0.25728	13	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.02087749	0.52066	14	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.02429492	0.44046	15	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.001059617	0.08539	16	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.1058557	0.52177	17	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.101344	0.5251	18	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.1637563	0.52219	19	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.1590875	0.52146	20	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.148031	0.5221	21	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.2285137	0.52231	22	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.3583038	0.51994	23	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.06134215	0.50818	24	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.2656436	0.49858	25	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.04490734	0.5221	26	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.3102884	0.52068	27	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 3.04578	0.52393	28	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 5.934087	0.11534	29	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 3.16642	0.50167	30	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.04536396	0.52252	31	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.04623244	0.52141	32	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.009356807	0.52407	33	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.009130984	0.50623	34	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.008361986	0.38833	35	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 8.260132 | l1_ratio: 0.01759019	0.07654	36	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.5412785	0.07054	37	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.01212692	0.1196	38	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 1.570268	0.15608	39	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.04012114	0.07095	40	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.08525462	0.52347	41	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.07371098	0.47513	42	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 1.957349	0.52089	43	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.005941288	0.35035	44	0	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.5567946	0.49578	45	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.03266019	0.52133	46	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.01507407	0.4197	47	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.003243097	0.52402	48	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.001987184	0.05794	49	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.001018172	0.52103	50	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.002635374	0.52265	51	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.001953609	0.52317	52	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.001531578	0.0	53	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.004081544	0.52378	54	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.004591401 | l1_ratio: 0.3978862	0.01116	55	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.003364297	0.11584	56	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.006100065	0.07395	57	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.006489791	0.52256	58	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.003211835	0.27799	59	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.001542955	0.52106	60	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.002016974	0.52064	61	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.004417024	0.52298	62	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 1.037136	0.52133	63	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 8.586837	0.51776	0	1	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.01273208	0.12492	1	1	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.8549847	0.07459	2	1	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 6.028007	0.0744	3	1	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 1.990109	0.12126	4	1	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 4.142363	0.51479	5	1	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.7440575	0.48571	6	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 2.21238	0.51783	7	1	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.04064598	0.33958	8	1	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 4.011031	0.4896	9	1	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.002136284	0.24452	10	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.3333518	0.51445	11	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.1377495	0.5131	12	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 7.07332	0.51024	13	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 1.126671	0.51726	14	1	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.2204619	0.1233	15	1	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.03341994	0.42356	16	1	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 2.290866	0.15352	17	1	LogisticRegression	CDDD
solver_penalty: sag:None | C: 8.535932	0.18736	18	1	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.001073074	0.15742	19	1	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.3859937 | l1_ratio: 0.6926524	0.06996	20	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 1.169459	0.51336	21	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 2.350999	0.51284	22	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.7446062	0.5179	23	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.5098055	0.51518	24	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 2.165416	0.51631	25	1	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.08072008	0.51688	26	1	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 4.105931	0.51106	27	1	LogisticRegression	CDDD
solver_penalty: sag:None | C: 9.36355	0.18728	28	1	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.007855969	0.17742	29	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 1.346929	0.5024	30	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.7243261	0.5143	31	1	LogisticRegression	CDDD
solver_penalty: saga:None | C: 1.278594	0.12252	32	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 3.771377	0.51503	33	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.6713865	0.51627	34	1	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.2101242	0.12238	35	1	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 5.079143	0.12437	36	1	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 1.506912	0.49499	37	1	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 2.778344	0.50728	38	1	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.9371468 | l1_ratio: 0.04202732	0.0748	39	1	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 5.575994	0.47892	40	1	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.06493896	0.51523	41	1	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.0797047	0.51528	42	1	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.01995127	0.51777	43	1	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.01207295	0.48241	44	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.02624959	0.51409	45	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.004912749	0.51556	46	1	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.01830296	0.07499	47	1	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.1305389	0.51765	48	1	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.1467177	0.51435	49	1	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.05737147	0.51439	50	1	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.3014368	0.5153	51	1	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.4890033	0.07085	52	1	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.1270106	0.41032	53	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 3.14533	0.51398	54	1	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 1.786282	0.50513	55	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.004073514	0.51724	56	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 6.832648	0.51306	57	1	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.2320672	0.0741	58	1	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.03945601	0.14717	59	1	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 1.043126	0.48567	60	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.003196421	0.51704	61	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.008664929	0.51803	62	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.010869	0.51542	63	1	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 6.876785	0.51558	0	3	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.7020324	0.5165	1	3	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.2985279	0.51693	2	3	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.00926096	0.03864	3	3	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.01120739	0.07956	4	3	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 8.072726	0.03859	5	3	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.001218105	0.16985	6	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.07422444	0.51796	7	3	LogisticRegression	CDDD
solver_penalty: saga:None | C: 1.778783	0.03779	8	3	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.1015002	0.49864	9	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.01884218	0.52178	10	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.02154405	0.52024	11	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.01261337	0.51751	12	3	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.00256037	0.06367	13	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.04794483	0.52288	14	3	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.08558064	0.03979	15	3	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.03573706	0.46992	16	3	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.3193427	0.06373	17	3	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.003938325 | l1_ratio: 0.09692473	0.03691	18	3	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.03822598	0.51446	19	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.2123961	0.51737	20	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.02531312	0.51929	21	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.005160691	0.51878	22	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.02071661	0.51996	23	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.05517017	0.52191	24	3	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.1502884	0.06377	25	3	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.05419407	0.48445	26	3	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.7440655 | l1_ratio: 0.9608218	0.03758	27	3	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.006618069	0.01948	28	3	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 3.078052	0.5212	29	3	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.002268044	0.06374	30	3	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 2.546118	0.51952	31	3	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.7317805	0.51633	32	3	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 1.937926	0.5185	33	3	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 4.486188	0.51529	34	3	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.4830601	0.51342	35	3	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.01472857	0.42512	36	3	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.1305917	0.03863	37	3	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.04643795	0.03895	38	3	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.06407688	0.51555	39	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.2555025	0.51923	40	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.02431523	0.51728	41	3	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.00855413	0.02466	42	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.01596134	0.5206	43	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.01846257	0.52055	44	3	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.009882616	0.39244	45	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.1000783	0.51628	46	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.03415226	0.52236	47	3	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.04004784	0.51523	48	3	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.169578	0.04044	49	3	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.03145796	0.46768	50	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.0138045	0.52058	51	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.07589771	0.51978	52	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.05618479	0.51913	53	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 8.782124	0.51943	54	3	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.01625862	0.03779	55	3	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.03249886	0.33485	56	3	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.003735038	0.29452	57	3	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 1.083822	0.06356	58	3	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.007597266	0.06317	59	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.02622867	0.51689	60	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.005958921	0.52028	61	3	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.01196596	0.51946	62	3	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.01314921 | l1_ratio: 0.649822	0.03747	63	3	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.003535216	0.07731	0	2	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.001286406	0.13596	1	2	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 1.993095	0.19381	2	2	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 1.788877 | l1_ratio: 0.4691883	0.17249	3	2	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.001418403	0.07731	4	2	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.002146529	0.1687	5	2	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 1.84865 | l1_ratio: 0.457877	0.16938	6	2	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.02254058	0.41598	7	2	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 9.922401	0.09772	8	2	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 5.573409	0.50773	9	2	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.169892	0.45271	10	2	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.2545692	0.46551	11	2	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.1686902	0.48659	12	2	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.5038273	0.5031	13	2	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 5.539208	0.51486	14	2	LogisticRegression	CDDD
solver_penalty: sag:None | C: 8.86637	0.10013	15	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.04482632	0.51419	16	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.02987111	0.51554	17	2	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.01717589	0.51515	18	2	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.01314973	0.51232	19	2	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.00704634	0.33713	20	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.0471373	0.5155	21	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.04887827	0.5165	22	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.06228572	0.51471	23	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.03873663	0.51494	24	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.09191474	0.51617	25	2	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.1003308	0.4756	26	2	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.4778587	0.07438	27	2	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.00892237	0.50424	28	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.004398036	0.51414	29	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.08551842	0.5161	30	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.09047074	0.51646	31	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.1044719	0.51412	32	2	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.4679837	0.11323	33	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.06588803	0.51452	34	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.241311	0.51474	35	2	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.09388374	0.09313	36	2	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.3253868	0.5004	37	2	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.9888418	0.09058	38	2	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.02357566	0.1134	39	2	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.140962 | l1_ratio: 0.9658498	0.06718	40	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.02951178	0.51612	41	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.07545397	0.51198	42	2	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.01261933	0.09316	43	2	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.03341546	0.50462	44	2	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.1304862	0.48525	45	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.05604515	0.51302	46	2	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.02113522	0.11199	47	2	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.2318834	0.48443	48	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.0025817	0.51746	49	2	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.001509558	0.04984	50	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.00319016	0.51232	51	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.1699628	0.51602	52	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.005134678	0.51679	53	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.002585974	0.515	54	2	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.001112136	0.17302	55	2	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.004770682	0.08257	56	2	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.001924043 | l1_ratio: 0.09574421	0.05707	57	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.006773211	0.51534	58	2	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.0101716	0.51453	59	2	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.01563568	0.39847	60	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.02641477	0.51337	61	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.04440449	0.51415	62	2	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.0827067	0.51317	63	2	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 1.179298	0.1093	0	4	LogisticRegression	CDDD
solver_penalty: sag:None | C: 1.815847	0.10864	1	4	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.5059983	0.49904	2	4	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.04329796	0.05889	3	4	LogisticRegression	CDDD
