TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
2671.1164	763.89239	636.49247	328.77918	0.68175	0.80757	0.30089	0.77762	0.55423	0.49294	0.43843	0.79231	0.63937	0.11324	0.84349	0.25604	0.11644	Total | Total	Weighted	0	XGBClassifier	RDKit
683.42689	214.80829	222.66465	125.30088	0.64895	0.75426	0.36841	0.76086	0.56134	0.52714	0.49503	0.75754	0.61158	0.12181	0.80207	0.2656	0.13661	Sex | Male	Weighted	0	XGBClassifier	RDKit
1176.41495	316.64857	220.15681	111.70417	0.70585	0.84236	0.26078	0.78792	0.55157	0.46869	0.39826	0.81423	0.66535	0.11332	0.86603	0.25058	0.10392	Sex | Unknown	Weighted	0	XGBClassifier	RDKit
811.27456	232.43553	193.67101	91.77413	0.67942	0.80728	0.28307	0.7773	0.54518	0.47804	0.41916	0.79201	0.62603	0.09449	0.83766	0.25357	0.11473	Sex | Female	Weighted	0	XGBClassifier	RDKit
739.8813	185.89237	160.86972	79.67125	0.70269	0.8214	0.30001	0.7992	0.56071	0.49642	0.4395	0.81015	0.61579	0.12584	0.83442	0.25741	0.12363	Age | Adult	Weighted	0	XGBClassifier	RDKit
212.404	47.76739	25.62058	11.21427	0.75291	0.89236	0.19013	0.8164	0.54125	0.41191	0.31347	0.85269	0.60486	0.09985	0.85256	0.20698	0.10747	Age | Adolescent	Weighted	0	XGBClassifier	RDKit
133.28079	56.14247	25.75438	10.9956	0.6379	0.83806	0.16378	0.70361	0.50092	0.37048	0.274	0.76497	0.51606	0.00227	0.72157	0.24797	0.12619	Age | Children	Weighted	0	XGBClassifier	RDKit
422.94674	187.67793	248.88325	125.51493	0.5568	0.62954	0.40076	0.69265	0.51515	0.50229	0.48975	0.65959	0.54232	0.02907	0.72054	0.2882	0.16932	Age | Elderly	Weighted	0	XGBClassifier	RDKit
1162.60357	286.41223	175.36454	101.38313	0.73242	0.86893	0.26143	0.80234	0.56518	0.47662	0.40194	0.83431	0.70235	0.14829	0.88356	0.2466	0.09399	Age | Unknown	Weighted	0	XGBClassifier	RDKit
259.29873	140.16467	170.12994	95.98132	0.53379	0.60382	0.40645	0.64912	0.50514	0.4954	0.48586	0.62565	0.50531	0.01003	0.65218	0.27515	0.16422	Weight | High	Weighted	0	XGBClassifier	RDKit
1823.34071	353.1429	55.35236	23.48331	0.81887	0.97054	0.06235	0.83775	0.51644	0.246	0.11718	0.89927	0.64906	0.06679	0.89245	0.23227	0.05913	Weight | Unknown	Weighted	0	XGBClassifier	RDKit
246.70321	122.82786	235.0832	112.97782	0.50123	0.51206	0.47911	0.66761	0.49559	0.49531	0.49504	0.57958	0.49382	-0.0083	0.66947	0.28029	0.21544	Weight | Low	Weighted	0	XGBClassifier	RDKit
341.77375	147.75696	175.92697	96.33673	0.5751	0.66018	0.39467	0.69817	0.52742	0.51044	0.49401	0.67864	0.54587	0.05341	0.70569	0.26292	0.15893	Weight | Average	Weighted	0	XGBClassifier	RDKit
6163.0	3160.0	1913.0	1299.0	0.59529	0.76313	0.29132	0.66105	0.52722	0.4715	0.42167	0.70843	0.56703	0.05971	0.7033	0.25604	0.15103	Total | Total	Unweighted	0	XGBClassifier	RDKit
1673.0	905.0	697.0	513.0	0.57709	0.70591	0.36178	0.64895	0.53384	0.50535	0.47838	0.67623	0.5539	0.07025	0.66798	0.2656	0.15987	Sex | Male	Unweighted	0	XGBClassifier	RDKit
2560.0	1288.0	623.0	410.0	0.60848	0.80427	0.24146	0.66528	0.52287	0.44068	0.37141	0.7282	0.58107	0.05333	0.72234	0.25058	0.15139	Sex | Unknown	Unweighted	0	XGBClassifier	RDKit
1930.0	967.0	593.0	376.0	0.59648	0.76496	0.27997	0.66621	0.52247	0.46278	0.40991	0.71218	0.56029	0.04937	0.70378	0.25357	0.14193	Sex | Female	Unweighted	0	XGBClassifier	RDKit
1688.0	821.0	514.0	318.0	0.60042	0.76658	0.27919	0.67278	0.52288	0.46263	0.40931	0.71662	0.54421	0.05017	0.69081	0.25741	0.16211	Age | Adult	Unweighted	0	XGBClassifier	RDKit
656.0	223.0	95.0	60.0	0.69246	0.8735	0.21201	0.7463	0.54276	0.43034	0.34121	0.80491	0.5824	0.10681	0.77292	0.20698	0.09587	Age | Adolescent	Unweighted	0	XGBClassifier	RDKit
532.0	270.0	105.0	57.0	0.611	0.83516	0.17431	0.66334	0.50474	0.38155	0.28843	0.7394	0.50758	0.012	0.66733	0.24797	0.13082	Age | Children	Unweighted	0	XGBClassifier	RDKit
997.0	703.0	726.0	505.0	0.51245	0.57864	0.41805	0.58647	0.49834	0.49183	0.48541	0.58253	0.50992	-0.0033	0.60656	0.2882	0.1825	Age | Elderly	Unweighted	0	XGBClassifier	RDKit
2290.0	1143.0	473.0	359.0	0.6211	0.82881	0.23901	0.66706	0.53391	0.44508	0.37103	0.73919	0.61072	0.08175	0.73448	0.2466	0.15041	Age | Unknown	Unweighted	0	XGBClassifier	RDKit
815.0	548.0	508.0	364.0	0.52752	0.61602	0.39912	0.59795	0.50757	0.49585	0.4844	0.60685	0.51005	0.01526	0.60435	0.27515	0.14712	Weight | High	Unweighted	0	XGBClassifier	RDKit
3485.0	1465.0	131.0	82.0	0.69088	0.96377	0.05301	0.70404	0.50839	0.22602	0.10049	0.81368	0.5804	0.03865	0.74965	0.23227	0.1497	Weight | Unknown	Unweighted	0	XGBClassifier	RDKit
