Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 900 | max_depth: 3 | learning_rate: 0.04104639 | max_leaves: 9 | subsample: 0.7826547 | colsample_bytree: 0.7858824 | gamma: 1.796371 | reg_alpha: 0.2993472 | reg_lambda: 3.058506	0.35844	0	0	XGBClassifier	Morgan
n_estimators: 425 | max_depth: 7 | learning_rate: 0.01780074 | max_leaves: 8 | subsample: 0.8426339 | colsample_bytree: 0.9903232 | gamma: 1.107852 | reg_alpha: 0.6581311 | reg_lambda: 2.521744	0.15249	1	0	XGBClassifier	Morgan
n_estimators: 150 | max_depth: 10 | learning_rate: 0.009080926 | max_leaves: 8 | subsample: 0.8705405 | colsample_bytree: 0.9662052 | gamma: 3.731132 | reg_alpha: 3.31315 | reg_lambda: 3.866444	0.0	2	0	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 9 | learning_rate: 0.009650551 | max_leaves: 5 | subsample: 0.5780851 | colsample_bytree: 0.9130245 | gamma: 0.3331841 | reg_alpha: 0.7658561 | reg_lambda: 2.08839	0.1186	3	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 2 | learning_rate: 0.04474896 | max_leaves: 1 | subsample: 0.6393843 | colsample_bytree: 0.57678 | gamma: 3.985683 | reg_alpha: 3.685739 | reg_lambda: 1.406255	0.0	4	0	XGBClassifier	Morgan
n_estimators: 850 | max_depth: 2 | learning_rate: 0.07583494 | max_leaves: 9 | subsample: 0.7066394 | colsample_bytree: 0.6531829 | gamma: 4.75676 | reg_alpha: 2.9005 | reg_lambda: 0.7093652	0.21626	5	0	XGBClassifier	Morgan
n_estimators: 475 | max_depth: 11 | learning_rate: 0.04920367 | max_leaves: 7 | subsample: 0.6124228 | colsample_bytree: 0.8837287 | gamma: 1.482216 | reg_alpha: 1.40176 | reg_lambda: 3.010739	0.33698	6	0	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 5 | learning_rate: 0.01269674 | max_leaves: 12 | subsample: 0.6551365 | colsample_bytree: 0.6334068 | gamma: 3.447911 | reg_alpha: 4.07481 | reg_lambda: 3.77808	0.18744	7	0	XGBClassifier	Morgan
n_estimators: 100 | max_depth: 12 | learning_rate: 0.00786109 | max_leaves: 2 | subsample: 0.9448687 | colsample_bytree: 0.7787314 | gamma: 3.267461 | reg_alpha: 4.648614 | reg_lambda: 4.127084	0.0	8	0	XGBClassifier	Morgan
n_estimators: 550 | max_depth: 5 | learning_rate: 0.0405949 | max_leaves: 7 | subsample: 0.812032 | colsample_bytree: 0.7192747 | gamma: 4.969657 | reg_alpha: 0.5794041 | reg_lambda: 1.883349	0.23783	9	0	XGBClassifier	Morgan
n_estimators: 725 | max_depth: 4 | learning_rate: 0.02492404 | max_leaves: 12 | subsample: 0.9925505 | colsample_bytree: 0.5037767 | gamma: 2.118934 | reg_alpha: 1.978866 | reg_lambda: 4.90602	0.28302	10	0	XGBClassifier	Morgan
n_estimators: 350 | max_depth: 8 | learning_rate: 0.08271916 | max_leaves: 5 | subsample: 0.500156 | colsample_bytree: 0.8452089 | gamma: 1.929459 | reg_alpha: 1.654223 | reg_lambda: 2.975088	0.32072	11	0	XGBClassifier	Morgan
