Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 650 | max_depth: 9 | learning_rate: 0.02124645 | max_leaves: 12 | subsample: 0.9228876 | colsample_bytree: 0.5967649 | gamma: 1.586596 | reg_alpha: 3.153358 | reg_lambda: 2.972136	0.449	0	0	XGBClassifier	Klek
n_estimators: 725 | max_depth: 9 | learning_rate: 0.04069062 | max_leaves: 8 | subsample: 0.9932789 | colsample_bytree: 0.6897073 | gamma: 4.918463 | reg_alpha: 2.937935 | reg_lambda: 3.433862	0.31032	1	0	XGBClassifier	Klek
n_estimators: 950 | max_depth: 6 | learning_rate: 0.07372656 | max_leaves: 6 | subsample: 0.6283313 | colsample_bytree: 0.7135327 | gamma: 0.323599 | reg_alpha: 0.9652336 | reg_lambda: 1.038443	0.52224	2	0	XGBClassifier	Klek
n_estimators: 525 | max_depth: 12 | learning_rate: 0.06416724 | max_leaves: 0 | subsample: 0.8895857 | colsample_bytree: 0.8086752 | gamma: 0.7652742 | reg_alpha: 4.136481 | reg_lambda: 1.378606	0.50165	3	0	XGBClassifier	Klek
n_estimators: 225 | max_depth: 4 | learning_rate: 0.01572491 | max_leaves: 11 | subsample: 0.7235528 | colsample_bytree: 0.8442387 | gamma: 1.131199 | reg_alpha: 3.144836 | reg_lambda: 3.337374	0.36492	4	0	XGBClassifier	Klek
n_estimators: 650 | max_depth: 2 | learning_rate: 0.07461241 | max_leaves: 5 | subsample: 0.9069189 | colsample_bytree: 0.5881169 | gamma: 1.128791 | reg_alpha: 3.653477 | reg_lambda: 0.01441342	0.45063	5	0	XGBClassifier	Klek
n_estimators: 250 | max_depth: 12 | learning_rate: 0.08967576 | max_leaves: 0 | subsample: 0.8025249 | colsample_bytree: 0.8633007 | gamma: 3.702681 | reg_alpha: 2.269848 | reg_lambda: 1.438974	0.41177	6	0	XGBClassifier	Klek
n_estimators: 550 | max_depth: 7 | learning_rate: 0.0780622 | max_leaves: 7 | subsample: 0.6057229 | colsample_bytree: 0.833153 | gamma: 1.848073 | reg_alpha: 2.067729 | reg_lambda: 4.631412	0.46512	7	0	XGBClassifier	Klek
n_estimators: 400 | max_depth: 7 | learning_rate: 0.04467596 | max_leaves: 9 | subsample: 0.9995396 | colsample_bytree: 0.8514309 | gamma: 2.287582 | reg_alpha: 0.1330179 | reg_lambda: 4.79565	0.46487	8	0	XGBClassifier	Klek
n_estimators: 275 | max_depth: 8 | learning_rate: 0.01825927 | max_leaves: 3 | subsample: 0.9487518 | colsample_bytree: 0.8718756 | gamma: 2.195399 | reg_alpha: 2.384422 | reg_lambda: 1.462944	0.2007	9	0	XGBClassifier	Klek
