Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 500 | criterion: gini | max_depth: 12 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.01191129	0.0	0	0	RandomForestClassifier	CDDD
n_estimators: 725 | criterion: gini | max_depth: 15 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.056551e-05	0.53936	1	0	RandomForestClassifier	CDDD
n_estimators: 950 | criterion: gini | max_depth: 9 | min_samples_leaf: 9 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 7.495158e-05	0.23456	2	0	RandomForestClassifier	CDDD
n_estimators: 125 | criterion: gini | max_depth: 18 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 3.612977e-05	0.4702	3	0	RandomForestClassifier	CDDD
n_estimators: 475 | criterion: gini | max_depth: 14 | min_samples_leaf: 9 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.0003714828	0.32946	4	0	RandomForestClassifier	CDDD
n_estimators: 350 | criterion: gini | max_depth: 7 | min_samples_leaf: 6 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.005079947	0.10676	5	0	RandomForestClassifier	CDDD
n_estimators: 850 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.009808215	0.15902	6	0	RandomForestClassifier	CDDD
n_estimators: 475 | criterion: entropy | max_depth: 11 | min_samples_leaf: 9 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.04737442	0.0	7	0	RandomForestClassifier	CDDD
n_estimators: 500 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: None | ccp_alpha: 3.454266e-05	0.51799	8	0	RandomForestClassifier	CDDD
n_estimators: 325 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 9 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.003843533	0.37517	9	0	RandomForestClassifier	CDDD
n_estimators: 750 | criterion: entropy | max_depth: 4 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.051929e-05	0.25524	10	0	RandomForestClassifier	CDDD
n_estimators: 675 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 6 | min_samples_split: 10 | max_features: None | ccp_alpha: 1.082986e-05	0.54132	11	0	RandomForestClassifier	CDDD
n_estimators: 700 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: None | ccp_alpha: 1.0608e-05	0.54976	12	0	RandomForestClassifier	CDDD
n_estimators: 675 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 6 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.0003391189	0.5408	13	0	RandomForestClassifier	CDDD
n_estimators: 650 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 7 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.0001319158	0.53377	14	0	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: None | ccp_alpha: 2.877195e-05	0.54288	15	0	RandomForestClassifier	CDDD
n_estimators: 975 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.001287891	0.49785	16	0	RandomForestClassifier	CDDD
n_estimators: 850 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: None | ccp_alpha: 4.759208e-05	0.54984	17	0	RandomForestClassifier	CDDD
n_estimators: 825 | criterion: entropy | max_depth: 2 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: None | ccp_alpha: 9.805123e-05	0.14695	18	0	RandomForestClassifier	CDDD
n_estimators: 875 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 7 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0002150905	0.27318	19	0	RandomForestClassifier	CDDD
n_estimators: 600 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0009963389	0.5204	20	0	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: None | ccp_alpha: 3.143828e-05	0.54357	21	0	RandomForestClassifier	CDDD
n_estimators: 900 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 9 | max_features: None | ccp_alpha: 2.733542e-05	0.54967	22	0	RandomForestClassifier	CDDD
n_estimators: 800 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 9 | max_features: None | ccp_alpha: 6.422928e-05	0.54806	23	0	RandomForestClassifier	CDDD
n_estimators: 875 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: None | ccp_alpha: 2.210171e-05	0.55084	24	0	RandomForestClassifier	CDDD
n_estimators: 775 | criterion: entropy | max_depth: 13 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 1.794938e-05	0.54399	25	0	RandomForestClassifier	CDDD
n_estimators: 900 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: None | ccp_alpha: 6.332834e-05	0.55721	26	0	RandomForestClassifier	CDDD
n_estimators: 900 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0001660703	0.55096	27	0	RandomForestClassifier	CDDD
n_estimators: 900 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.0001603052	0.41837	28	0	RandomForestClassifier	CDDD
n_estimators: 925 | criterion: entropy | max_depth: 11 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.0004266742	0.29848	29	0	RandomForestClassifier	CDDD
n_estimators: 575 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 1 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.0002173652	0.36101	30	0	RandomForestClassifier	CDDD
n_estimators: 825 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: None | ccp_alpha: 5.18512e-05	0.552	31	0	RandomForestClassifier	CDDD
n_estimators: 775 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: None | ccp_alpha: 8.344856e-05	0.54583	32	0	RandomForestClassifier	CDDD
n_estimators: 925 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: None | ccp_alpha: 1.951344e-05	0.5542	33	0	RandomForestClassifier	CDDD
n_estimators: 950 | criterion: gini | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: None | ccp_alpha: 5.883483e-05	0.54259	34	0	RandomForestClassifier	CDDD
n_estimators: 950 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 1 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0001041696	0.55301	35	0	RandomForestClassifier	CDDD
n_estimators: 950 | criterion: gini | max_depth: 14 | min_samples_leaf: 1 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 1.805643e-05	0.42297	36	0	RandomForestClassifier	CDDD
n_estimators: 175 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0001012921	0.49603	37	0	RandomForestClassifier	CDDD
n_estimators: 825 | criterion: gini | max_depth: 13 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 6.189742e-05	0.38767	38	0	RandomForestClassifier	CDDD
n_estimators: 725 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.000582408	0.35028	39	0	RandomForestClassifier	CDDD
n_estimators: 950 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: None | ccp_alpha: 4.119999e-05	0.53142	40	0	RandomForestClassifier	CDDD
n_estimators: 900 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.000142778	0.551	41	0	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0002643694	0.55991	42	0	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0002604552	0.55902	43	0	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.001992211	0.4371	44	0	RandomForestClassifier	CDDD
n_estimators: 400 | criterion: gini | max_depth: 6 | min_samples_leaf: 10 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0002813229	0.31401	45	0	RandomForestClassifier	CDDD
n_estimators: 950 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.0006552996	0.37827	46	0	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: entropy | max_depth: 15 | min_samples_leaf: 1 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0004182776	0.54711	47	0	RandomForestClassifier	CDDD
n_estimators: 225 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0002441354	0.55039	48	0	RandomForestClassifier	CDDD
n_estimators: 925 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 1 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0001017639	0.55556	49	0	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.3923e-05	0.55714	50	0	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.535595e-05	0.56401	51	0	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.407444e-05	0.56015	52	0	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.457282e-05	0.56312	53	0	RandomForestClassifier	CDDD
n_estimators: 975 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.03109624	0.01145	54	0	RandomForestClassifier	CDDD
n_estimators: 975 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: None | ccp_alpha: 2.512737e-05	0.55589	55	0	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.447176e-05	0.56227	56	0	RandomForestClassifier	CDDD
n_estimators: 850 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 8 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.068639e-05	0.53348	57	0	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: entropy | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 1.496802e-05	0.52184	58	0	RandomForestClassifier	CDDD
n_estimators: 875 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.002806566	0.40648	59	0	RandomForestClassifier	CDDD
n_estimators: 975 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 0.009432547	0.09927	60	0	RandomForestClassifier	CDDD
n_estimators: 925 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.469184e-05	0.55712	61	0	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: None | ccp_alpha: 3.494679e-05	0.55933	62	0	RandomForestClassifier	CDDD
n_estimators: 975 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: None | ccp_alpha: 3.497998e-05	0.55816	63	0	RandomForestClassifier	CDDD
n_estimators: 400 | criterion: entropy | max_depth: 7 | min_samples_leaf: 10 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.02247987	0.07799	0	1	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 8.758682e-05	0.20338	1	1	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: gini | max_depth: 8 | min_samples_leaf: 10 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.001303476	0.21926	2	1	RandomForestClassifier	CDDD
n_estimators: 350 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.0003774324	0.48205	3	1	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 8 | min_samples_split: 4 | max_features: None | ccp_alpha: 4.783335e-05	0.51325	4	1	RandomForestClassifier	CDDD
n_estimators: 950 | criterion: gini | max_depth: 10 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.04010704	0.0	5	1	RandomForestClassifier	CDDD
n_estimators: 225 | criterion: entropy | max_depth: 8 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.0001928683	0.15276	6	1	RandomForestClassifier	CDDD
