Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: sag:None | C: 0.8696534	0.50561	0	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 4.291685	0.50488	1	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.03816946	0.50801	2	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 1.779408	0.50426	3	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.03324236	0.50617	4	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.4934887	0.49961	5	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 4.602961	0.50204	6	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 6.897405	0.50638	7	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.09206827 | l1_ratio: 0.8167326	0.39589	8	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.2493437	0.50633	9	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.001928274	0.00897	10	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.01162663	0.28635	11	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.006099311	0.20005	12	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.07282437	0.50722	13	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.04983175	0.50545	14	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.01466582	0.50174	15	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.1521388	0.44553	16	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.001105735	0.0	17	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.03630849	0.51133	18	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.02272097	0.5084	19	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.004015624	0.5037	20	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.01417815	0.50416	21	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.02352358	0.51101	22	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.01926742	0.50096	23	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.005509375	0.5064	24	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.02800527	0.39865	25	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.1797604	0.46305	26	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.008167899 | l1_ratio: 0.07285143	0.09858	27	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.06726615	0.33905	28	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.434948	0.50768	29	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.002824918	0.0363	30	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.03946158	0.50896	31	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.02476661	0.51233	32	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.04161221	0.50496	33	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.1230311	0.50338	34	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.04616209	0.44686	35	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.02734174	0.39774	36	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.009761392	0.25676	37	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 1.013745	0.50437	38	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.2708475	0.48823	39	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.07756633	0.50101	40	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.01895	0.50348	41	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.02272856	0.51146	42	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.03577421	0.50777	43	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.05447906	0.50297	44	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.009415299	0.0	45	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.09406262	0.50061	46	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.01783471	0.50876	47	0	LogisticRegression	MACCS
