Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 225 | criterion: entropy | max_depth: 14 | min_samples_leaf: 10 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.001259981	0.29041	0	0	RandomForestClassifier	Klek
n_estimators: 500 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 6 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.01270358	0.16805	1	0	RandomForestClassifier	Klek
n_estimators: 950 | criterion: gini | max_depth: 14 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.002078045	0.42232	2	0	RandomForestClassifier	Klek
n_estimators: 900 | criterion: gini | max_depth: 9 | min_samples_leaf: 10 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 0.04526257	0.0	3	0	RandomForestClassifier	Klek
n_estimators: 925 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.02656377	0.0	4	0	RandomForestClassifier	Klek
n_estimators: 750 | criterion: entropy | max_depth: 5 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: None | ccp_alpha: 1.557742e-05	0.27031	5	0	RandomForestClassifier	Klek
n_estimators: 275 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 9 | min_samples_split: 9 | max_features: None | ccp_alpha: 4.532632e-05	0.47644	6	0	RandomForestClassifier	Klek
n_estimators: 525 | criterion: entropy | max_depth: 18 | min_samples_leaf: 10 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.00122068	0.21445	7	0	RandomForestClassifier	Klek
n_estimators: 900 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 10 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.01186233	0.21474	8	0	RandomForestClassifier	Klek
n_estimators: 275 | criterion: entropy | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.004962319	0.18486	9	0	RandomForestClassifier	Klek
n_estimators: 125 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 8.961728e-05	0.0	10	0	RandomForestClassifier	Klek
n_estimators: 375 | criterion: gini | max_depth: 20 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0001703986	0.47801	11	0	RandomForestClassifier	Klek
n_estimators: 350 | criterion: gini | max_depth: 20 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0001572534	0.47826	12	0	RandomForestClassifier	Klek
n_estimators: 400 | criterion: gini | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.000260021	0.47191	13	0	RandomForestClassifier	Klek
n_estimators: 675 | criterion: gini | max_depth: 15 | min_samples_leaf: 5 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0001466104	0.46381	14	0	RandomForestClassifier	Klek
n_estimators: 400 | criterion: gini | max_depth: 20 | min_samples_leaf: 7 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.0003430183	0.36477	15	0	RandomForestClassifier	Klek
n_estimators: 375 | criterion: gini | max_depth: 12 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: None | ccp_alpha: 2.772048e-05	0.45211	16	0	RandomForestClassifier	Klek
n_estimators: 650 | criterion: gini | max_depth: 17 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0003714186	0.47444	17	0	RandomForestClassifier	Klek
n_estimators: 100 | criterion: gini | max_depth: 12 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 7.912458e-05	0.25334	18	0	RandomForestClassifier	Klek
n_estimators: 450 | criterion: gini | max_depth: 16 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 1.387784e-05	0.20565	19	0	RandomForestClassifier	Klek
n_estimators: 600 | criterion: gini | max_depth: 20 | min_samples_leaf: 6 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0006507216	0.4748	20	0	RandomForestClassifier	Klek
n_estimators: 275 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 9 | min_samples_split: 10 | max_features: None | ccp_alpha: 5.350517e-05	0.47894	21	0	RandomForestClassifier	Klek
n_estimators: 325 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 9 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.0001360131	0.48116	22	0	RandomForestClassifier	Klek
n_estimators: 200 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 9 | min_samples_split: 10 | max_features: None | ccp_alpha: 3.955539e-05	0.48592	23	0	RandomForestClassifier	Klek
n_estimators: 200 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 9 | min_samples_split: 10 | max_features: None | ccp_alpha: 3.084177e-05	0.47138	24	0	RandomForestClassifier	Klek
n_estimators: 175 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 9 | min_samples_split: 10 | max_features: None | ccp_alpha: 5.934844e-05	0.45875	25	0	RandomForestClassifier	Klek
n_estimators: 300 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 9 | min_samples_split: 9 | max_features: None | ccp_alpha: 2.253788e-05	0.47728	26	0	RandomForestClassifier	Klek
n_estimators: 150 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: None | ccp_alpha: 4.378978e-05	0.47604	27	0	RandomForestClassifier	Klek
n_estimators: 250 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 9 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 9.478894e-05	0.05349	28	0	RandomForestClassifier	Klek
n_estimators: 225 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 10 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 1.093488e-05	0.24067	29	0	RandomForestClassifier	Klek
n_estimators: 325 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 8 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.0005293591	0.30228	30	0	RandomForestClassifier	Klek
n_estimators: 325 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0001859574	0.48033	31	0	RandomForestClassifier	Klek
n_estimators: 475 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 9 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.0002143202	0.48767	32	0	RandomForestClassifier	Klek
n_estimators: 450 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.001156703	0.4639	33	0	RandomForestClassifier	Klek
