Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 475 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.02320364	0.0	0	0	RandomForestClassifier	RDKit
n_estimators: 450 | criterion: entropy | max_depth: 19 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.0003378289	0.46106	1	0	RandomForestClassifier	RDKit
n_estimators: 650 | criterion: entropy | max_depth: 11 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.002630109	0.36675	2	0	RandomForestClassifier	RDKit
n_estimators: 325 | criterion: entropy | max_depth: 14 | min_samples_leaf: 10 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.0003976591	0.42927	3	0	RandomForestClassifier	RDKit
n_estimators: 300 | criterion: entropy | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.0001401708	0.4841	4	0	RandomForestClassifier	RDKit
n_estimators: 275 | criterion: gini | max_depth: 12 | min_samples_leaf: 9 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0004815804	0.47206	5	0	RandomForestClassifier	RDKit
n_estimators: 700 | criterion: gini | max_depth: 2 | min_samples_leaf: 10 | min_samples_split: 5 | max_features: None | ccp_alpha: 6.954682e-05	0.1779	6	0	RandomForestClassifier	RDKit
n_estimators: 1000 | criterion: log_loss | max_depth: 3 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.0008231552	0.00794	7	0	RandomForestClassifier	RDKit
n_estimators: 825 | criterion: gini | max_depth: 19 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.002803918	0.43145	8	0	RandomForestClassifier	RDKit
n_estimators: 400 | criterion: log_loss | max_depth: 4 | min_samples_leaf: 5 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.0003590214	0.09126	9	0	RandomForestClassifier	RDKit
n_estimators: 125 | criterion: entropy | max_depth: 7 | min_samples_leaf: 4 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 1.342914e-05	0.32191	10	0	RandomForestClassifier	RDKit
n_estimators: 175 | criterion: gini | max_depth: 14 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: None | ccp_alpha: 5.774166e-05	0.49988	11	0	RandomForestClassifier	RDKit
n_estimators: 150 | criterion: gini | max_depth: 15 | min_samples_leaf: 7 | min_samples_split: 10 | max_features: None | ccp_alpha: 4.931345e-05	0.50074	12	0	RandomForestClassifier	RDKit
n_estimators: 125 | criterion: gini | max_depth: 16 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: None | ccp_alpha: 1.24073e-05	0.50882	13	0	RandomForestClassifier	RDKit
n_estimators: 125 | criterion: gini | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 10 | max_features: None | ccp_alpha: 1.092738e-05	0.50937	14	0	RandomForestClassifier	RDKit
n_estimators: 225 | criterion: gini | max_depth: 9 | min_samples_leaf: 6 | min_samples_split: 4 | max_features: None | ccp_alpha: 1.044607e-05	0.4717	15	0	RandomForestClassifier	RDKit
n_estimators: 125 | criterion: gini | max_depth: 16 | min_samples_leaf: 8 | min_samples_split: 2 | max_features: None | ccp_alpha: 2.244435e-05	0.50355	16	0	RandomForestClassifier	RDKit
n_estimators: 575 | criterion: gini | max_depth: 17 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0322957	0.0	17	0	RandomForestClassifier	RDKit
n_estimators: 375 | criterion: gini | max_depth: 17 | min_samples_leaf: 4 | min_samples_split: 6 | max_features: None | ccp_alpha: 3.914933e-05	0.509	18	0	RandomForestClassifier	RDKit
n_estimators: 375 | criterion: gini | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: None | ccp_alpha: 2.95023e-05	0.52054	19	0	RandomForestClassifier	RDKit
n_estimators: 500 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0001166448	0.54185	20	0	RandomForestClassifier	RDKit
n_estimators: 575 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.000122586	0.53241	21	0	RandomForestClassifier	RDKit
n_estimators: 550 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0001245211	0.53776	22	0	RandomForestClassifier	RDKit
n_estimators: 550 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.000145513	0.54018	23	0	RandomForestClassifier	RDKit
n_estimators: 675 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 3 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0001455455	0.52809	24	0	RandomForestClassifier	RDKit
n_estimators: 775 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.001264029	0.4851	25	0	RandomForestClassifier	RDKit
n_estimators: 500 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0001950473	0.53573	26	0	RandomForestClassifier	RDKit
n_estimators: 550 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: None | ccp_alpha: 8.646507e-05	0.5139	27	0	RandomForestClassifier	RDKit
n_estimators: 625 | criterion: log_loss | max_depth: 6 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 0.001001025	0.23449	28	0	RandomForestClassifier	RDKit
n_estimators: 475 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.007188242	0.17761	29	0	RandomForestClassifier	RDKit
n_estimators: 750 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.0001848194	0.47788	30	0	RandomForestClassifier	RDKit
n_estimators: 475 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0002423748	0.53404	31	0	RandomForestClassifier	RDKit
n_estimators: 475 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 3 | min_samples_split: 9 | max_features: None | ccp_alpha: 9.403621e-05	0.53065	32	0	RandomForestClassifier	RDKit
n_estimators: 525 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0002470655	0.5375	33	0	RandomForestClassifier	RDKit
n_estimators: 525 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0005579925	0.52705	34	0	RandomForestClassifier	RDKit
n_estimators: 625 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.0002986351	0.50718	35	0	RandomForestClassifier	RDKit
n_estimators: 425 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.001642921	0.41612	36	0	RandomForestClassifier	RDKit
n_estimators: 600 | criterion: entropy | max_depth: 19 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.01114785	0.39283	37	0	RandomForestClassifier	RDKit
n_estimators: 325 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0006462591	0.52058	38	0	RandomForestClassifier	RDKit
n_estimators: 725 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 8.951553e-05	0.37188	39	0	RandomForestClassifier	RDKit
n_estimators: 800 | criterion: entropy | max_depth: 18 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0004199836	0.53558	40	0	RandomForestClassifier	RDKit
n_estimators: 500 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0002085224	0.53246	41	0	RandomForestClassifier	RDKit
n_estimators: 550 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0001498897	0.5233	42	0	RandomForestClassifier	RDKit
n_estimators: 675 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.000223864	0.54869	43	0	RandomForestClassifier	RDKit
n_estimators: 675 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.0002907778	0.51538	44	0	RandomForestClassifier	RDKit
n_estimators: 425 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: None | ccp_alpha: 6.538571e-05	0.54318	45	0	RandomForestClassifier	RDKit
n_estimators: 900 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: None | ccp_alpha: 2.03234e-05	0.54261	46	0	RandomForestClassifier	RDKit
n_estimators: 975 | criterion: entropy | max_depth: 13 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: None | ccp_alpha: 2.479872e-05	0.52111	47	0	RandomForestClassifier	RDKit
n_estimators: 875 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: None | ccp_alpha: 1.665506e-05	0.54178	48	0	RandomForestClassifier	RDKit
n_estimators: 875 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 1.756317e-05	0.49852	49	0	RandomForestClassifier	RDKit
n_estimators: 900 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: None | ccp_alpha: 4.548764e-05	0.53725	50	0	RandomForestClassifier	RDKit
n_estimators: 900 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: None | ccp_alpha: 3.552562e-05	0.53134	51	0	RandomForestClassifier	RDKit
n_estimators: 950 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: None | ccp_alpha: 6.425065e-05	0.5404	52	0	RandomForestClassifier	RDKit
n_estimators: 975 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: None | ccp_alpha: 6.287704e-05	0.54054	53	0	RandomForestClassifier	RDKit
n_estimators: 850 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: None | ccp_alpha: 1.688256e-05	0.53054	54	0	RandomForestClassifier	RDKit
