Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 450 | criterion: gini | max_depth: 15 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.0002311035	0.41257	0	0	RandomForestClassifier	ChemBERTa
n_estimators: 550 | criterion: gini | max_depth: 10 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.0001212843	0.24517	1	0	RandomForestClassifier	ChemBERTa
n_estimators: 250 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 4.457091e-05	0.38656	2	0	RandomForestClassifier	ChemBERTa
n_estimators: 800 | criterion: log_loss | max_depth: 4 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 1.020095e-05	0.08926	3	0	RandomForestClassifier	ChemBERTa
n_estimators: 725 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 9 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.001300918	0.31992	4	0	RandomForestClassifier	ChemBERTa
n_estimators: 925 | criterion: gini | max_depth: 14 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.0001029557	0.38583	5	0	RandomForestClassifier	ChemBERTa
n_estimators: 150 | criterion: gini | max_depth: 9 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.001235778	0.43618	6	0	RandomForestClassifier	ChemBERTa
n_estimators: 225 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.005558751	0.38616	7	0	RandomForestClassifier	ChemBERTa
n_estimators: 150 | criterion: entropy | max_depth: 15 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.007053507	0.42268	8	0	RandomForestClassifier	ChemBERTa
n_estimators: 225 | criterion: log_loss | max_depth: 5 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 0.002022691	0.09499	9	0	RandomForestClassifier	ChemBERTa
n_estimators: 400 | criterion: entropy | max_depth: 19 | min_samples_leaf: 7 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.01474824	0.38904	10	0	RandomForestClassifier	ChemBERTa
n_estimators: 100 | criterion: entropy | max_depth: 9 | min_samples_leaf: 10 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.02565538	0.20092	11	0	RandomForestClassifier	ChemBERTa
n_estimators: 100 | criterion: entropy | max_depth: 18 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.004245729	0.45916	12	0	RandomForestClassifier	ChemBERTa
n_estimators: 350 | criterion: entropy | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.000685311	0.53832	13	0	RandomForestClassifier	ChemBERTa
n_estimators: 375 | criterion: entropy | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0004054942	0.54034	14	0	RandomForestClassifier	ChemBERTa
n_estimators: 425 | criterion: entropy | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0004142643	0.55652	15	0	RandomForestClassifier	ChemBERTa
n_estimators: 575 | criterion: entropy | max_depth: 17 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0004137835	0.54713	16	0	RandomForestClassifier	ChemBERTa
n_estimators: 625 | criterion: entropy | max_depth: 17 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: None | ccp_alpha: 3.693751e-05	0.55212	17	0	RandomForestClassifier	ChemBERTa
n_estimators: 625 | criterion: entropy | max_depth: 17 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: None | ccp_alpha: 2.05709e-05	0.54867	18	0	RandomForestClassifier	ChemBERTa
n_estimators: 750 | criterion: entropy | max_depth: 2 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 5.868326e-05	0.0115	19	0	RandomForestClassifier	ChemBERTa
n_estimators: 475 | criterion: entropy | max_depth: 17 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 2.665632e-05	0.55018	20	0	RandomForestClassifier	ChemBERTa
n_estimators: 475 | criterion: entropy | max_depth: 17 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 2.9317e-05	0.55094	21	0	RandomForestClassifier	ChemBERTa
n_estimators: 500 | criterion: entropy | max_depth: 12 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 1.064871e-05	0.5227	22	0	RandomForestClassifier	ChemBERTa
n_estimators: 650 | criterion: entropy | max_depth: 16 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0001670717	0.54276	23	0	RandomForestClassifier	ChemBERTa
n_estimators: 325 | criterion: entropy | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: None | ccp_alpha: 6.816496e-05	0.55254	24	0	RandomForestClassifier	ChemBERTa
n_estimators: 300 | criterion: entropy | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: None | ccp_alpha: 6.722131e-05	0.55881	25	0	RandomForestClassifier	ChemBERTa
n_estimators: 350 | criterion: entropy | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0002573416	0.55325	26	0	RandomForestClassifier	ChemBERTa
n_estimators: 325 | criterion: entropy | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0002871507	0.55035	27	0	RandomForestClassifier	ChemBERTa
n_estimators: 275 | criterion: gini | max_depth: 19 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.0006941908	0.39338	28	0	RandomForestClassifier	ChemBERTa
n_estimators: 400 | criterion: entropy | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.0001931675	0.44416	29	0	RandomForestClassifier	ChemBERTa
n_estimators: 425 | criterion: gini | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.0001068948	0.42561	30	0	RandomForestClassifier	ChemBERTa
n_estimators: 300 | criterion: entropy | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: None | ccp_alpha: 8.257417e-05	0.55712	31	0	RandomForestClassifier	ChemBERTa
n_estimators: 300 | criterion: entropy | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0003593345	0.55783	32	0	RandomForestClassifier	ChemBERTa
n_estimators: 300 | criterion: entropy | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: None | ccp_alpha: 8.094279e-05	0.56683	33	0	RandomForestClassifier	ChemBERTa
n_estimators: 275 | criterion: entropy | max_depth: 15 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 7.593745e-05	0.37746	34	0	RandomForestClassifier	ChemBERTa
n_estimators: 175 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0001431009	0.55396	35	0	RandomForestClassifier	ChemBERTa
