TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
267.01344	248.70471	325.88948	580.65551	0.596	0.45035	0.70012	0.51775	0.57524	0.56152	0.54812	0.4817	0.57213	0.15432	0.47927	0.32318	0.19024	Total | Total	Weighted	0	LogisticRegression	CDDD
64.95561	70.46869	88.16131	177.69762	0.60469	0.42422	0.71604	0.47965	0.57013	0.55115	0.53279	0.45023	0.57267	0.1441	0.43922	0.3303	0.19388	Sex | Male	Weighted	0	LogisticRegression	CDDD
94.74352	64.51186	91.17919	156.0348	0.61697	0.50959	0.70749	0.59492	0.60854	0.60044	0.59245	0.54895	0.60228	0.22154	0.5534	0.30784	0.17985	Sex | Female	Weighted	0	LogisticRegression	CDDD
107.31431	113.72416	146.54898	246.92309	0.57645	0.42272	0.68467	0.4855	0.5537	0.53798	0.52272	0.45194	0.54757	0.11018	0.45522	0.32966	0.21327	Sex | Unknown	Weighted	0	LogisticRegression	CDDD
58.43976	48.25567	63.08575	136.62697	0.63662	0.48088	0.73899	0.54773	0.60994	0.59613	0.58263	0.51213	0.61244	0.22578	0.503	0.31313	0.16831	Age | Elderly	Weighted	0	LogisticRegression	CDDD
98.95881	118.07144	137.94272	283.9362	0.59929	0.41772	0.7063	0.45597	0.56201	0.54317	0.52496	0.43601	0.55866	0.12648	0.42122	0.31821	0.20622	Age | Unknown	Weighted	0	LogisticRegression	CDDD
16.82551	5.80334	15.83531	16.14491	0.60375	0.51516	0.73559	0.74354	0.62537	0.61559	0.60595	0.60863	0.58488	0.24956	0.66726	0.34194	0.26846	Age | Adolescent	Weighted	0	LogisticRegression	CDDD
77.88779	64.47717	93.83198	127.2973	0.56448	0.45357	0.66379	0.5471	0.55868	0.5487	0.53891	0.49597	0.55755	0.12003	0.51277	0.33109	0.19641	Age | Adult	Weighted	0	LogisticRegression	CDDD
14.90157	12.09709	15.19372	16.65013	0.53621	0.49515	0.57919	0.55194	0.53717	0.53552	0.53388	0.522	0.51729	0.07457	0.57809	0.33825	0.23738	Age | Children	Weighted	0	LogisticRegression	CDDD
46.91582	20.97825	43.6985	45.76589	0.58898	0.51775	0.68569	0.69101	0.60172	0.59583	0.59	0.59197	0.60452	0.20301	0.68766	0.30774	0.17642	Weight | Low	Weighted	0	LogisticRegression	CDDD
135.11478	173.64022	185.63466	403.36142	0.59981	0.42125	0.69906	0.43761	0.56016	0.54266	0.52571	0.42927	0.5539	0.12137	0.39352	0.32432	0.2126	Weight | Unknown	Weighted	0	LogisticRegression	CDDD
37.45376	23.0682	44.91696	67.18354	0.60616	0.4547	0.7444	0.61885	0.59955	0.58179	0.56455	0.52422	0.61039	0.20841	0.5985	0.32198	0.16526	Weight | High	Weighted	0	LogisticRegression	CDDD
47.52908	31.01804	51.63936	64.34466	0.57509	0.47928	0.67474	0.6051	0.57701	0.56867	0.56045	0.53489	0.55582	0.15692	0.56896	0.33513	0.186	Weight | Average	Weighted	0	LogisticRegression	CDDD
1389.0	725.0	1671.0	1421.0	0.53976	0.45392	0.66216	0.65705	0.55804	0.54824	0.53861	0.53692	0.55368	0.11635	0.62754	0.32318	0.24196	Total | Total	Unweighted	0	LogisticRegression	CDDD
334.0	215.0	488.0	447.0	0.52628	0.40633	0.67523	0.60838	0.54078	0.5238	0.50735	0.48724	0.53803	0.08397	0.58322	0.3303	0.25181	Sex | Male	Unweighted	0	LogisticRegression	CDDD
511.0	203.0	479.0	396.0	0.5708	0.51616	0.6611	0.71569	0.58863	0.58415	0.57971	0.59977	0.58075	0.1727	0.6781	0.30784	0.23585	Sex | Female	Unweighted	0	LogisticRegression	CDDD
544.0	307.0	704.0	578.0	0.52602	0.4359	0.65311	0.63925	0.5445	0.53356	0.52284	0.51834	0.53996	0.08955	0.61628	0.32966	0.2491	Sex | Unknown	Unweighted	0	LogisticRegression	CDDD
289.0	171.0	338.0	344.0	0.55429	0.46093	0.66796	0.62826	0.56444	0.55487	0.54546	0.53174	0.56407	0.13076	0.59616	0.31313	0.21953	Age | Elderly	Unweighted	0	LogisticRegression	CDDD
478.0	291.0	614.0	627.0	0.54975	0.43773	0.68301	0.62159	0.56037	0.54678	0.53353	0.5137	0.55682	0.12374	0.58564	0.31821	0.22295	Age | Unknown	Unweighted	0	LogisticRegression	CDDD
104.0	27.0	106.0	50.0	0.53659	0.49524	0.64935	0.79389	0.57229	0.56708	0.56192	0.60997	0.51936	0.12861	0.75045	0.34194	0.31619	Age | Adolescent	Unweighted	0	LogisticRegression	CDDD
409.0	205.0	502.0	357.0	0.52003	0.44896	0.63523	0.66612	0.54209	0.53403	0.52609	0.53639	0.53937	0.08295	0.64421	0.33109	0.26669	Age | Adult	Unweighted	0	LogisticRegression	CDDD
109.0	31.0	111.0	43.0	0.51701	0.49545	0.58108	0.77857	0.53827	0.53656	0.53486	0.60556	0.532	0.06651	0.77702	0.33825	0.30324	Age | Children	Unweighted	0	LogisticRegression	CDDD
298.0	107.0	287.0	177.0	0.54661	0.5094	0.62324	0.7358	0.56632	0.56345	0.5606	0.60202	0.58494	0.12472	0.74137	0.30774	0.24572	Weight | Low	Unweighted	0	LogisticRegression	CDDD
549.0	384.0	740.0	825.0	0.55004	0.42591	0.68238	0.58842	0.55415	0.53911	0.52447	0.49415	0.54286	0.11188	0.53696	0.32432	0.22777	Weight | Unknown	Unweighted	0	LogisticRegression	CDDD
233.0	107.0	309.0	217.0	0.51963	0.42989	0.66975	0.68529	0.54982	0.53658	0.52366	0.52834	0.55966	0.09874	0.67755	0.32198	0.2677	Weight | High	Unweighted	0	LogisticRegression	CDDD
309.0	127.0	335.0	202.0	0.52518	0.47981	0.61398	0.70872	0.5469	0.54277	0.53867	0.57222	0.52397	0.08923	0.68758	0.33513	0.2709	Weight | Average	Unweighted	0	LogisticRegression	CDDD
164.01511	240.39489	139.20952	341.00652	0.57089	0.5409	0.58653	0.40557	0.56371	0.56325	0.56279	0.46356	0.59946	0.12141	0.46987	0.30943	0.228	Total | Total	Weighted	1	LogisticRegression	CDDD
39.60695	60.28955	40.72247	108.2329	0.59409	0.49306	0.64225	0.39648	0.56765	0.56273	0.55785	0.43953	0.58707	0.12905	0.43536	0.32564	0.23136	Sex | Male	Weighted	1	LogisticRegression	CDDD
58.9472	69.61904	35.69362	87.0877	0.58101	0.62285	0.55574	0.4585	0.58929	0.58834	0.58738	0.52818	0.62799	0.1731	0.53547	0.28732	0.20456	Sex | Female	Weighted	1	LogisticRegression	CDDD
65.46096	110.4863	62.79343	145.68592	0.54925	0.5104	0.5687	0.37205	0.53955	0.53876	0.53798	0.43038	0.5844	0.07486	0.44554	0.31445	0.24213	Sex | Unknown	Weighted	1	LogisticRegression	CDDD
10.97555	9.48379	1.50595	11.12032	0.66784	0.87935	0.53971	0.53646	0.70953	0.68891	0.66889	0.66638	0.68109	0.41812	0.57293	0.23661	0.26359	Age | Adolescent	Weighted	1	LogisticRegression	CDDD
48.87291	68.64035	36.21516	94.59006	0.57774	0.57438	0.57949	0.41589	0.57693	0.57693	0.57692	0.48245	0.61081	0.14626	0.48301	0.3121	0.21731	Age | Adult	Weighted	1	LogisticRegression	CDDD
59.66514	99.92463	66.42329	162.15567	0.57145	0.4732	0.61873	0.37387	0.54596	0.54109	0.53627	0.41771	0.59778	0.08749	0.44505	0.31267	0.22378	Age | Unknown	Weighted	1	LogisticRegression	CDDD
34.49437	49.27588	28.24618	71.08094	0.57661	0.54979	0.59059	0.41177	0.57019	0.56982	0.56946	0.47088	0.58075	0.13373	0.44025	0.30907	0.24168	Age | Elderly	Weighted	1	LogisticRegression	CDDD
10.00714	13.07024	6.81894	2.05953	0.3776	0.59474	0.13612	0.43363	0.36543	0.28453	0.22154	0.50157	0.42758	-0.3	0.61782	0.33667	0.44245	Age | Children	Weighted	1	LogisticRegression	CDDD
22.96029	32.3252	16.91238	50.17414	0.59764	0.57584	0.60818	0.4153	0.59201	0.59179	0.59157	0.48257	0.63462	0.1733	0.52819	0.30517	0.21453	Weight | High	Weighted	1	LogisticRegression	CDDD
28.87423	34.94026	19.05951	32.62771	0.53248	0.60238	0.48289	0.45247	0.54263	0.53933	0.53605	0.51677	0.613	0.08449	0.53871	0.3051	0.24426	Weight | Low	Weighted	1	LogisticRegression	CDDD
