Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 625 | max_depth: 9 | learning_rate: 0.07602806 | max_leaves: 7 | subsample: 0.5428242 | colsample_bytree: 0.8101729 | gamma: 1.783922 | reg_alpha: 0.09328964 | reg_lambda: 2.201167	0.5083	0	0	XGBClassifier	Morgan
n_estimators: 650 | max_depth: 11 | learning_rate: 0.01935004 | max_leaves: 10 | subsample: 0.8605604 | colsample_bytree: 0.8411926 | gamma: 4.129438 | reg_alpha: 4.952389 | reg_lambda: 3.113148	0.25512	1	0	XGBClassifier	Morgan
n_estimators: 100 | max_depth: 4 | learning_rate: 0.03003724 | max_leaves: 7 | subsample: 0.7427097 | colsample_bytree: 0.8451951 | gamma: 2.843866 | reg_alpha: 4.345246 | reg_lambda: 3.92599	0.15006	2	0	XGBClassifier	Morgan
n_estimators: 175 | max_depth: 9 | learning_rate: 0.03517528 | max_leaves: 6 | subsample: 0.7936372 | colsample_bytree: 0.6236185 | gamma: 1.133135 | reg_alpha: 0.04678668 | reg_lambda: 2.702635	0.31476	3	0	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 6 | learning_rate: 0.05325172 | max_leaves: 4 | subsample: 0.6543538 | colsample_bytree: 0.6615081 | gamma: 3.544623 | reg_alpha: 2.646912 | reg_lambda: 2.082663	0.36178	4	0	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 4 | learning_rate: 0.09629025 | max_leaves: 6 | subsample: 0.6846617 | colsample_bytree: 0.7005638 | gamma: 2.22218 | reg_alpha: 0.5189756 | reg_lambda: 3.669546	0.47924	5	0	XGBClassifier	Morgan
n_estimators: 325 | max_depth: 3 | learning_rate: 0.08521994 | max_leaves: 8 | subsample: 0.5532634 | colsample_bytree: 0.8664255 | gamma: 0.5818701 | reg_alpha: 1.704212 | reg_lambda: 2.881653	0.48566	6	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.01747754 | max_leaves: 6 | subsample: 0.8026479 | colsample_bytree: 0.9504683 | gamma: 2.068533 | reg_alpha: 1.855961 | reg_lambda: 2.589818	0.42567	7	0	XGBClassifier	Morgan
n_estimators: 450 | max_depth: 10 | learning_rate: 0.086332 | max_leaves: 3 | subsample: 0.764048 | colsample_bytree: 0.9721579 | gamma: 4.949634 | reg_alpha: 2.242457 | reg_lambda: 2.675972	0.3252	8	0	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 9 | learning_rate: 0.07343916 | max_leaves: 11 | subsample: 0.9921004 | colsample_bytree: 0.5600738 | gamma: 1.441447 | reg_alpha: 2.626267 | reg_lambda: 0.9599333	0.44374	9	0	XGBClassifier	Morgan
n_estimators: 600 | max_depth: 7 | learning_rate: 0.00511783 | max_leaves: 0 | subsample: 0.5134288 | colsample_bytree: 0.7584806 | gamma: 0.1212364 | reg_alpha: 1.037773 | reg_lambda: 0.3931319	0.37216	10	0	XGBClassifier	Morgan
n_estimators: 350 | max_depth: 2 | learning_rate: 0.04729291 | max_leaves: 9 | subsample: 0.5097846 | colsample_bytree: 0.8313086 | gamma: 0.01833744 | reg_alpha: 1.303184 | reg_lambda: 1.547886	0.388	11	0	XGBClassifier	Morgan
n_estimators: 300 | max_depth: 2 | learning_rate: 0.0113903 | max_leaves: 8 | subsample: 0.604937 | colsample_bytree: 0.9029765 | gamma: 0.8852345 | reg_alpha: 3.346943 | reg_lambda: 4.765138	0.0678	12	0	XGBClassifier	Morgan
n_estimators: 450 | max_depth: 5 | learning_rate: 0.04699178 | max_leaves: 12 | subsample: 0.5761648 | colsample_bytree: 0.7624042 | gamma: 1.521113 | reg_alpha: 0.002261465 | reg_lambda: 1.733765	0.5141	13	0	XGBClassifier	Morgan
n_estimators: 500 | max_depth: 7 | learning_rate: 0.04875309 | max_leaves: 12 | subsample: 0.5972949 | colsample_bytree: 0.7523398 | gamma: 1.802505 | reg_alpha: 0.00870491 | reg_lambda: 1.692865	0.49666	14	0	XGBClassifier	Morgan
n_estimators: 700 | max_depth: 5 | learning_rate: 0.03161143 | max_leaves: 12 | subsample: 0.648384 | colsample_bytree: 0.7833547 | gamma: 2.89328 | reg_alpha: 0.8079206 | reg_lambda: 1.127408	0.42794	15	0	XGBClassifier	Morgan
n_estimators: 475 | max_depth: 8 | learning_rate: 0.05965489 | max_leaves: 3 | subsample: 0.5688608 | colsample_bytree: 0.6933279 | gamma: 1.672024 | reg_alpha: 0.4479762 | reg_lambda: 0.4410949	0.42842	16	0	XGBClassifier	Morgan
n_estimators: 750 | max_depth: 6 | learning_rate: 0.038998 | max_leaves: 0 | subsample: 0.7126397 | colsample_bytree: 0.7940209 | gamma: 2.776993 | reg_alpha: 1.31073 | reg_lambda: 1.937806	0.42887	17	0	XGBClassifier	Morgan
n_estimators: 400 | max_depth: 8 | learning_rate: 0.01286165 | max_leaves: 10 | subsample: 0.9086387 | colsample_bytree: 0.503942 | gamma: 1.229306 | reg_alpha: 3.306447 | reg_lambda: 1.125459	0.35294	18	0	XGBClassifier	Morgan
n_estimators: 550 | max_depth: 5 | learning_rate: 0.02701727 | max_leaves: 4 | subsample: 0.6291691 | colsample_bytree: 0.9158322 | gamma: 3.418401 | reg_alpha: 0.6063552 | reg_lambda: 2.173046	0.39471	19	0	XGBClassifier	Morgan
n_estimators: 225 | max_depth: 10 | learning_rate: 0.06157734 | max_leaves: 10 | subsample: 0.5569611 | colsample_bytree: 0.5995154 | gamma: 0.7364539 | reg_alpha: 0.1988542 | reg_lambda: 0.06690891	0.50029	20	0	XGBClassifier	Morgan
