TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
179.21176	198.80168	413.69116	630.55854	0.56935	0.30226	0.7603	0.47409	0.53128	0.47938	0.43256	0.36916	0.54338	0.06982	0.44972	0.28912	0.12686	Total | Total	Weighted	0	XGBClassifier	Morgan
75.2978	85.95	178.56549	274.69725	0.56955	0.29661	0.76168	0.46697	0.52914	0.47531	0.42695	0.36278	0.54273	0.06524	0.44507	0.28901	0.12636	Sex | Unknown	Weighted	0	XGBClassifier	Morgan
26.16947	32.49358	126.94745	215.67273	0.60267	0.17091	0.86907	0.4461	0.51999	0.3854	0.28565	0.24714	0.52556	0.05497	0.40222	0.30704	0.133	Sex | Male	Weighted	0	XGBClassifier	Morgan
77.74449	80.3581	108.17822	140.18856	0.53616	0.41815	0.63564	0.49173	0.5269	0.51555	0.50446	0.45197	0.53188	0.05497	0.48211	0.27253	0.12722	Sex | Female	Weighted	0	XGBClassifier	Morgan
22.1806	17.83972	7.91469	10.9075	0.56232	0.73701	0.37943	0.55423	0.55822	0.52881	0.50095	0.63269	0.53551	0.12479	0.5486	0.2353	0.12289	Age | Children	Weighted	0	XGBClassifier	Morgan
61.42968	63.21955	110.29009	128.55492	0.52266	0.35773	0.67034	0.49282	0.51404	0.4897	0.46651	0.41455	0.53191	0.02953	0.48687	0.28911	0.14947	Age | Adult	Weighted	0	XGBClassifier	Morgan
56.44111	78.6934	180.46042	323.31424	0.59438	0.23825	0.80425	0.41767	0.52125	0.43773	0.3676	0.30342	0.52929	0.05026	0.39025	0.29059	0.13245	Age | Unknown	Weighted	0	XGBClassifier	Morgan
19.62954	30.52023	101.89597	154.36241	0.56784	0.16153	0.83492	0.39142	0.49822	0.36723	0.27068	0.22868	0.48221	-0.0047	0.38598	0.31328	0.15298	Age | Elderly	Weighted	0	XGBClassifier	Morgan
19.53083	8.52878	13.12999	13.41947	0.60339	0.59799	0.61141	0.69605	0.6047	0.60466	0.60463	0.6433	0.64696	0.20541	0.71833	0.23792	0.12391	Age | Adolescent	Weighted	0	XGBClassifier	Morgan
22.74011	21.5219	59.63061	68.72984	0.52988	0.27607	0.76153	0.51376	0.5188	0.45852	0.40524	0.35915	0.49055	0.04302	0.4806	0.30786	0.14389	Weight | High	Weighted	0	XGBClassifier	Morgan
43.73103	47.28275	55.43741	48.07995	0.47196	0.44098	0.50418	0.48049	0.47258	0.47152	0.47047	0.45989	0.45317	-0.05495	0.47567	0.28705	0.17592	Weight | Average	Weighted	0	XGBClassifier	Morgan
47.84795	34.55423	42.76637	32.18991	0.50863	0.52804	0.48229	0.58066	0.50516	0.50465	0.50413	0.5531	0.49635	0.01022	0.57282	0.27072	0.16526	Weight | Low	Weighted	0	XGBClassifier	Morgan
64.89267	95.4428	255.85677	481.55884	0.60869	0.20232	0.83459	0.40473	0.51845	0.41091	0.32568	0.26978	0.51779	0.04617	0.37626	0.28983	0.13864	Weight | Unknown	Weighted	0	XGBClassifier	Morgan
1120.0	590.0	1940.0	1556.0	0.51402	0.36601	0.72507	0.65497	0.54554	0.51516	0.48646	0.4696	0.56535	0.09546	0.63365	0.28912	0.1959	Total | Total	Unweighted	0	XGBClassifier	Morgan
450.0	247.0	798.0	638.0	0.51008	0.36058	0.7209	0.64562	0.54074	0.50984	0.48071	0.46272	0.5592	0.08559	0.62888	0.28901	0.19757	Sex | Unknown	Unweighted	0	XGBClassifier	Morgan
178.0	99.0	644.0	563.0	0.49933	0.21655	0.85045	0.6426	0.5335	0.42914	0.3452	0.32393	0.56174	0.08547	0.59655	0.30704	0.23392	Sex | Male	Unweighted	0	XGBClassifier	Morgan
492.0	244.0	498.0	355.0	0.53304	0.49697	0.59265	0.66848	0.54481	0.54271	0.54061	0.5701	0.55696	0.0871	0.66006	0.27253	0.1713	Sex | Female	Unweighted	0	XGBClassifier	Morgan
163.0	47.0	57.0	27.0	0.64626	0.74091	0.36486	0.77619	0.55289	0.51993	0.48895	0.75814	0.52942	0.10161	0.75477	0.2353	0.19606	Age | Children	Unweighted	0	XGBClassifier	Morgan
372.0	208.0	539.0	354.0	0.49287	0.40834	0.62989	0.64138	0.51912	0.50716	0.49548	0.49899	0.53732	0.03802	0.63765	0.28911	0.20477	Age | Adult	Unweighted	0	XGBClassifier	Morgan
329.0	211.0	763.0	707.0	0.51542	0.30128	0.77015	0.60926	0.53572	0.4817	0.43313	0.40319	0.55608	0.08028	0.58302	0.29059	0.18393	Age | Unknown	Unweighted	0	XGBClassifier	Morgan
133.0	93.0	494.0	422.0	0.48599	0.21212	0.81942	0.5885	0.51577	0.41691	0.337	0.31184	0.51789	0.03939	0.56003	0.31328	0.22517	Age | Elderly	Unweighted	0	XGBClassifier	Morgan
123.0	31.0	87.0	46.0	0.58885	0.58571	0.5974	0.7987	0.59156	0.59153	0.5915	0.67582	0.62338	0.1627	0.80498	0.23792	0.20509	Age | Adolescent	Unweighted	0	XGBClassifier	Morgan
160.0	81.0	382.0	243.0	0.46536	0.2952	0.75	0.6639	0.5226	0.47053	0.42365	0.40868	0.52286	0.04881	0.63794	0.30786	0.24645	Weight | High	Unweighted	0	XGBClassifier	Morgan
300.0	160.0	344.0	169.0	0.48201	0.46584	0.51368	0.65217	0.48976	0.48917	0.48859	0.54348	0.48518	-0.01941	0.65372	0.28705	0.21222	Weight | Average	Unweighted	0	XGBClassifier	Morgan
315.0	142.0	270.0	142.0	0.52589	0.53846	0.5	0.68928	0.51923	0.51887	0.51852	0.60461	0.51281	0.03613	0.6789	0.27072	0.20065	Weight | Low	Unweighted	0	XGBClassifier	Morgan
345.0	207.0	944.0	1002.0	0.53923	0.26765	0.82878	0.625	0.54822	0.47098	0.40463	0.3748	0.56084	0.11615	0.57982	0.28983	0.17416	Weight | Unknown	Unweighted	0	XGBClassifier	Morgan
124.59774	234.23318	178.62689	347.16823	0.53329	0.41091	0.59712	0.34723	0.50402	0.49534	0.48682	0.3764	0.52675	0.00776	0.384	0.29536	0.19397	Total | Total	Weighted	1	XGBClassifier	Morgan
24.15097	55.10768	56.17845	113.41477	0.5528	0.30065	0.673	0.30471	0.48682	0.44982	0.41562	0.30267	0.4929	-0.02645	0.34732	0.30477	0.19184	Sex | Male	Weighted	1	XGBClassifier	Morgan
49.96844	104.24744	78.28595	151.92478	0.52518	0.3896	0.59306	0.32402	0.49133	0.48068	0.47027	0.3538	0.52387	-0.01668	0.36397	0.29667	0.19366	Sex | Unknown	Weighted	1	XGBClassifier	Morgan
