Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 1000 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.0001023507	0.0814	0	0	RandomForestClassifier	Morgan
n_estimators: 850 | criterion: log_loss | max_depth: 6 | min_samples_leaf: 9 | min_samples_split: 4 | max_features: None | ccp_alpha: 2.894485e-05	0.2019	1	0	RandomForestClassifier	Morgan
n_estimators: 950 | criterion: log_loss | max_depth: 3 | min_samples_leaf: 10 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.01416207	0.06785	2	0	RandomForestClassifier	Morgan
n_estimators: 775 | criterion: gini | max_depth: 8 | min_samples_leaf: 6 | min_samples_split: 4 | max_features: None | ccp_alpha: 1.340471e-05	0.31766	3	0	RandomForestClassifier	Morgan
n_estimators: 725 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.0004555301	0.19404	4	0	RandomForestClassifier	Morgan
n_estimators: 875 | criterion: entropy | max_depth: 16 | min_samples_leaf: 10 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.03227668	0.0	5	0	RandomForestClassifier	Morgan
n_estimators: 975 | criterion: entropy | max_depth: 19 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.01302325	0.12146	6	0	RandomForestClassifier	Morgan
n_estimators: 475 | criterion: entropy | max_depth: 20 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 2.55626e-05	0.09278	7	0	RandomForestClassifier	Morgan
n_estimators: 800 | criterion: gini | max_depth: 15 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.0007091085	0.06612	8	0	RandomForestClassifier	Morgan
n_estimators: 525 | criterion: entropy | max_depth: 5 | min_samples_leaf: 9 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0004877075	0.17086	9	0	RandomForestClassifier	Morgan
n_estimators: 150 | criterion: gini | max_depth: 10 | min_samples_leaf: 5 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 1.238339e-05	0.1131	10	0	RandomForestClassifier	Morgan
n_estimators: 725 | criterion: gini | max_depth: 8 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: None | ccp_alpha: 4.785216e-05	0.32746	11	0	RandomForestClassifier	Morgan
n_estimators: 650 | criterion: gini | max_depth: 10 | min_samples_leaf: 7 | min_samples_split: 6 | max_features: None | ccp_alpha: 9.785305e-05	0.35903	12	0	RandomForestClassifier	Morgan
n_estimators: 625 | criterion: gini | max_depth: 12 | min_samples_leaf: 7 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.00011477	0.37796	13	0	RandomForestClassifier	Morgan
n_estimators: 375 | criterion: gini | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0001462188	0.39866	14	0	RandomForestClassifier	Morgan
n_estimators: 375 | criterion: gini | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.001858479	0.38356	15	0	RandomForestClassifier	Morgan
n_estimators: 350 | criterion: gini | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.002150776	0.12105	16	0	RandomForestClassifier	Morgan
