Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 150 | criterion: gini | max_depth: 16 | min_samples_leaf: 5 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0113018	0.0	0	0	RandomForestClassifier	RDKit
n_estimators: 450 | criterion: gini | max_depth: 2 | min_samples_leaf: 10 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.002054622	0.0	1	0	RandomForestClassifier	RDKit
n_estimators: 850 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 6.878437e-05	0.14584	2	0	RandomForestClassifier	RDKit
n_estimators: 100 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.000161486	0.42642	3	0	RandomForestClassifier	RDKit
n_estimators: 125 | criterion: gini | max_depth: 4 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.098684e-05	0.19331	4	0	RandomForestClassifier	RDKit
n_estimators: 225 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.005045494	0.20692	5	0	RandomForestClassifier	RDKit
n_estimators: 725 | criterion: entropy | max_depth: 13 | min_samples_leaf: 5 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.00147034	0.40754	6	0	RandomForestClassifier	RDKit
n_estimators: 200 | criterion: entropy | max_depth: 7 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.03069708	0.0	7	0	RandomForestClassifier	RDKit
n_estimators: 725 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: None | ccp_alpha: 3.239502e-05	0.43195	8	0	RandomForestClassifier	RDKit
n_estimators: 750 | criterion: gini | max_depth: 14 | min_samples_leaf: 9 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.00165918	0.38614	9	0	RandomForestClassifier	RDKit
n_estimators: 1000 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: None | ccp_alpha: 1.097034e-05	0.41826	10	0	RandomForestClassifier	RDKit
n_estimators: 450 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0001584964	0.46244	11	0	RandomForestClassifier	RDKit
n_estimators: 475 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 6 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0001767454	0.45061	12	0	RandomForestClassifier	RDKit
n_estimators: 425 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 7 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.0003224773	0.43442	13	0	RandomForestClassifier	RDKit
n_estimators: 525 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.000345154	0.44338	14	0	RandomForestClassifier	RDKit
n_estimators: 325 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 6 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 7.274121e-05	0.32622	15	0	RandomForestClassifier	RDKit
n_estimators: 600 | criterion: entropy | max_depth: 15 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0005465943	0.44831	16	0	RandomForestClassifier	RDKit
n_estimators: 350 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0001507783	0.45612	17	0	RandomForestClassifier	RDKit
n_estimators: 325 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 3.780603e-05	0.33596	18	0	RandomForestClassifier	RDKit
n_estimators: 300 | criterion: entropy | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.0001286783	0.3283	19	0	RandomForestClassifier	RDKit
n_estimators: 625 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0008460819	0.44	20	0	RandomForestClassifier	RDKit
n_estimators: 450 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 6 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0002024761	0.45164	21	0	RandomForestClassifier	RDKit
n_estimators: 400 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: None | ccp_alpha: 3.476992e-05	0.45211	22	0	RandomForestClassifier	RDKit
n_estimators: 400 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 9 | max_features: None | ccp_alpha: 3.759324e-05	0.46658	23	0	RandomForestClassifier	RDKit
n_estimators: 275 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: None | ccp_alpha: 2.136331e-05	0.45404	24	0	RandomForestClassifier	RDKit
n_estimators: 375 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: None | ccp_alpha: 8.637035e-05	0.47134	25	0	RandomForestClassifier	RDKit
n_estimators: 550 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: None | ccp_alpha: 5.657502e-05	0.45777	26	0	RandomForestClassifier	RDKit
n_estimators: 375 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: None | ccp_alpha: 1.995674e-05	0.45606	27	0	RandomForestClassifier	RDKit
n_estimators: 600 | criterion: gini | max_depth: 16 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 7.863466e-05	0.35084	28	0	RandomForestClassifier	RDKit
n_estimators: 200 | criterion: entropy | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.0003632875	0.35261	29	0	RandomForestClassifier	RDKit
n_estimators: 500 | criterion: gini | max_depth: 12 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 9.662785e-05	0.31716	30	0	RandomForestClassifier	RDKit
n_estimators: 550 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: None | ccp_alpha: 5.44439e-05	0.46456	31	0	RandomForestClassifier	RDKit
n_estimators: 650 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: None | ccp_alpha: 5.135667e-05	0.46568	32	0	RandomForestClassifier	RDKit
n_estimators: 650 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: None | ccp_alpha: 2.084347e-05	0.4608	33	0	RandomForestClassifier	RDKit
n_estimators: 825 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: None | ccp_alpha: 4.02474e-05	0.45307	34	0	RandomForestClassifier	RDKit
n_estimators: 550 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: None | ccp_alpha: 1.584787e-05	0.45088	35	0	RandomForestClassifier	RDKit
n_estimators: 400 | criterion: gini | max_depth: 16 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: None | ccp_alpha: 6.59563e-05	0.4758	36	0	RandomForestClassifier	RDKit
n_estimators: 275 | criterion: gini | max_depth: 16 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 9.308392e-05	0.38408	37	0	RandomForestClassifier	RDKit
n_estimators: 675 | criterion: gini | max_depth: 17 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0002492416	0.32124	38	0	RandomForestClassifier	RDKit
n_estimators: 400 | criterion: gini | max_depth: 8 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.005435515	0.31647	39	0	RandomForestClassifier	RDKit
n_estimators: 225 | criterion: gini | max_depth: 2 | min_samples_leaf: 10 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0006681964	0.075	40	0	RandomForestClassifier	RDKit
n_estimators: 500 | criterion: gini | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: None | ccp_alpha: 5.090089e-05	0.46099	41	0	RandomForestClassifier	RDKit
n_estimators: 700 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: None | ccp_alpha: 5.211092e-05	0.4435	42	0	RandomForestClassifier	RDKit
n_estimators: 775 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 3 | min_samples_split: 9 | max_features: None | ccp_alpha: 2.681557e-05	0.45196	43	0	RandomForestClassifier	RDKit
n_estimators: 575 | criterion: entropy | max_depth: 16 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.337679e-05	0.4767	44	0	RandomForestClassifier	RDKit
n_estimators: 975 | criterion: entropy | max_depth: 17 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.039173e-05	0.4738	45	0	RandomForestClassifier	RDKit
n_estimators: 1000 | criterion: entropy | max_depth: 17 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 1.365719e-05	0.4278	46	0	RandomForestClassifier	RDKit
n_estimators: 925 | criterion: entropy | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.093208e-05	0.48023	47	0	RandomForestClassifier	RDKit
n_estimators: 925 | criterion: entropy | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.149936e-05	0.4804	48	0	RandomForestClassifier	RDKit
n_estimators: 925 | criterion: entropy | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.061551e-05	0.48014	49	0	RandomForestClassifier	RDKit
n_estimators: 925 | criterion: entropy | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.492342e-05	0.48539	50	0	RandomForestClassifier	RDKit
n_estimators: 925 | criterion: entropy | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.538904e-05	0.4807	51	0	RandomForestClassifier	RDKit
n_estimators: 925 | criterion: entropy | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.560342e-05	0.48378	52	0	RandomForestClassifier	RDKit
n_estimators: 925 | criterion: entropy | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 4 | max_features: None | ccp_alpha: 1.033465e-05	0.47959	53	0	RandomForestClassifier	RDKit
