TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
823.29537	356.21607	312.82362	220.0952	0.6093	0.72466	0.3819	0.698	0.55328	0.52607	0.5002	0.71108	0.55098	0.10876	0.67613	0.25063	0.1337	Total | Total	Weighted	0	RandomForestClassifier	Klek
185.88902	91.58062	105.3686	85.49526	0.57947	0.63823	0.48282	0.66994	0.56052	0.55511	0.54975	0.6537	0.54526	0.11945	0.62358	0.25771	0.13877	Sex | Male	Weighted	0	RandomForestClassifier	Klek
270.74061	109.09525	81.255	56.07055	0.63193	0.76916	0.33948	0.71278	0.55432	0.51099	0.47105	0.7399	0.55622	0.11469	0.70201	0.24618	0.13127	Sex | Female	Weighted	0	RandomForestClassifier	Klek
366.66574	155.5402	126.20002	78.52939	0.61243	0.74395	0.3355	0.70215	0.53972	0.49959	0.46244	0.72244	0.54529	0.08252	0.69	0.24893	0.13731	Sex | Unknown	Weighted	0	RandomForestClassifier	Klek
132.30056	68.95406	96.08551	68.55595	0.54894	0.57928	0.49855	0.65738	0.53892	0.5374	0.5359	0.61587	0.53345	0.07578	0.62693	0.25934	0.14527	Age | Elderly	Weighted	0	RandomForestClassifier	Klek
53.65467	13.51008	7.8103	6.20854	0.73738	0.87293	0.31486	0.79885	0.59389	0.52426	0.46279	0.83425	0.66343	0.21306	0.85335	0.2097	0.1771	Age | Children	Weighted	0	RandomForestClassifier	Klek
56.27797	11.40824	15.26648	6.24043	0.70093	0.78662	0.35359	0.83145	0.5701	0.52739	0.48788	0.80841	0.5544	0.13058	0.8068	0.23323	0.23924	Age | Adolescent	Weighted	0	RandomForestClassifier	Klek
222.6781	94.13507	82.07838	52.3747	0.60951	0.73068	0.35748	0.70287	0.54408	0.51108	0.48008	0.7165	0.52421	0.09026	0.6683	0.25449	0.15014	Age | Adult	Weighted	0	RandomForestClassifier	Klek
358.38407	168.20862	111.58295	86.71558	0.61402	0.76257	0.34016	0.68057	0.55137	0.50931	0.47046	0.71924	0.56143	0.11004	0.67007	0.25161	0.1058	Age | Unknown	Weighted	0	RandomForestClassifier	Klek
124.81626	39.96353	44.20333	27.20573	0.64365	0.73847	0.40503	0.75747	0.57175	0.54691	0.52314	0.74785	0.5666	0.14096	0.72424	0.24062	0.18879	Weight | Low	Weighted	0	RandomForestClassifier	Klek
99.98614	43.74032	50.62702	34.85906	0.5883	0.66386	0.4435	0.69567	0.55368	0.54261	0.53176	0.67939	0.54265	0.10539	0.66449	0.25457	0.14457	Weight | High	Weighted	0	RandomForestClassifier	Klek
134.44933	51.03385	44.7647	31.10629	0.63345	0.75022	0.3787	0.72486	0.56446	0.53302	0.50332	0.73732	0.54259	0.13185	0.68397	0.24799	0.15675	Weight | Average	Weighted	0	RandomForestClassifier	Klek
