TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
823.53141	372.87695	312.58758	203.43432	0.59971	0.72486	0.35299	0.68834	0.53893	0.50584	0.47478	0.70613	0.55229	0.08018	0.69157	0.24633	0.1247	Total | Total	Weighted	0	RandomForestClassifier	ChemBERTa
151.84164	78.26023	139.41598	98.81565	0.53521	0.52133	0.55804	0.65989	0.53969	0.53937	0.53906	0.58248	0.54932	0.07699	0.64908	0.25347	0.12339	Sex | Male	Weighted	0	RandomForestClassifier	ChemBERTa
394.67001	172.9086	98.19575	61.16099	0.62706	0.80077	0.26129	0.69536	0.53103	0.45742	0.39402	0.74435	0.54596	0.07009	0.70118	0.24464	0.12311	Sex | Unknown	Weighted	0	RandomForestClassifier	ChemBERTa
277.01976	121.70812	74.97585	43.45768	0.61969	0.787	0.26312	0.69476	0.52506	0.45505	0.39438	0.73801	0.53908	0.0556	0.70032	0.24179	0.12814	Sex | Female	Weighted	0	RandomForestClassifier	ChemBERTa
51.50693	15.49793	9.95804	4.22069	0.68644	0.83799	0.21405	0.7687	0.52602	0.42352	0.34099	0.80185	0.56797	0.05877	0.80032	0.21928	0.18494	Age | Children	Weighted	0	RandomForestClassifier	ChemBERTa
231.95694	106.18477	72.79954	40.325	0.60337	0.76112	0.27524	0.68598	0.51818	0.4577	0.40428	0.7216	0.53556	0.03928	0.6955	0.2453	0.12657	Age | Adult	Weighted	0	RandomForestClassifier	ChemBERTa
95.95912	51.48394	132.42695	86.02607	0.49737	0.42016	0.6256	0.65082	0.52288	0.51269	0.5027	0.51065	0.55213	0.04519	0.64538	0.25671	0.14994	Age | Elderly	Weighted	0	RandomForestClassifier	ChemBERTa
383.09301	185.50636	86.87401	69.41784	0.62425	0.81515	0.27231	0.67375	0.54373	0.47114	0.40824	0.73773	0.54875	0.10155	0.67323	0.24875	0.0976	Age | Unknown	Weighted	0	RandomForestClassifier	ChemBERTa
61.01541	14.20395	10.52904	3.44472	0.7227	0.85283	0.19518	0.81117	0.52401	0.40799	0.31766	0.83148	0.53398	0.05263	0.82162	0.22191	0.23511	Age | Adolescent	Weighted	0	RandomForestClassifier	ChemBERTa
90.54348	39.95359	60.06968	38.64579	0.56362	0.60117	0.49168	0.69384	0.54642	0.54367	0.54094	0.64418	0.56889	0.089	0.69427	0.24886	0.14358	Weight | High	Weighted	0	RandomForestClassifier	ChemBERTa
