TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
784.9559	372.56755	351.16309	203.74372	0.57737	0.69091	0.35353	0.67813	0.52222	0.49422	0.46773	0.68446	0.53739	0.04487	0.69317	0.25157	0.12173	Total | Total	Weighted	0	RandomForestClassifier	MACCS
266.14349	115.56247	85.85212	49.60333	0.61054	0.7561	0.30032	0.69725	0.52821	0.47652	0.42989	0.72548	0.549	0.05983	0.7202	0.24296	0.11464	Sex | Female	Weighted	0	RandomForestClassifier	MACCS
150.22585	91.02156	141.03177	86.05432	0.50451	0.51578	0.48597	0.6227	0.50088	0.50066	0.50044	0.56422	0.50272	0.00171	0.62004	0.26395	0.1542	Sex | Male	Weighted	0	RandomForestClassifier	MACCS
368.58656	165.98352	124.2792	68.08607	0.6007	0.74784	0.29088	0.6895	0.51936	0.4664	0.41885	0.71749	0.53964	0.04102	0.7105	0.24922	0.11991	Sex | Unknown	Weighted	0	RandomForestClassifier	MACCS
56.3295	15.88602	15.21495	1.76265	0.65131	0.78734	0.09987	0.78002	0.44361	0.28042	0.17726	0.78366	0.4276	-0.11446	0.78138	0.24348	0.22668	Age | Adolescent	Weighted	0	RandomForestClassifier	MACCS
352.67503	177.10942	117.29199	77.81478	0.59387	0.75043	0.30525	0.6657	0.52784	0.47861	0.43397	0.70553	0.54202	0.05994	0.68114	0.25365	0.09832	Age | Unknown	Weighted	0	RandomForestClassifier	MACCS
115.27702	63.30672	113.10905	74.20329	0.51785	0.50475	0.53962	0.64551	0.52218	0.52189	0.5216	0.56651	0.52814	0.04299	0.64534	0.26176	0.13792	Age | Elderly	Weighted	0	RandomForestClassifier	MACCS
55.12293	16.53092	6.34204	3.1877	0.71826	0.89682	0.16166	0.76929	0.52924	0.38076	0.27394	0.82818	0.51311	0.07791	0.76865	0.20788	0.17911	Age | Children	Weighted	0	RandomForestClassifier	MACCS
205.55142	99.73447	99.20506	46.7753	0.55915	0.67448	0.31926	0.67331	0.49687	0.46404	0.43339	0.67389	0.52486	-0.00626	0.70264	0.25143	0.12589	Age | Adult	Weighted	0	RandomForestClassifier	MACCS
143.06709	65.74341	36.14694	16.39673	0.61014	0.7983	0.19962	0.68515	0.49896	0.39919	0.31938	0.73741	0.52058	-0.00241	0.69458	0.24805	0.12616	Weight | Average	Weighted	0	RandomForestClassifier	MACCS
126.10229	45.18286	42.9173	21.9864	0.62699	0.74608	0.32733	0.73621	0.5367	0.49418	0.45502	0.74111	0.55259	0.07418	0.74312	0.24172	0.15965	Weight | Low	Weighted	0	RandomForestClassifier	MACCS
428.29581	216.87145	208.9764	131.53104	0.56796	0.67208	0.37753	0.66385	0.5248	0.50371	0.48347	0.66794	0.53721	0.04987	0.67931	0.2564	0.11304	Weight | Unknown	Weighted	0	RandomForestClassifier	MACCS
87.49071	44.76983	63.12245	33.82955	0.52929	0.5809	0.4304	0.6615	0.50565	0.50002	0.49445	0.61858	0.5192	0.01086	0.68949	0.25315	0.14221	Weight | High	Weighted	0	RandomForestClassifier	MACCS
2547.0	1560.0	1246.0	868.0	0.54895	0.6715	0.3575	0.62016	0.5145	0.48996	0.46659	0.64481	0.52583	0.02986	0.63561	0.25157	0.09418	Total | Total	Unweighted	0	RandomForestClassifier	MACCS
889.0	485.0	319.0	229.0	0.58169	0.73593	0.32073	0.64702	0.52833	0.48583	0.44675	0.68861	0.5498	0.06064	0.67105	0.24296	0.07557	Sex | Female	Unweighted	0	RandomForestClassifier	MACCS
552.0	395.0	507.0	355.0	0.50138	0.52125	0.47333	0.58289	0.49729	0.49671	0.49614	0.55035	0.49593	-0.00535	0.58263	0.26395	0.12755	Sex | Male	Unweighted	0	RandomForestClassifier	MACCS
1106.0	680.0	420.0	284.0	0.55823	0.72477	0.29461	0.61926	0.50969	0.46208	0.41893	0.66787	0.52347	0.02096	0.64093	0.24922	0.08615	Sex | Unknown	Unweighted	0	RandomForestClassifier	MACCS
196.0	89.0	57.0	11.0	0.5864	0.7747	0.11	0.68772	0.44235	0.29192	0.19265	0.72862	0.43652	-0.13173	0.69009	0.24348	0.16027	Age | Adolescent	Unweighted	0	RandomForestClassifier	MACCS
950.0	668.0	378.0	319.0	0.54816	0.71536	0.3232	0.58714	0.51928	0.48084	0.44524	0.64494	0.52828	0.04157	0.60118	0.25365	0.07902	Age | Unknown	Unweighted	0	RandomForestClassifier	MACCS
412.0	278.0	429.0	320.0	0.50869	0.48989	0.53512	0.5971	0.51251	0.51201	0.51151	0.53821	0.51065	0.02467	0.60615	0.26176	0.12073	Age | Elderly	Unweighted	0	RandomForestClassifier	MACCS
255.0	78.0	27.0	15.0	0.72	0.90426	0.16129	0.76577	0.53277	0.3819	0.27375	0.82927	0.54194	0.08976	0.78253	0.20788	0.16705	Age | Children	Unweighted	0	RandomForestClassifier	MACCS
734.0	447.0	355.0	203.0	0.53882	0.67401	0.31231	0.62151	0.49316	0.4588	0.42684	0.6467	0.51279	-0.01418	0.6459	0.25143	0.09586	Age | Adult	Unweighted	0	RandomForestClassifier	MACCS
