Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 275 | criterion: entropy | max_depth: 12 | min_samples_leaf: 8 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.002546099	0.0891	0	0	RandomForestClassifier	Klek
n_estimators: 525 | criterion: entropy | max_depth: 9 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.002136405	0.38048	1	0	RandomForestClassifier	Klek
n_estimators: 850 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 8 | min_samples_split: 2 | max_features: None | ccp_alpha: 2.372646e-05	0.46972	2	0	RandomForestClassifier	Klek
n_estimators: 100 | criterion: entropy | max_depth: 10 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.004274181	0.04463	3	0	RandomForestClassifier	Klek
n_estimators: 400 | criterion: log_loss | max_depth: 5 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 1.598437e-05	0.05814	4	0	RandomForestClassifier	Klek
n_estimators: 1000 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.000402371	0.08682	5	0	RandomForestClassifier	Klek
n_estimators: 225 | criterion: gini | max_depth: 9 | min_samples_leaf: 7 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0007296062	0.35432	6	0	RandomForestClassifier	Klek
n_estimators: 775 | criterion: entropy | max_depth: 12 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.02837637	0.0	7	0	RandomForestClassifier	Klek
n_estimators: 725 | criterion: gini | max_depth: 9 | min_samples_leaf: 9 | min_samples_split: 5 | max_features: None | ccp_alpha: 1.936787e-05	0.36134	8	0	RandomForestClassifier	Klek
n_estimators: 350 | criterion: entropy | max_depth: 5 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.005099696	0.25372	9	0	RandomForestClassifier	Klek
n_estimators: 950 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 10 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.0001263093	0.29481	10	0	RandomForestClassifier	Klek
n_estimators: 625 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 8.751544e-05	0.47862	11	0	RandomForestClassifier	Klek
n_estimators: 725 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 6.427466e-05	0.48456	12	0	RandomForestClassifier	Klek
n_estimators: 600 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 6.102827e-05	0.48372	13	0	RandomForestClassifier	Klek
n_estimators: 525 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: None | ccp_alpha: 8.771283e-05	0.46617	14	0	RandomForestClassifier	Klek
n_estimators: 650 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0002695115	0.46272	15	0	RandomForestClassifier	Klek
n_estimators: 850 | criterion: gini | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 3.611951e-05	0.25	16	0	RandomForestClassifier	Klek
n_estimators: 450 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: None | ccp_alpha: 1.022071e-05	0.45402	17	0	RandomForestClassifier	Klek
n_estimators: 650 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: None | ccp_alpha: 6.191275e-05	0.46817	18	0	RandomForestClassifier	Klek
n_estimators: 775 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0002718378	0.29903	19	0	RandomForestClassifier	Klek
n_estimators: 600 | criterion: gini | max_depth: 3 | min_samples_leaf: 5 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0007161232	0.21111	20	0	RandomForestClassifier	Klek
n_estimators: 700 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001254509	0.4678	21	0	RandomForestClassifier	Klek
n_estimators: 550 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 4.192214e-05	0.48688	22	0	RandomForestClassifier	Klek
n_estimators: 500 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: None | ccp_alpha: 3.949915e-05	0.4564	23	0	RandomForestClassifier	Klek
n_estimators: 600 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: None | ccp_alpha: 4.226303e-05	0.47642	24	0	RandomForestClassifier	Klek
n_estimators: 875 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0001943461	0.47309	25	0	RandomForestClassifier	Klek
n_estimators: 725 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 3 | min_samples_split: 9 | max_features: None | ccp_alpha: 5.865378e-05	0.47224	26	0	RandomForestClassifier	Klek
