Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 925 | max_depth: 9 | learning_rate: 0.02756633 | max_leaves: 12 | subsample: 0.8304196 | colsample_bytree: 0.5715282 | gamma: 0.7925009 | reg_alpha: 3.296158 | reg_lambda: 0.6333202	0.42569	0	0	XGBClassifier	CDDD
n_estimators: 650 | max_depth: 12 | learning_rate: 0.00878323 | max_leaves: 3 | subsample: 0.519919 | colsample_bytree: 0.9500675 | gamma: 2.155982 | reg_alpha: 0.3562565 | reg_lambda: 0.8481776	0.20144	1	0	XGBClassifier	CDDD
n_estimators: 375 | max_depth: 9 | learning_rate: 0.009338097 | max_leaves: 6 | subsample: 0.811996 | colsample_bytree: 0.6556321 | gamma: 3.89466 | reg_alpha: 1.908802 | reg_lambda: 0.6704194	0.24929	2	0	XGBClassifier	CDDD
n_estimators: 375 | max_depth: 8 | learning_rate: 0.02575005 | max_leaves: 12 | subsample: 0.7210492 | colsample_bytree: 0.6865527 | gamma: 1.97984 | reg_alpha: 2.046433 | reg_lambda: 4.707385	0.38082	3	0	XGBClassifier	CDDD
n_estimators: 275 | max_depth: 4 | learning_rate: 0.006176277 | max_leaves: 2 | subsample: 0.6350302 | colsample_bytree: 0.6647374 | gamma: 4.856577 | reg_alpha: 0.2760728 | reg_lambda: 4.81548	0.0	4	0	XGBClassifier	CDDD
n_estimators: 350 | max_depth: 12 | learning_rate: 0.01757048 | max_leaves: 2 | subsample: 0.6781048 | colsample_bytree: 0.7579042 | gamma: 4.834131 | reg_alpha: 1.095699 | reg_lambda: 3.252753	0.14249	5	0	XGBClassifier	CDDD
n_estimators: 225 | max_depth: 8 | learning_rate: 0.00968866 | max_leaves: 5 | subsample: 0.6047374 | colsample_bytree: 0.8576121 | gamma: 2.61796 | reg_alpha: 1.151195 | reg_lambda: 3.26215	0.1067	6	0	XGBClassifier	CDDD
n_estimators: 450 | max_depth: 6 | learning_rate: 0.01201881 | max_leaves: 2 | subsample: 0.6232571 | colsample_bytree: 0.9370991 | gamma: 1.690944 | reg_alpha: 0.1994044 | reg_lambda: 2.630758	0.11641	7	0	XGBClassifier	CDDD
n_estimators: 150 | max_depth: 4 | learning_rate: 0.008031917 | max_leaves: 12 | subsample: 0.9010447 | colsample_bytree: 0.7445228 | gamma: 0.4300577 | reg_alpha: 2.765802 | reg_lambda: 2.823942	0.11437	8	0	XGBClassifier	CDDD
n_estimators: 550 | max_depth: 8 | learning_rate: 0.08813218 | max_leaves: 12 | subsample: 0.5746794 | colsample_bytree: 0.5721848 | gamma: 1.51151 | reg_alpha: 2.361408 | reg_lambda: 4.171892	0.42868	9	0	XGBClassifier	CDDD
n_estimators: 675 | max_depth: 2 | learning_rate: 0.09176525 | max_leaves: 9 | subsample: 0.9983841 | colsample_bytree: 0.5056407 | gamma: 3.22332 | reg_alpha: 4.690388 | reg_lambda: 3.868527	0.37462	10	0	XGBClassifier	CDDD
n_estimators: 975 | max_depth: 10 | learning_rate: 0.07304318 | max_leaves: 9 | subsample: 0.7941395 | colsample_bytree: 0.5128763 | gamma: 0.7190524 | reg_alpha: 3.426423 | reg_lambda: 1.313114	0.44345	11	0	XGBClassifier	CDDD
n_estimators: 950 | max_depth: 10 | learning_rate: 0.09218272 | max_leaves: 9 | subsample: 0.500826 | colsample_bytree: 0.5065706 | gamma: 1.091948 | reg_alpha: 3.87866 | reg_lambda: 1.505809	0.41126	12	0	XGBClassifier	CDDD
n_estimators: 800 | max_depth: 6 | learning_rate: 0.05011376 | max_leaves: 9 | subsample: 0.7814744 | colsample_bytree: 0.5924314 | gamma: 0.1324881 | reg_alpha: 3.727115 | reg_lambda: 1.606028	0.46018	13	0	XGBClassifier	CDDD
n_estimators: 825 | max_depth: 6 | learning_rate: 0.04889938 | max_leaves: 9 | subsample: 0.8013919 | colsample_bytree: 0.5834204 | gamma: 0.06187509 | reg_alpha: 4.060633 | reg_lambda: 1.76173	0.45176	14	0	XGBClassifier	CDDD
n_estimators: 800 | max_depth: 6 | learning_rate: 0.04803982 | max_leaves: 8 | subsample: 0.9133913 | colsample_bytree: 0.5831107 | gamma: 0.153793 | reg_alpha: 4.917659 | reg_lambda: 1.738891	0.44419	15	0	XGBClassifier	CDDD
n_estimators: 800 | max_depth: 5 | learning_rate: 0.04552332 | max_leaves: 7 | subsample: 0.7358305 | colsample_bytree: 0.6261835 | gamma: 0.02914692 | reg_alpha: 3.995696 | reg_lambda: 2.015106	0.44045	16	0	XGBClassifier	CDDD
n_estimators: 800 | max_depth: 3 | learning_rate: 0.04302415 | max_leaves: 10 | subsample: 0.8686457 | colsample_bytree: 0.7553194 | gamma: 1.1849 | reg_alpha: 4.337601 | reg_lambda: 2.258422	0.41526	17	0	XGBClassifier	CDDD
n_estimators: 675 | max_depth: 6 | learning_rate: 0.03502421 | max_leaves: 0 | subsample: 0.7734939 | colsample_bytree: 0.8270273 | gamma: 2.662173 | reg_alpha: 3.340227 | reg_lambda: 0.00394716	0.35056	18	0	XGBClassifier	CDDD
n_estimators: 875 | max_depth: 7 | learning_rate: 0.06439925 | max_leaves: 5 | subsample: 0.9614664 | colsample_bytree: 0.718529 | gamma: 0.01158334 | reg_alpha: 2.943997 | reg_lambda: 1.161586	0.45817	19	0	XGBClassifier	CDDD
n_estimators: 875 | max_depth: 7 | learning_rate: 0.0642104 | max_leaves: 5 | subsample: 0.9845845 | colsample_bytree: 0.7164286 | gamma: 0.696382 | reg_alpha: 2.8208 | reg_lambda: 0.02037301	0.42617	20	0	XGBClassifier	CDDD
n_estimators: 850 | max_depth: 5 | learning_rate: 0.05819251 | max_leaves: 10 | subsample: 0.9458333 | colsample_bytree: 0.6217855 | gamma: 0.100713 | reg_alpha: 3.855577 | reg_lambda: 1.20526	0.44967	21	0	XGBClassifier	CDDD
