Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 250 | max_depth: 4 | learning_rate: 0.01830097 | max_leaves: 12 | subsample: 0.6109436 | colsample_bytree: 0.8241769 | gamma: 4.175753 | reg_alpha: 4.994069 | reg_lambda: 1.492019	0.04601	0	1	XGBClassifier	Morgan
n_estimators: 275 | max_depth: 6 | learning_rate: 0.0118962 | max_leaves: 5 | subsample: 0.912407 | colsample_bytree: 0.9172665 | gamma: 4.454661 | reg_alpha: 0.3105471 | reg_lambda: 0.8550653	0.02751	1	1	XGBClassifier	Morgan
n_estimators: 550 | max_depth: 9 | learning_rate: 0.005591406 | max_leaves: 6 | subsample: 0.6670347 | colsample_bytree: 0.5245662 | gamma: 1.530038 | reg_alpha: 4.366892 | reg_lambda: 0.6244411	0.00534	2	1	XGBClassifier	Morgan
n_estimators: 675 | max_depth: 12 | learning_rate: 0.02859856 | max_leaves: 10 | subsample: 0.5717768 | colsample_bytree: 0.5527128 | gamma: 1.374898 | reg_alpha: 3.499651 | reg_lambda: 1.909409	0.31547	3	1	XGBClassifier	Morgan
n_estimators: 425 | max_depth: 6 | learning_rate: 0.08336985 | max_leaves: 7 | subsample: 0.7867237 | colsample_bytree: 0.9658408 | gamma: 4.23984 | reg_alpha: 0.1572033 | reg_lambda: 4.465471	0.28224	4	1	XGBClassifier	Morgan
n_estimators: 475 | max_depth: 4 | learning_rate: 0.0115847 | max_leaves: 6 | subsample: 0.8629586 | colsample_bytree: 0.5568598 | gamma: 2.860249 | reg_alpha: 4.202693 | reg_lambda: 4.957042	0.04894	5	1	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 4 | learning_rate: 0.05922873 | max_leaves: 2 | subsample: 0.9768004 | colsample_bytree: 0.8658473 | gamma: 4.356057 | reg_alpha: 2.510537 | reg_lambda: 2.331221	0.2112	6	1	XGBClassifier	Morgan
n_estimators: 200 | max_depth: 8 | learning_rate: 0.02279248 | max_leaves: 8 | subsample: 0.5387068 | colsample_bytree: 0.6087717 | gamma: 1.657787 | reg_alpha: 3.008982 | reg_lambda: 2.01242	0.06015	7	1	XGBClassifier	Morgan
n_estimators: 700 | max_depth: 5 | learning_rate: 0.02028515 | max_leaves: 8 | subsample: 0.6938349 | colsample_bytree: 0.8130082 | gamma: 3.981842 | reg_alpha: 4.790996 | reg_lambda: 3.965065	0.13075	8	1	XGBClassifier	Morgan
n_estimators: 425 | max_depth: 6 | learning_rate: 0.00562962 | max_leaves: 8 | subsample: 0.9181976 | colsample_bytree: 0.9429137 | gamma: 3.45557 | reg_alpha: 3.882628 | reg_lambda: 2.662034	0.01045	9	1	XGBClassifier	Morgan
