TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
682.04898	348.68341	250.49395	225.05788	0.60221	0.73139	0.39226	0.66171	0.56182	0.53563	0.51065	0.69481	0.61751	0.12919	0.72503	0.2774	0.10516	Total | Total	Weighted	1	XGBClassifier	MACCS
308.92634	145.97671	88.90995	78.71163	0.62269	0.77652	0.35031	0.6791	0.56342	0.52156	0.48281	0.72455	0.63434	0.13732	0.75728	0.27654	0.10526	Sex | Unknown	Weighted	1	XGBClassifier	MACCS
159.44346	99.70294	85.05247	83.80599	0.56833	0.65213	0.45669	0.61526	0.55441	0.54573	0.53718	0.63316	0.5908	0.11019	0.66124	0.27861	0.11703	Sex | Male	Weighted	1	XGBClassifier	MACCS
213.67918	103.00376	76.53153	62.54026	0.60607	0.73629	0.37779	0.67474	0.55704	0.52741	0.49936	0.70417	0.60695	0.11915	0.72419	0.27728	0.1112	Sex | Female	Weighted	1	XGBClassifier	MACCS
112.80399	74.47541	81.93187	78.85565	0.55064	0.57927	0.51428	0.60233	0.54678	0.54581	0.54484	0.59057	0.565	0.09316	0.63394	0.27833	0.12558	Age | Elderly	Weighted	1	XGBClassifier	MACCS
42.95447	17.86044	9.6831	5.61935	0.63814	0.81604	0.23933	0.70631	0.52768	0.44193	0.37011	0.75722	0.52095	0.06381	0.69663	0.28402	0.14149	Age | Adolescent	Weighted	1	XGBClassifier	MACCS
323.33802	139.13408	73.36564	66.06242	0.64695	0.81506	0.32195	0.69915	0.5685	0.51226	0.46157	0.75267	0.66312	0.15394	0.78557	0.27449	0.08633	Age | Unknown	Weighted	1	XGBClassifier	MACCS
35.74618	20.96625	10.38258	3.52644	0.5561	0.77492	0.14398	0.63031	0.45945	0.33402	0.24284	0.69517	0.4811	-0.09706	0.64977	0.27087	0.15444	Age | Children	Weighted	1	XGBClassifier	MACCS
167.20632	96.24723	75.13076	70.99402	0.58157	0.68997	0.4245	0.63467	0.55724	0.5412	0.52562	0.66117	0.59464	0.11746	0.68083	0.28027	0.11417	Age | Adult	Weighted	1	XGBClassifier	MACCS
82.83403	63.32081	54.41378	55.56747	0.54034	0.60354	0.46739	0.56676	0.53546	0.53112	0.52681	0.58457	0.55978	0.07146	0.59494	0.27204	0.14996	Weight | Low	Weighted	1	XGBClassifier	MACCS
454.94915	157.11899	68.28631	47.85451	0.69047	0.86949	0.23347	0.7433	0.55148	0.45055	0.3681	0.80146	0.62546	0.12646	0.80219	0.2707	0.09527	Weight | Unknown	Weighted	1	XGBClassifier	MACCS
75.04774	70.36947	69.36152	55.82711	0.48364	0.51969	0.44238	0.51609	0.48103	0.47948	0.47793	0.51788	0.50431	-0.03795	0.54472	0.2944	0.19169	Weight | Average	Weighted	1	XGBClassifier	MACCS
69.21806	57.87414	58.43234	65.80879	0.53724	0.54225	0.53208	0.54463	0.53716	0.53714	0.53711	0.54344	0.54206	0.07432	0.54584	0.27822	0.15576	Weight | High	Weighted	1	XGBClassifier	MACCS
1554.0	1245.0	848.0	868.0	0.53643	0.64696	0.41079	0.5552	0.52888	0.51552	0.50251	0.59758	0.55465	0.05937	0.58903	0.2774	0.15782	Total | Total	Unweighted	1	XGBClassifier	MACCS
655.0	514.0	294.0	290.0	0.53908	0.6902	0.3607	0.56031	0.52545	0.49895	0.47379	0.61851	0.56029	0.05381	0.60485	0.27654	0.16518	Sex | Unknown	Unweighted	1	XGBClassifier	MACCS
390.0	347.0	303.0	339.0	0.52864	0.56277	0.49417	0.52917	0.52847	0.52736	0.52624	0.54545	0.54116	0.05707	0.54723	0.27861	0.14753	Sex | Male	Unweighted	1	XGBClassifier	MACCS
509.0	384.0	251.0	239.0	0.54085	0.66974	0.38363	0.56999	0.52668	0.50688	0.48783	0.61585	0.55147	0.05551	0.60205	0.27728	0.15944	Sex | Female	Unweighted	1	XGBClassifier	MACCS
264.0	268.0	242.0	313.0	0.53082	0.52174	0.53873	0.49624	0.53023	0.53016	0.5301	0.50867	0.53532	0.06033	0.51018	0.27833	0.15772	Age | Elderly	Unweighted	1	XGBClassifier	MACCS
159.0	94.0	53.0	24.0	0.55455	0.75	0.20339	0.62846	0.47669	0.39057	0.32	0.68387	0.45091	-0.05282	0.60824	0.28402	0.20381	Age | Adolescent	Unweighted	1	XGBClassifier	MACCS
593.0	451.0	233.0	245.0	0.55059	0.71792	0.35201	0.56801	0.53496	0.50271	0.4724	0.63422	0.57498	0.07506	0.62	0.27449	0.16209	Age | Unknown	Unweighted	1	XGBClassifier	MACCS
169.0	105.0	56.0	21.0	0.54131	0.75111	0.16667	0.61679	0.45889	0.35382	0.2728	0.67735	0.4769	-0.09531	0.62646	0.27087	0.164	Age | Children	Unweighted	1	XGBClassifier	MACCS
369.0	327.0	264.0	265.0	0.51755	0.58294	0.44764	0.53017	0.51529	0.51083	0.5064	0.5553	0.541	0.03084	0.56832	0.28027	0.16766	Age | Adult	Unweighted	1	XGBClassifier	MACCS
282.0	219.0	216.0	226.0	0.53871	0.56627	0.50787	0.56287	0.53707	0.53627	0.53548	0.56456	0.55179	0.07416	0.58494	0.27204	0.13252	Weight | Low	Unweighted	1	XGBClassifier	MACCS
834.0	589.0	158.0	174.0	0.57436	0.84073	0.22805	0.58609	0.53439	0.43786	0.35878	0.69068	0.58196	0.08705	0.63715	0.2707	0.15676	Weight | Unknown	Unweighted	1	XGBClassifier	MACCS
236.0	233.0	255.0	223.0	0.48469	0.48065	0.48904	0.5032	0.48484	0.48483	0.48481	0.49167	0.48996	-0.03029	0.51379	0.2944	0.18836	Weight | Average	Unweighted	1	XGBClassifier	MACCS
202.0	204.0	219.0	245.0	0.51379	0.47981	0.54566	0.49754	0.51273	0.51168	0.51062	0.48851	0.52996	0.02551	0.50662	0.27822	0.15436	Weight | High	Unweighted	1	XGBClassifier	MACCS
1250.44206	485.88692	631.79813	304.5243	0.58181	0.66434	0.38527	0.72016	0.52481	0.50592	0.48771	0.69113	0.54227	0.04746	0.74084	0.2868	0.17361	Total | Total	Weighted	0	XGBClassifier	MACCS
590.66058	202.1361	223.60111	100.90085	0.61896	0.72539	0.33297	0.74503	0.52918	0.49146	0.45643	0.73508	0.55944	0.05715	0.7741	0.27881	0.15251	Sex | Unknown	Weighted	0	XGBClassifier	MACCS
403.67084	150.54465	181.00071	75.69281	0.59114	0.69042	0.33457	0.72836	0.5125	0.48062	0.45073	0.70889	0.53141	0.0241	0.75298	0.27981	0.16784	Sex | Female	Weighted	0	XGBClassifier	MACCS
256.11064	133.20617	227.19631	127.93064	0.51588	0.52991	0.4899	0.65785	0.50991	0.50951	0.50912	0.58699	0.50516	0.01893	0.65068	0.30445	0.21157	Sex | Male	Weighted	0	XGBClassifier	MACCS
165.71274	113.02069	223.11572	121.50847	0.46076	0.42618	0.5181	0.59452	0.47214	0.4699	0.46767	0.49647	0.45258	-0.05429	0.59248	0.3081	0.24447	Age | Elderly	Weighted	0	XGBClassifier	MACCS
608.57075	190.5443	177.89641	90.50539	0.65486	0.7738	0.32203	0.76156	0.54791	0.49918	0.45479	0.76763	0.59631	0.09728	0.79831	0.27004	0.12179	Age | Unknown	Weighted	0	XGBClassifier	MACCS
