Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 425 | criterion: log_loss | max_depth: 5 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.0002685591	0.0	0	1	RandomForestClassifier	Morgan
n_estimators: 700 | criterion: log_loss | max_depth: 4 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 5.696575e-05	0.0	1	1	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: entropy | max_depth: 7 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.004041491	0.0	2	1	RandomForestClassifier	Morgan
n_estimators: 525 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.001892441	0.00254	3	1	RandomForestClassifier	Morgan
n_estimators: 475 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 8 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.005007273	0.02695	4	1	RandomForestClassifier	Morgan
n_estimators: 675 | criterion: gini | max_depth: 12 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.008193811	0.0	5	1	RandomForestClassifier	Morgan
n_estimators: 125 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0003415322	0.10163	6	1	RandomForestClassifier	Morgan
n_estimators: 325 | criterion: gini | max_depth: 9 | min_samples_leaf: 10 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0003750518	0.08687	7	1	RandomForestClassifier	Morgan
n_estimators: 900 | criterion: entropy | max_depth: 4 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 2.97745e-05	0.0	8	1	RandomForestClassifier	Morgan
n_estimators: 450 | criterion: entropy | max_depth: 12 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 4.430413e-05	0.00808	9	1	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 5 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.02175437	0.0	10	1	RandomForestClassifier	Morgan
n_estimators: 275 | criterion: gini | max_depth: 9 | min_samples_leaf: 10 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0003291845	0.0868	11	1	RandomForestClassifier	Morgan
n_estimators: 225 | criterion: gini | max_depth: 15 | min_samples_leaf: 10 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0006547843	0.16574	12	1	RandomForestClassifier	Morgan
n_estimators: 275 | criterion: gini | max_depth: 15 | min_samples_leaf: 5 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.001036512	0.15656	13	1	RandomForestClassifier	Morgan
n_estimators: 300 | criterion: gini | max_depth: 16 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.001232316	0.14468	14	1	RandomForestClassifier	Morgan
n_estimators: 250 | criterion: gini | max_depth: 16 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0001170892	0.23743	15	1	RandomForestClassifier	Morgan
n_estimators: 200 | criterion: gini | max_depth: 20 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: None | ccp_alpha: 9.041841e-05	0.28382	16	1	RandomForestClassifier	Morgan
n_estimators: 975 | criterion: gini | max_depth: 20 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 1.10698e-05	0.01784	17	1	RandomForestClassifier	Morgan
n_estimators: 375 | criterion: gini | max_depth: 18 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0001030305	0.26641	18	1	RandomForestClassifier	Morgan
n_estimators: 675 | criterion: gini | max_depth: 18 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001281088	0.25896	19	1	RandomForestClassifier	Morgan
n_estimators: 375 | criterion: gini | max_depth: 18 | min_samples_leaf: 6 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 1.839231e-05	0.01412	20	1	RandomForestClassifier	Morgan
n_estimators: 650 | criterion: gini | max_depth: 18 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001092261	0.25759	21	1	RandomForestClassifier	Morgan
n_estimators: 800 | criterion: gini | max_depth: 18 | min_samples_leaf: 9 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0001201136	0.25226	22	1	RandomForestClassifier	Morgan
n_estimators: 175 | criterion: gini | max_depth: 20 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: None | ccp_alpha: 7.358608e-05	0.28274	23	1	RandomForestClassifier	Morgan
n_estimators: 175 | criterion: gini | max_depth: 20 | min_samples_leaf: 6 | min_samples_split: 9 | max_features: None | ccp_alpha: 6.29589e-05	0.28694	24	1	RandomForestClassifier	Morgan
n_estimators: 200 | criterion: entropy | max_depth: 20 | min_samples_leaf: 6 | min_samples_split: 10 | max_features: None | ccp_alpha: 3.10324e-05	0.26323	25	1	RandomForestClassifier	Morgan
n_estimators: 175 | criterion: gini | max_depth: 20 | min_samples_leaf: 9 | min_samples_split: 9 | max_features: None | ccp_alpha: 1.04881e-05	0.28464	26	1	RandomForestClassifier	Morgan
n_estimators: 175 | criterion: gini | max_depth: 20 | min_samples_leaf: 9 | min_samples_split: 9 | max_features: None | ccp_alpha: 1.107221e-05	0.28651	27	1	RandomForestClassifier	Morgan
