TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
529.38039	265.06992	403.16254	308.67137	0.55637	0.56767	0.538	0.66635	0.55284	0.55264	0.55244	0.61307	0.55994	0.10278	0.66011	0.31786	0.20032	Total | Total	Weighted	1	LogisticRegression	CDDD
114.13558	75.19313	130.36035	108.3158	0.51974	0.46682	0.59025	0.60284	0.52853	0.52492	0.52133	0.52618	0.51344	0.05686	0.57995	0.33836	0.23281	Sex | Male	Weighted	1	LogisticRegression	CDDD
178.34023	78.27772	111.87048	87.2663	0.58278	0.61452	0.52715	0.69496	0.57083	0.56916	0.56749	0.65227	0.58093	0.13736	0.68607	0.30582	0.19108	Sex | Female	Weighted	1	LogisticRegression	CDDD
236.90458	111.59907	160.93171	113.08927	0.56222	0.59548	0.50332	0.67978	0.5494	0.54746	0.54553	0.63484	0.57136	0.09559	0.69238	0.31124	0.18475	Sex | Unknown	Weighted	1	LogisticRegression	CDDD
35.33353	13.07877	17.30404	10.40102	0.60084	0.67126	0.44298	0.72985	0.55712	0.5453	0.53373	0.69933	0.59871	0.10966	0.7415	0.29106	0.19021	Age | Adolescent	Weighted	1	LogisticRegression	CDDD
134.15239	73.23102	108.18469	94.01023	0.55707	0.55358	0.56212	0.64688	0.55785	0.55783	0.55782	0.5966	0.55817	0.11375	0.63443	0.32097	0.2033	Age | Adult	Weighted	1	LogisticRegression	CDDD
90.68228	60.4821	104.05358	92.84896	0.52729	0.46567	0.60555	0.59989	0.53561	0.53102	0.52647	0.52433	0.54135	0.07133	0.59877	0.31747	0.21393	Age | Elderly	Weighted	1	LogisticRegression	CDDD
241.77712	107.40132	154.92654	97.79518	0.56417	0.60947	0.47659	0.69242	0.54303	0.53895	0.5349	0.6483	0.55279	0.08265	0.69721	0.3261	0.1968	Age | Unknown	Weighted	1	LogisticRegression	CDDD
27.43507	10.87671	18.69369	13.61598	0.58128	0.59475	0.55592	0.7161	0.57533	0.57501	0.57468	0.64981	0.5749	0.14395	0.70441	0.29774	0.1838	Age | Children	Weighted	1	LogisticRegression	CDDD
334.87488	115.9899	188.36058	88.9836	0.58206	0.64001	0.43412	0.74274	0.53707	0.52711	0.51733	0.68756	0.55699	0.06865	0.76052	0.30581	0.22058	Weight | Unknown	Weighted	1	LogisticRegression	CDDD
70.30632	53.91885	74.10294	72.27773	0.52691	0.48685	0.57274	0.56596	0.5298	0.52805	0.52632	0.52343	0.52105	0.05966	0.54432	0.33406	0.20319	Weight | Average	Weighted	1	LogisticRegression	CDDD
58.26806	49.30875	69.38234	74.37418	0.52775	0.45647	0.60133	0.54164	0.5289	0.52391	0.51898	0.49542	0.52479	0.0584	0.53291	0.32014	0.21142	Weight | High	Weighted	1	LogisticRegression	CDDD
65.93113	45.85242	71.31668	73.03586	0.54255	0.48038	0.61432	0.58981	0.54735	0.54324	0.53916	0.5295	0.53166	0.09523	0.5428	0.32192	0.19187	Weight | Low	Weighted	1	LogisticRegression	CDDD
1231.0	971.0	1171.0	1142.0	0.52558	0.51249	0.54046	0.55904	0.52648	0.52629	0.52611	0.53475	0.52844	0.05286	0.55863	0.31786	0.21856	Total | Total	Unweighted	1	LogisticRegression	CDDD
288.0	277.0	405.0	409.0	0.50544	0.41558	0.59621	0.50973	0.5059	0.49777	0.48977	0.45787	0.49005	0.01199	0.50081	0.33836	0.24336	Sex | Male	Unweighted	1	LogisticRegression	CDDD
425.0	296.0	335.0	327.0	0.54375	0.55921	0.52488	0.58946	0.54205	0.54177	0.5415	0.57394	0.55	0.08375	0.58626	0.30582	0.19892	Sex | Female	Unweighted	1	LogisticRegression	CDDD
518.0	398.0	431.0	406.0	0.5271	0.54584	0.50498	0.5655	0.52541	0.52501	0.52461	0.5555	0.53665	0.05069	0.57946	0.31124	0.21455	Sex | Unknown	Unweighted	1	LogisticRegression	CDDD
