TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
741.55413	336.31422	190.9888	237.42707	0.64993	0.7952	0.41382	0.68798	0.60451	0.57365	0.54436	0.73771	0.67079	0.22499	0.75272	0.27138	0.07155	Total | Total	Weighted	1	XGBClassifier	RDKit
236.65888	101.18099	53.55183	64.36303	0.66049	0.81547	0.3888	0.70051	0.60213	0.56307	0.52655	0.75363	0.66407	0.22432	0.75716	0.27126	0.07025	Sex | Female	Weighted	1	XGBClassifier	RDKit
169.01936	91.71887	75.47657	91.79006	0.60936	0.6913	0.50019	0.64823	0.59575	0.58803	0.58042	0.66907	0.63644	0.19423	0.69036	0.27539	0.08562	Sex | Male	Weighted	1	XGBClassifier	RDKit
335.87589	143.41436	61.9604	81.27398	0.67009	0.84426	0.36172	0.70078	0.60299	0.55262	0.50645	0.76586	0.69051	0.23504	0.78043	0.26831	0.06357	Sex | Unknown	Weighted	1	XGBClassifier	RDKit
32.65332	19.84364	13.47544	4.64905	0.5282	0.70787	0.18981	0.622	0.44884	0.36656	0.29936	0.66217	0.47061	-0.11149	0.66413	0.29433	0.22411	Age | Children	Weighted	1	XGBClassifier	RDKit
352.17948	137.07071	44.52418	68.12579	0.6983	0.88776	0.332	0.71984	0.60988	0.5429	0.48327	0.79503	0.70608	0.26709	0.79989	0.26891	0.06474	Age | Unknown	Weighted	1	XGBClassifier	RDKit
42.54904	18.27139	10.08853	5.2084	0.62742	0.80834	0.22182	0.69958	0.51508	0.42345	0.34812	0.75004	0.57729	0.03477	0.76061	0.28917	0.13965	Age | Adolescent	Weighted	1	XGBClassifier	RDKit
125.4728	67.58469	69.26306	85.74637	0.60683	0.64432	0.55922	0.64992	0.60177	0.60027	0.59876	0.64711	0.633	0.20332	0.68326	0.26698	0.09823	Age | Elderly	Weighted	1	XGBClassifier	RDKit
188.69949	93.54379	53.63759	73.69746	0.64065	0.77867	0.44067	0.66857	0.60967	0.58577	0.56282	0.71943	0.67576	0.23291	0.7265	0.26697	0.0682	Age | Adult	Weighted	1	XGBClassifier	RDKit
77.73778	49.05837	49.91262	74.62456	0.60622	0.60899	0.60335	0.61309	0.60617	0.60617	0.60616	0.61103	0.61471	0.21233	0.59933	0.27263	0.10171	Weight | High	Weighted	1	XGBClassifier	RDKit
