Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 775 | max_depth: 11 | learning_rate: 0.03570866 | max_leaves: 5 | subsample: 0.9596891 | colsample_bytree: 0.6594846 | gamma: 4.543416 | reg_alpha: 4.782615 | reg_lambda: 0.03367886	0.22747	0	1	XGBClassifier	CDDD
n_estimators: 450 | max_depth: 2 | learning_rate: 0.009931374 | max_leaves: 6 | subsample: 0.9015733 | colsample_bytree: 0.7027532 | gamma: 2.69178 | reg_alpha: 2.0028 | reg_lambda: 2.397122	0.00981	1	1	XGBClassifier	CDDD
n_estimators: 175 | max_depth: 11 | learning_rate: 0.08577123 | max_leaves: 0 | subsample: 0.6871042 | colsample_bytree: 0.9359946 | gamma: 2.169468 | reg_alpha: 0.002569307 | reg_lambda: 3.88405	0.36238	2	1	XGBClassifier	CDDD
n_estimators: 500 | max_depth: 5 | learning_rate: 0.01889227 | max_leaves: 3 | subsample: 0.9259003 | colsample_bytree: 0.7372155 | gamma: 0.1367756 | reg_alpha: 1.472696 | reg_lambda: 1.647655	0.0498	3	1	XGBClassifier	CDDD
n_estimators: 825 | max_depth: 5 | learning_rate: 0.007696062 | max_leaves: 0 | subsample: 0.9141002 | colsample_bytree: 0.9176619 | gamma: 2.024216 | reg_alpha: 3.86925 | reg_lambda: 0.1795492	0.23836	4	1	XGBClassifier	CDDD
n_estimators: 750 | max_depth: 11 | learning_rate: 0.01151767 | max_leaves: 4 | subsample: 0.6392525 | colsample_bytree: 0.6599167 | gamma: 0.2960356 | reg_alpha: 2.417347 | reg_lambda: 4.650134	0.08448	5	1	XGBClassifier	CDDD
n_estimators: 575 | max_depth: 3 | learning_rate: 0.02433697 | max_leaves: 6 | subsample: 0.7164091 | colsample_bytree: 0.6981219 | gamma: 2.229546 | reg_alpha: 4.111122 | reg_lambda: 1.391902	0.22934	6	1	XGBClassifier	CDDD
n_estimators: 900 | max_depth: 10 | learning_rate: 0.01029964 | max_leaves: 11 | subsample: 0.9551495 | colsample_bytree: 0.7229517 | gamma: 0.9182615 | reg_alpha: 0.9172664 | reg_lambda: 0.6091267	0.26537	7	1	XGBClassifier	CDDD
n_estimators: 525 | max_depth: 4 | learning_rate: 0.009169378 | max_leaves: 11 | subsample: 0.5550453 | colsample_bytree: 0.9382164 | gamma: 1.345437 | reg_alpha: 1.549648 | reg_lambda: 4.175127	0.10387	8	1	XGBClassifier	CDDD
n_estimators: 150 | max_depth: 4 | learning_rate: 0.01563591 | max_leaves: 0 | subsample: 0.8065586 | colsample_bytree: 0.6426947 | gamma: 4.053498 | reg_alpha: 2.115466 | reg_lambda: 4.535839	0.02055	9	1	XGBClassifier	CDDD
