Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: saga:l2 | C: 0.004760343	0.33596	0	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.01167784	0.40371	1	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 2.861804	0.47971	2	1	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.1151661	0.48016	3	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 1.478733	0.48888	4	1	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 2.043525 | l1_ratio: 0.4648148	0.48233	5	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.3493562	0.48238	6	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.003114663	0.48888	7	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 6.959225	0.48306	8	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 6.959952	0.48027	9	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.55471	0.48888	10	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.001017516	0.48888	11	1	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.02355497	0.47956	12	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.07436508	0.38148	13	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.00103045	0.4911	14	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.9254059	0.4911	15	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.2688276	0.4911	16	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.04033725	0.4911	17	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.8860023	0.48715	18	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.1721398	0.48206	19	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001602646	0.4911	20	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.271473	0.4911	21	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.5645041	0.4911	22	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.05401874	0.47126	23	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.01366998	0.41532	24	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.17517	0.4911	25	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 3.337637	0.4911	26	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 1.168955	0.4911	27	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.00572989	0.34993	28	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.5672738	0.48214	29	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.03162709	0.45583	30	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.005632722	0.4911	31	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.01370646	0.4911	32	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.05766733	0.47315	33	1	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.1249715	0.48015	34	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.002314334	0.4911	35	1	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 3.897517 | l1_ratio: 0.9963767	0.48175	36	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.3096877	0.48154	37	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 1.757731	0.48224	38	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.02798041	0.48027	39	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.00841552	0.0	40	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001098062	0.4911	41	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.00247904	0.4911	42	1	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.001964586	0.47969	43	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.845322	0.4796	44	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.00146493	0.4911	45	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.003700466	0.31523	46	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001461224	0.4911	47	1	LogisticRegression	ChemBERTa
