Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 525 | criterion: log_loss | max_depth: 3 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.002166804	0.0	0	1	RandomForestClassifier	CDDD
n_estimators: 475 | criterion: entropy | max_depth: 11 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.01703717	0.0	1	1	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: entropy | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.00119385	0.00402	2	1	RandomForestClassifier	CDDD
n_estimators: 575 | criterion: gini | max_depth: 10 | min_samples_leaf: 7 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.000724954	0.00402	3	1	RandomForestClassifier	CDDD
n_estimators: 725 | criterion: entropy | max_depth: 2 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0007632165	0.0	4	1	RandomForestClassifier	CDDD
n_estimators: 850 | criterion: entropy | max_depth: 14 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0003565	0.26332	5	1	RandomForestClassifier	CDDD
n_estimators: 525 | criterion: entropy | max_depth: 2 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 4.43492e-05	0.0	6	1	RandomForestClassifier	CDDD
n_estimators: 250 | criterion: gini | max_depth: 16 | min_samples_leaf: 7 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 1.866829e-05	0.03871	7	1	RandomForestClassifier	CDDD
n_estimators: 275 | criterion: gini | max_depth: 18 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.01359357	0.0	8	1	RandomForestClassifier	CDDD
n_estimators: 625 | criterion: gini | max_depth: 12 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.0001861962	0.01716	9	1	RandomForestClassifier	CDDD
n_estimators: 975 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0001215077	0.07875	10	1	RandomForestClassifier	CDDD
n_estimators: 950 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0001009376	0.07227	11	1	RandomForestClassifier	CDDD
n_estimators: 850 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0001707232	0.32077	12	1	RandomForestClassifier	CDDD
n_estimators: 825 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0002372066	0.29773	13	1	RandomForestClassifier	CDDD
n_estimators: 775 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 6 | min_samples_split: 9 | max_features: None | ccp_alpha: 1.061864e-05	0.3279	14	1	RandomForestClassifier	CDDD
n_estimators: 750 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: None | ccp_alpha: 1.064659e-05	0.34209	15	1	RandomForestClassifier	CDDD
n_estimators: 700 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 10 | min_samples_split: 10 | max_features: None | ccp_alpha: 1.21862e-05	0.30628	16	1	RandomForestClassifier	CDDD
n_estimators: 700 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 3.402969e-05	0.01227	17	1	RandomForestClassifier	CDDD
n_estimators: 375 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: None | ccp_alpha: 4.568605e-05	0.34157	18	1	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: None | ccp_alpha: 4.444242e-05	0.35083	19	1	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 10 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 0.003697957	0.00105	20	1	RandomForestClassifier	CDDD
n_estimators: 400 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: None | ccp_alpha: 5.057421e-05	0.33748	21	1	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 8 | min_samples_split: 5 | max_features: None | ccp_alpha: 2.695105e-05	0.341	22	1	RandomForestClassifier	CDDD
n_estimators: 250 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 6 | min_samples_split: 3 | max_features: None | ccp_alpha: 7.815137e-05	0.3463	23	1	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 3 | max_features: None | ccp_alpha: 7.400401e-05	0.35848	24	1	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: None | ccp_alpha: 5.913044e-05	0.39976	25	1	RandomForestClassifier	CDDD
n_estimators: 175 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0003590412	0.32563	26	1	RandomForestClassifier	CDDD
n_estimators: 325 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.04998736	0.0	27	1	RandomForestClassifier	CDDD
n_estimators: 175 | criterion: gini | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 7.424399e-05	0.0265	28	1	RandomForestClassifier	CDDD
n_estimators: 175 | criterion: log_loss | max_depth: 5 | min_samples_leaf: 1 | min_samples_split: 4 | max_features: None | ccp_alpha: 2.232309e-05	0.04994	29	1	RandomForestClassifier	CDDD
n_estimators: 450 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 5 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.001695093	0.00358	30	1	RandomForestClassifier	CDDD
n_estimators: 225 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: None | ccp_alpha: 8.613579e-05	0.35605	31	1	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: None | ccp_alpha: 6.67839e-05	0.3365	32	1	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 9 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0002726115	0.32483	33	1	RandomForestClassifier	CDDD
n_estimators: 325 | criterion: entropy | max_depth: 20 | min_samples_leaf: 8 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0001288842	0.32559	34	1	RandomForestClassifier	CDDD
n_estimators: 225 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0004859171	0.27054	35	1	RandomForestClassifier	CDDD
n_estimators: 300 | criterion: entropy | max_depth: 19 | min_samples_leaf: 5 | min_samples_split: 6 | max_features: None | ccp_alpha: 1.79447e-05	0.36707	36	1	RandomForestClassifier	CDDD
n_estimators: 300 | criterion: entropy | max_depth: 19 | min_samples_leaf: 5 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 1.924557e-05	0.02291	37	1	RandomForestClassifier	CDDD
n_estimators: 500 | criterion: entropy | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.003731578	0.10662	38	1	RandomForestClassifier	CDDD
n_estimators: 375 | criterion: entropy | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 3.171254e-05	0.06848	39	1	RandomForestClassifier	CDDD
n_estimators: 150 | criterion: entropy | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 6 | max_features: None | ccp_alpha: 1.869013e-05	0.3131	40	1	RandomForestClassifier	CDDD
n_estimators: 150 | criterion: entropy | max_depth: 20 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: None | ccp_alpha: 4.652444e-05	0.34236	41	1	RandomForestClassifier	CDDD
n_estimators: 225 | criterion: gini | max_depth: 18 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: None | ccp_alpha: 9.407793e-05	0.34713	42	1	RandomForestClassifier	CDDD
n_estimators: 275 | criterion: entropy | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 2 | max_features: None | ccp_alpha: 3.216318e-05	0.33465	43	1	RandomForestClassifier	CDDD
n_estimators: 575 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 9 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0001597554	0.31798	44	1	RandomForestClassifier	CDDD
n_estimators: 125 | criterion: gini | max_depth: 19 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 5.976143e-05	0.07922	45	1	RandomForestClassifier	CDDD
n_estimators: 225 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: None | ccp_alpha: 1.491871e-05	0.25395	46	1	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: entropy | max_depth: 18 | min_samples_leaf: 7 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0007286531	0.22512	47	1	RandomForestClassifier	CDDD
n_estimators: 325 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 6 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.00011657	0.34567	48	1	RandomForestClassifier	CDDD
n_estimators: 275 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 5 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 3.772639e-05	0.01822	49	1	RandomForestClassifier	CDDD
n_estimators: 150 | criterion: gini | max_depth: 17 | min_samples_leaf: 8 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.000216238	0.2844	50	1	RandomForestClassifier	CDDD
n_estimators: 225 | criterion: gini | max_depth: 18 | min_samples_leaf: 5 | min_samples_split: 3 | max_features: None | ccp_alpha: 9.272007e-05	0.3502	51	1	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: gini | max_depth: 18 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: None | ccp_alpha: 8.09191e-05	0.36472	52	1	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: gini | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: None | ccp_alpha: 5.332417e-05	0.37958	53	1	RandomForestClassifier	CDDD
n_estimators: 350 | criterion: gini | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: None | ccp_alpha: 2.414573e-05	0.3917	54	1	RandomForestClassifier	CDDD
n_estimators: 350 | criterion: gini | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.350574e-05	0.3922	55	1	RandomForestClassifier	CDDD
n_estimators: 375 | criterion: gini | max_depth: 9 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 1.60374e-05	0.00974	56	1	RandomForestClassifier	CDDD
n_estimators: 350 | criterion: gini | max_depth: 19 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: None | ccp_alpha: 2.356744e-05	0.38651	57	1	RandomForestClassifier	CDDD
n_estimators: 350 | criterion: gini | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: None | ccp_alpha: 2.377575e-05	0.40156	58	1	RandomForestClassifier	CDDD
n_estimators: 450 | criterion: gini | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: None | ccp_alpha: 2.697387e-05	0.40134	59	1	RandomForestClassifier	CDDD
n_estimators: 475 | criterion: gini | max_depth: 4 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: None | ccp_alpha: 2.583779e-05	0.04795	60	1	RandomForestClassifier	CDDD
n_estimators: 550 | criterion: gini | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.361309e-05	0.42169	61	1	RandomForestClassifier	CDDD
n_estimators: 600 | criterion: gini | max_depth: 19 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.229757e-05	0.42485	62	1	RandomForestClassifier	CDDD
n_estimators: 650 | criterion: gini | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.160501e-05	0.43146	63	1	RandomForestClassifier	CDDD
n_estimators: 275 | criterion: log_loss | max_depth: 3 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.0006398803	0.0	0	0	RandomForestClassifier	CDDD
n_estimators: 375 | criterion: entropy | max_depth: 14 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: None | ccp_alpha: 1.322151e-05	0.40248	1	0	RandomForestClassifier	CDDD
n_estimators: 250 | criterion: gini | max_depth: 3 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.0007820021	0.0	2	0	RandomForestClassifier	CDDD
