Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cholesky:None | C: 0.0120707	0.48363	0	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 3.247292	0.47523	1	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 1.212343	0.47886	2	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.001856138	0.07156	3	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.3077654	0.48406	4	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 1.886704	0.48203	5	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.1248764	0.48204	6	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.002359864	0.48258	7	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.003511464	0.17849	8	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.3681969	0.48409	9	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.03235574	0.44191	10	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.2110104	0.4836	11	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.4642164 | l1_ratio: 0.3668021	0.49014	12	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.6043833 | l1_ratio: 0.3032129	0.49018	13	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 8.822988 | l1_ratio: 0.3406983	0.48123	14	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.04220462 | l1_ratio: 0.3274176	0.40703	15	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.8435029 | l1_ratio: 0.702701	0.48927	16	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.6022861	0.49295	17	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 4.658625	0.4767	18	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.05634125	0.37362	19	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.01143997	0.0	20	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.6137893	0.4756	21	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.5959468 | l1_ratio: 0.05755437	0.48608	22	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.1808903	0.48148	23	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 1.845801	0.48187	24	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.08983459	0.47893	25	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.464914 | l1_ratio: 0.4604649	0.49249	26	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 1.234063	0.48361	27	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.232332	0.48624	28	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 3.418161	0.4833	29	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.01065357	0.48352	30	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.4849989 | l1_ratio: 0.4773339	0.49324	31	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.1028143 | l1_ratio: 0.6051922	0.4585	32	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.9260418 | l1_ratio: 0.4812476	0.48855	33	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 1.963427	0.4834	34	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.3966235	0.48845	35	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 1.365348	0.48482	36	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.7107344	0.48097	37	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.1488795	0.47389	38	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.2816415	0.4921	39	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.2419395	0.48732	40	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.3392005	0.49214	41	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.313133	0.49235	42	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.3499339	0.49333	43	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.07767398	0.41144	44	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.1488362	0.48407	45	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.01815105	0.48131	46	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.001048529	0.00476	47	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.9569572	0.48839	48	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.4030511	0.48083	49	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 2.455493	0.47703	50	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.31893	0.49093	51	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.4981704	0.49137	52	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.3025488	0.4898	53	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.1698198	0.48462	54	0	LogisticRegression	MACCS
