TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
214.51339	275.62759	371.24547	448.57354	0.50619	0.36621	0.6194	0.43766	0.49281	0.47627	0.46029	0.39876	0.51672	-0.01478	0.44984	0.31218	0.21676	Total | Total	Weighted	0	LogisticRegression	RDKit
101.35955	123.1201	155.86663	182.72908	0.50453	0.39405	0.59745	0.45153	0.49575	0.4852	0.47489	0.42084	0.51489	-0.00865	0.45923	0.30576	0.21389	Sex | Unknown	Weighted	0	LogisticRegression	RDKit
43.78636	68.64424	105.63805	159.23616	0.53809	0.29303	0.69877	0.38945	0.4959	0.45251	0.41291	0.33443	0.51492	-0.00876	0.40899	0.32279	0.20061	Sex | Male	Weighted	0	LogisticRegression	RDKit
69.36748	83.86325	109.74079	106.6083	0.47615	0.38729	0.55971	0.4527	0.4735	0.46559	0.45781	0.41745	0.50281	-0.05376	0.46996	0.31082	0.24083	Sex | Female	Weighted	0	LogisticRegression	RDKit
13.36886	5.87651	16.31827	9.45288	0.50696	0.45033	0.61665	0.69465	0.53349	0.52697	0.52052	0.54642	0.56757	0.06416	0.70203	0.2997	0.2371	Age | Adolescent	Weighted	0	LogisticRegression	RDKit
17.3745	13.92149	10.56811	10.05003	0.52827	0.62179	0.41925	0.55517	0.52052	0.51057	0.50082	0.58659	0.59667	0.04181	0.63952	0.25124	0.1776	Age | Children	Weighted	0	LogisticRegression	RDKit
93.97776	125.74498	154.24543	217.14576	0.52633	0.3786	0.63328	0.42771	0.50594	0.48965	0.47389	0.40166	0.5172	0.01213	0.42219	0.3054	0.19915	Age | Unknown	Weighted	0	LogisticRegression	RDKit
56.45572	66.32265	106.21887	101.96503	0.47867	0.34705	0.6059	0.45982	0.47647	0.45856	0.44132	0.39555	0.49866	-0.0487	0.47578	0.32375	0.24723	Age | Adult	Weighted	0	LogisticRegression	RDKit
33.33655	63.76196	83.89479	109.95984	0.49251	0.28437	0.63297	0.34333	0.45867	0.42426	0.39243	0.31108	0.49497	-0.08599	0.38992	0.32689	0.23409	Age | Elderly	Weighted	0	LogisticRegression	RDKit
26.3578	32.93938	44.94017	39.28973	0.45739	0.36969	0.54396	0.4445	0.45682	0.44843	0.4402	0.40366	0.47748	-0.08769	0.48067	0.33711	0.26154	Weight | High	Weighted	0	LogisticRegression	RDKit
44.53911	45.46099	48.82115	36.25395	0.46148	0.47707	0.44366	0.49488	0.46037	0.46006	0.45976	0.48581	0.47053	-0.07912	0.49721	0.3146	0.27558	Weight | Average	Weighted	0	LogisticRegression	RDKit
101.8149	165.47936	237.70648	346.51902	0.52651	0.29988	0.6768	0.38091	0.48834	0.45051	0.41561	0.33557	0.51322	-0.02461	0.39962	0.30665	0.20011	Weight | Unknown	Weighted	0	LogisticRegression	RDKit
41.80158	31.74786	39.77767	26.51084	0.48851	0.5124	0.45505	0.56835	0.48373	0.48288	0.48203	0.53893	0.48342	-0.03213	0.56637	0.30308	0.2659	Weight | Low	Weighted	0	LogisticRegression	RDKit
1127.0	727.0	1663.0	1211.0	0.4945	0.40394	0.62487	0.60787	0.51441	0.50241	0.49069	0.48536	0.54333	0.02903	0.61529	0.31218	0.24162	Total | Total	Unweighted	0	LogisticRegression	RDKit
493.0	322.0	635.0	483.0	0.50491	0.43706	0.6	0.60491	0.51853	0.51209	0.50573	0.50746	0.5439	0.03699	0.60989	0.30576	0.22877	Sex | Unknown	Unweighted	0	LogisticRegression	RDKit
245.0	179.0	514.0	416.0	0.48818	0.32279	0.69916	0.57783	0.51098	0.47506	0.44167	0.4142	0.53682	0.02349	0.59603	0.32279	0.25054	Sex | Male	Unweighted	0	LogisticRegression	RDKit
389.0	226.0	514.0	312.0	0.48647	0.43079	0.57993	0.63252	0.50536	0.49982	0.49435	0.51252	0.53778	0.01048	0.63682	0.31082	0.25128	Sex | Female	Unweighted	0	LogisticRegression	RDKit
85.0	29.0	95.0	30.0	0.48117	0.47222	0.50847	0.74561	0.49035	0.49001	0.48968	0.57823	0.5113	-0.01666	0.74474	0.2997	0.3126	Age | Adolescent	Unweighted	0	LogisticRegression	RDKit
125.0	37.0	70.0	20.0	0.5754	0.64103	0.35088	0.7716	0.49595	0.47426	0.45351	0.70028	0.56536	-0.00707	0.82376	0.25124	0.22	Age | Children	Unweighted	0	LogisticRegression	RDKit
416.0	299.0	604.0	535.0	0.51294	0.40784	0.64149	0.58182	0.52466	0.51149	0.49865	0.47954	0.54657	0.05042	0.57947	0.3054	0.2205	Age | Unknown	Unweighted	0	LogisticRegression	RDKit
319.0	195.0	496.0	316.0	0.47888	0.39141	0.6184	0.62062	0.5049	0.49198	0.47939	0.48006	0.52797	0.0098	0.62415	0.32375	0.26761	Age | Adult	Unweighted	0	LogisticRegression	RDKit
182.0	167.0	398.0	310.0	0.46547	0.31379	0.6499	0.52149	0.48184	0.45159	0.42323	0.39182	0.51967	-0.03842	0.55557	0.32689	0.26448	Age | Elderly	Unweighted	0	LogisticRegression	RDKit
176.0	112.0	280.0	154.0	0.45706	0.38596	0.57895	0.61111	0.48246	0.47271	0.46316	0.47312	0.50143	-0.03457	0.63507	0.33711	0.2843	Weight | High	Unweighted	0	LogisticRegression	RDKit
279.0	143.0	304.0	143.0	0.48562	0.47856	0.5	0.66114	0.48928	0.48916	0.48904	0.55522	0.50948	-0.02016	0.66768	0.3146	0.2712	Weight | Average	Unweighted	0	LogisticRegression	RDKit
408.0	347.0	827.0	777.0	0.50233	0.33036	0.69128	0.5404	0.51082	0.47789	0.44707	0.41005	0.54782	0.02317	0.54955	0.30665	0.22104	Weight | Unknown	Unweighted	0	LogisticRegression	RDKit
264.0	125.0	252.0	137.0	0.51542	0.51163	0.5229	0.67866	0.51726	0.51723	0.5172	0.58343	0.52924	0.03264	0.68506	0.30308	0.2526	Weight | Low	Unweighted	0	LogisticRegression	RDKit
123.33968	157.72594	187.18358	349.26369	0.5781	0.3972	0.6889	0.43883	0.54305	0.5231	0.50388	0.41698	0.57477	0.08798	0.44798	0.29091	0.12944	Total | Total	Weighted	1	LogisticRegression	RDKit
21.73012	43.91267	56.21533	113.42769	0.57444	0.27879	0.72091	0.33104	0.49985	0.44831	0.40208	0.30267	0.56994	-0.00032	0.38776	0.30236	0.14676	Sex | Male	Weighted	1	LogisticRegression	RDKit
58.70425	67.83243	82.56663	144.51999	0.57469	0.41554	0.68057	0.46393	0.54806	0.53179	0.51602	0.43841	0.56189	0.0982	0.45432	0.28704	0.14157	Sex | Unknown	Weighted	1	LogisticRegression	RDKit
42.90531	45.98084	48.40162	91.31601	0.58714	0.4699	0.6651	0.4827	0.5675	0.55905	0.55072	0.47621	0.58993	0.13564	0.49259	0.28514	0.1329	Sex | Female	Weighted	1	LogisticRegression	RDKit
9.29137	8.55345	5.26409	3.68535	0.48431	0.63834	0.30112	0.52068	0.46973	0.43843	0.40921	0.57354	0.44834	-0.06394	0.53732	0.2738	0.24592	Age | Children	Weighted	1	LogisticRegression	RDKit
56.24026	62.77502	85.37263	160.39091	0.59387	0.39714	0.71871	0.47255	0.55792	0.53425	0.51159	0.43157	0.58873	0.12042	0.46603	0.28895	0.12032	Age | Unknown	Weighted	1	LogisticRegression	RDKit
8.03458	5.38741	2.78006	11.78213	0.70814	0.74294	0.68622	0.59861	0.71458	0.71402	0.71345	0.66301	0.70361	0.41829	0.60972	0.25348	0.20859	Age | Adolescent	Weighted	1	LogisticRegression	RDKit
33.7466	46.47184	46.19597	100.24483	0.59116	0.42214	0.68325	0.42068	0.5527	0.53705	0.52185	0.42141	0.58452	0.10531	0.43627	0.29013	0.13516	Age | Adult	Weighted	1	LogisticRegression	RDKit
16.02687	34.53822	47.57083	73.16047	0.52066	0.252	0.67931	0.31696	0.46566	0.41375	0.36763	0.28077	0.52685	-0.07276	0.39604	0.30701	0.19045	Age | Elderly	Weighted	1	LogisticRegression	RDKit
25.93435	18.50675	20.23523	38.96134	0.62618	0.56172	0.67796	0.58357	0.61984	0.61711	0.61439	0.57243	0.6289	0.24071	0.55712	0.28413	0.13589	Weight | Low	Weighted	1	LogisticRegression	RDKit
26.34532	19.67656	23.50951	44.00342	0.61962	0.52844	0.69101	0.57245	0.60972	0.60428	0.59889	0.54957	0.63018	0.22183	0.57314	0.27765	0.13335	Weight | Average	Weighted	1	LogisticRegression	RDKit
15.44518	19.31465	20.8297	51.90044	0.62653	0.42578	0.72878	0.44434	0.57728	0.55705	0.53752	0.43486	0.62534	0.15625	0.46569	0.28158	0.14969	Weight | High	Weighted	1	LogisticRegression	RDKit
55.61483	100.22798	122.60914	214.39849	0.54786	0.31205	0.68144	0.35686	0.49674	0.46113	0.42807	0.33296	0.54257	-0.00673	0.39079	0.30217	0.16628	Weight | Unknown	Weighted	1	LogisticRegression	RDKit
610.0	431.0	807.0	740.0	0.52164	0.43049	0.63194	0.58598	0.53121	0.52158	0.51211	0.49634	0.55348	0.06337	0.59317	0.29091	0.19953	Total | Total	Unweighted	1	LogisticRegression	RDKit
116.0	116.0	266.0	251.0	0.48999	0.30366	0.68392	0.5	0.49379	0.45572	0.42059	0.37785	0.54024	-0.01342	0.54247	0.30236	0.22942	Sex | Male	Unweighted	1	LogisticRegression	RDKit
268.0	181.0	315.0	301.0	0.53427	0.45969	0.62448	0.59688	0.54209	0.53579	0.52956	0.51938	0.55495	0.08484	0.59035	0.28704	0.18211	Sex | Unknown	Unweighted	1	LogisticRegression	RDKit
226.0	134.0	226.0	188.0	0.53488	0.5	0.58385	0.62778	0.54193	0.5403	0.53868	0.55665	0.55774	0.08286	0.63972	0.28514	0.19458	Sex | Female	Unweighted	1	LogisticRegression	RDKit
70.0	28.0	36.0	12.0	0.56164	0.66038	0.3	0.71429	0.48019	0.4451	0.41257	0.68627	0.4592	-0.03762	0.72146	0.2738	0.2068	Age | Children	Unweighted	1	LogisticRegression	RDKit
218.0	167.0	310.0	322.0	0.53097	0.41288	0.65849	0.56623	0.53568	0.52142	0.50753	0.47755	0.55299	0.07351	0.56235	0.28895	0.18418	Age | Unknown	Unweighted	1	LogisticRegression	RDKit
50.0	23.0	16.0	20.0	0.6422	0.75758	0.46512	0.68493	0.61135	0.5936	0.57637	0.71942	0.61734	0.23142	0.7118	0.25348	0.16014	Age | Adolescent	Unweighted	1	LogisticRegression	RDKit
179.0	128.0	231.0	210.0	0.52005	0.43659	0.6213	0.58306	0.52894	0.52082	0.51282	0.4993	0.54947	0.05857	0.59549	0.29013	0.20187	Age | Adult	Unweighted	1	LogisticRegression	RDKit
93.0	85.0	214.0	176.0	0.47359	0.30293	0.67433	0.52247	0.48863	0.45197	0.41806	0.38351	0.53907	-0.02443	0.5598	0.30701	0.24721	Age | Elderly	Unweighted	1	LogisticRegression	RDKit
156.0	86.0	126.0	99.0	0.54604	0.55319	0.53514	0.64463	0.54416	0.54409	0.54401	0.59542	0.54689	0.08646	0.6351	0.28413	0.18866	Weight | Low	Unweighted	1	LogisticRegression	RDKit
160.0	86.0	145.0	109.0	0.538	0.52459	0.55897	0.65041	0.54178	0.54151	0.54124	0.58076	0.55578	0.08153	0.6668	0.27765	0.20539	Weight | Average	Unweighted	1	LogisticRegression	RDKit
