TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
202.40395	250.66492	383.35491	473.53621	0.516	0.34554	0.65387	0.44674	0.49971	0.47533	0.45215	0.38968	0.51957	-0.00061	0.45314	0.3028	0.17923	Total | Total	Weighted	0	XGBClassifier	Morgan
74.17278	84.11856	104.93549	106.35299	0.48846	0.41412	0.55837	0.46858	0.48624	0.48087	0.47555	0.43967	0.50195	-0.02778	0.47548	0.29758	0.19177	Sex | Female	Weighted	0	XGBClassifier	Morgan
26.24118	46.77034	123.18323	181.11006	0.54956	0.17562	0.79476	0.35941	0.48519	0.37359	0.28767	0.23594	0.51114	-0.03668	0.40511	0.32268	0.17644	Sex | Male	Weighted	0	XGBClassifier	Morgan
101.98999	119.77602	155.23619	186.07316	0.51159	0.3965	0.60838	0.4599	0.50244	0.49114	0.4801	0.42585	0.51313	0.00498	0.45763	0.29277	0.17299	Sex | Unknown	Weighted	0	XGBClassifier	Morgan
21.9443	15.97678	5.99831	7.99474	0.5767	0.78533	0.33351	0.57868	0.55942	0.51178	0.46819	0.66636	0.59076	0.13353	0.65156	0.20789	0.14018	Age | Children	Weighted	0	XGBClassifier	Morgan
52.57236	61.34376	110.10223	106.94392	0.48198	0.32317	0.63548	0.4615	0.47933	0.45318	0.42846	0.38015	0.5035	-0.0435	0.47283	0.31339	0.20646	Age | Adult	Weighted	0	XGBClassifier	Morgan
19.04169	7.6309	10.64544	7.69849	0.59401	0.64141	0.5022	0.7139	0.57181	0.56756	0.56334	0.67572	0.63892	0.13851	0.71775	0.24593	0.17953	Age | Adolescent	Weighted	0	XGBClassifier	Morgan
90.64997	129.40498	157.57322	213.48576	0.51451	0.3652	0.62261	0.41194	0.4939	0.47684	0.46036	0.38716	0.50671	-0.01245	0.41307	0.2958	0.17182	Age | Unknown	Weighted	0	XGBClassifier	Morgan
18.19563	36.3085	99.03571	137.4133	0.53482	0.15521	0.791	0.33384	0.4731	0.35039	0.2595	0.2119	0.47185	-0.06762	0.37868	0.33729	0.18892	Age | Elderly	Weighted	0	XGBClassifier	Morgan
97.04475	156.2115	242.47663	355.78688	0.53179	0.28583	0.6949	0.38319	0.49036	0.44567	0.40505	0.32742	0.51397	-0.02064	0.3992	0.29842	0.17422	Weight | Unknown	Weighted	0	XGBClassifier	Morgan
43.85641	33.10815	37.72284	25.15055	0.49348	0.53759	0.4317	0.56983	0.48465	0.48175	0.47886	0.55324	0.48407	-0.03043	0.57309	0.28604	0.20371	Weight | Low	Weighted	0	XGBClassifier	Morgan
19.14723	19.16977	52.15074	53.05934	0.50309	0.26855	0.7346	0.49971	0.50157	0.44416	0.39332	0.34935	0.48894	0.00356	0.49679	0.33342	0.19138	Weight | High	Weighted	0	XGBClassifier	Morgan
42.35556	42.1755	51.0047	39.53944	0.46777	0.45368	0.48387	0.50107	0.46877	0.46853	0.46829	0.4762	0.46781	-0.06235	0.50156	0.30426	0.19641	Weight | Average	Weighted	0	XGBClassifier	Morgan
1065.0	678.0	1725.0	1260.0	0.49175	0.38172	0.65015	0.61102	0.51594	0.49817	0.48102	0.46989	0.53302	0.03249	0.6131	0.3028	0.21449	Total | Total	Unweighted	0	XGBClassifier	Morgan
404.0	239.0	499.0	299.0	0.48786	0.4474	0.55576	0.6283	0.50158	0.49864	0.49573	0.52264	0.51739	0.00307	0.63404	0.29758	0.21977	Sex | Female	Unweighted	0	XGBClassifier	Morgan
164.0	119.0	595.0	476.0	0.47267	0.21607	0.8	0.57951	0.50804	0.41576	0.34025	0.31478	0.532	0.01962	0.58672	0.32268	0.24847	Sex | Male	Unweighted	0	XGBClassifier	Morgan
497.0	320.0	631.0	485.0	0.50802	0.4406	0.60248	0.60832	0.52154	0.51522	0.50898	0.51105	0.53189	0.043	0.60913	0.29277	0.19081	Sex | Unknown	Unweighted	0	XGBClassifier	Morgan
153.0	38.0	42.0	19.0	0.68254	0.78462	0.33333	0.80105	0.55897	0.51141	0.46789	0.79275	0.57886	0.1152	0.82254	0.20789	0.16182	Age | Children	Unweighted	0	XGBClassifier	Morgan
284.0	185.0	531.0	326.0	0.46003	0.34847	0.63796	0.60554	0.49322	0.4715	0.45073	0.44237	0.50746	-0.01381	0.60515	0.31339	0.24968	Age | Adult	Unweighted	0	XGBClassifier	Morgan
111.0	35.0	69.0	24.0	0.56485	0.61667	0.40678	0.76027	0.51172	0.50085	0.4902	0.68098	0.54397	0.02074	0.75223	0.24593	0.23547	Age | Adolescent	Unweighted	0	XGBClassifier	Morgan
411.0	318.0	609.0	516.0	0.5	0.40294	0.61871	0.56379	0.51082	0.4993	0.48804	0.46998	0.52034	0.02205	0.56283	0.2958	0.19211	Age | Unknown	Unweighted	0	XGBClassifier	Morgan
106.0	102.0	474.0	375.0	0.45506	0.18276	0.78616	0.50962	0.48446	0.37905	0.29657	0.26904	0.48401	-0.0389	0.53216	0.33729	0.26427	Age | Elderly	Unweighted	0	XGBClassifier	Morgan
419.0	347.0	816.0	777.0	0.50699	0.33927	0.69128	0.547	0.51528	0.48428	0.45516	0.41879	0.53464	0.03259	0.54986	0.29842	0.19504	Weight | Unknown	Unweighted	0	XGBClassifier	Morgan
268.0	134.0	248.0	128.0	0.509	0.51938	0.48855	0.66667	0.50396	0.50373	0.50349	0.58388	0.51171	0.0075	0.678	0.28604	0.21705	Weight | Low	Unweighted	0	XGBClassifier	Morgan
126.0	62.0	330.0	204.0	0.45706	0.27632	0.76692	0.67021	0.52162	0.46034	0.40626	0.3913	0.52193	0.04752	0.6527	0.33342	0.29012	Weight | High	Unweighted	0	XGBClassifier	Morgan
252.0	135.0	331.0	151.0	0.46375	0.43225	0.52797	0.65116	0.48011	0.47772	0.47534	0.51959	0.47718	-0.03761	0.65389	0.30426	0.2492	Weight | Average	Unweighted	0	XGBClassifier	Morgan
121.39381	214.34274	189.12945	292.64689	0.50646	0.39093	0.57722	0.36157	0.48408	0.47503	0.46616	0.37568	0.49102	-0.03141	0.36954	0.28854	0.17458	Total | Total	Weighted	1	XGBClassifier	Morgan
59.66289	101.98845	81.60799	110.36397	0.48081	0.42233	0.51972	0.36908	0.47103	0.4685	0.46599	0.39392	0.48424	-0.05698	0.3808	0.28814	0.17761	Sex | Unknown	Weighted	1	XGBClassifier	Morgan
19.06534	43.89528	58.88011	113.44508	0.56319	0.2446	0.72102	0.30281	0.48281	0.41995	0.36528	0.27061	0.44674	-0.03656	0.29963	0.29555	0.18443	Sex | Male	Weighted	1	XGBClassifier	Morgan
42.66558	68.45901	48.64135	68.83784	0.48776	0.46728	0.50138	0.38394	0.48433	0.48403	0.48373	0.42153	0.50846	-0.03071	0.40326	0.28232	0.17044	Sex | Female	Weighted	1	XGBClassifier	Morgan
11.01749	11.66643	3.53797	0.57237	0.43255	0.75693	0.04677	0.4857	0.40185	0.18815	0.08809	0.59171	0.36577	-0.27134	0.48213	0.2659	0.28282	Age | Children	Weighted	1	XGBClassifier	Morgan
