TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
212.08076	255.70041	373.6781	468.50072	0.51954	0.36206	0.64692	0.45338	0.50449	0.48397	0.46428	0.40261	0.49233	0.00932	0.44519	0.29403	0.15175	Total | Total	Weighted	0	LogisticRegression	MACCS
36.31958	63.63604	113.10483	164.24436	0.53157	0.24306	0.72075	0.36336	0.48191	0.41855	0.36353	0.29128	0.47938	-0.04011	0.38324	0.30297	0.16304	Sex | Male	Weighted	0	LogisticRegression	MACCS
100.72027	116.37595	156.50591	189.47323	0.51537	0.39156	0.6195	0.46394	0.50553	0.49252	0.47984	0.42469	0.48671	0.01132	0.45188	0.28883	0.14676	Sex | Unknown	Weighted	0	LogisticRegression	MACCS
75.04091	75.68842	104.06736	114.78313	0.51362	0.41897	0.60263	0.49785	0.5108	0.50248	0.49429	0.45502	0.4925	0.02196	0.48298	0.29261	0.14792	Sex | Female	Weighted	0	LogisticRegression	MACCS
57.30479	60.19665	105.3698	108.09103	0.49974	0.35227	0.6423	0.48769	0.49728	0.47567	0.45499	0.40906	0.48972	-0.00568	0.48169	0.30384	0.16218	Age | Adult	Weighted	0	LogisticRegression	MACCS
32.38106	57.80327	84.85028	115.91853	0.5097	0.27622	0.66727	0.35905	0.47174	0.42931	0.3907	0.31223	0.44783	-0.05994	0.36795	0.30682	0.17959	Age | Elderly	Weighted	0	LogisticRegression	MACCS
13.47146	6.32752	16.21567	9.00187	0.49922	0.45378	0.58723	0.68041	0.52051	0.51621	0.51195	0.54445	0.51879	0.03915	0.68211	0.29183	0.20881	Age | Adolescent	Weighted	0	LogisticRegression	MACCS
89.18421	117.76172	159.03898	225.12902	0.53173	0.35929	0.65656	0.43095	0.50793	0.48569	0.46443	0.39187	0.48921	0.0164	0.4142	0.29074	0.15674	Age | Unknown	Weighted	0	LogisticRegression	MACCS
19.73924	13.61125	8.20337	10.36027	0.57979	0.70642	0.43219	0.59187	0.56931	0.55255	0.53628	0.64409	0.59446	0.14418	0.65531	0.2151	0.16254	Age | Children	Weighted	0	LogisticRegression	MACCS
44.30747	30.21408	37.27178	28.04462	0.5174	0.54312	0.48138	0.59456	0.51225	0.51132	0.51039	0.56768	0.4777	0.02421	0.5746	0.28222	0.19288	Weight | Low	Weighted	0	LogisticRegression	MACCS
92.0487	152.54881	247.47268	359.44957	0.53023	0.27111	0.70205	0.37633	0.48658	0.43627	0.39117	0.31517	0.4681	-0.02904	0.37971	0.29669	0.17257	Weight | Unknown	Weighted	0	LogisticRegression	MACCS
23.97692	31.62636	47.32105	40.60275	0.44995	0.33629	0.56214	0.43121	0.44922	0.43479	0.42083	0.37788	0.44569	-0.10425	0.46121	0.31527	0.20647	Weight | High	Weighted	0	LogisticRegression	MACCS
51.74767	41.31116	41.61259	40.40378	0.52635	0.55428	0.49445	0.55607	0.52436	0.52351	0.52266	0.55518	0.49205	0.04872	0.51619	0.27975	0.16184	Weight | Average	Weighted	0	LogisticRegression	MACCS
1127.0	709.0	1663.0	1229.0	0.49831	0.40394	0.63416	0.61383	0.51905	0.50613	0.49352	0.48725	0.51248	0.03845	0.60393	0.29403	0.18937	Total | Total	Unweighted	0	LogisticRegression	MACCS
230.0	164.0	529.0	431.0	0.48818	0.30303	0.72437	0.58376	0.5137	0.46851	0.4273	0.39896	0.50789	0.02994	0.57146	0.30297	0.2187	Sex | Male	Unweighted	0	LogisticRegression	MACCS
490.0	321.0	638.0	484.0	0.50388	0.4344	0.60124	0.60419	0.51782	0.51106	0.50438	0.50542	0.51135	0.0356	0.60055	0.28883	0.16932	Sex | Unknown	Unweighted	0	LogisticRegression	MACCS
407.0	224.0	496.0	314.0	0.50035	0.45072	0.58364	0.64501	0.51718	0.51289	0.50864	0.53064	0.50757	0.0335	0.6314	0.29261	0.19685	Sex | Female	Unweighted	0	LogisticRegression	MACCS
