TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
262.24427	203.30542	323.51459	520.89571	0.59784	0.4477	0.71927	0.5633	0.58348	0.56747	0.55189	0.49889	0.59457	0.17345	0.53062	0.27262	0.09221	Total | Total	Weighted	0	XGBClassifier	RDKit
133.8456	105.28097	123.38058	200.56821	0.59391	0.52034	0.65577	0.55973	0.58806	0.58415	0.58026	0.53932	0.59077	0.17748	0.53477	0.26204	0.09327	Sex | Unknown	Weighted	0	XGBClassifier	RDKit
32.79473	34.41986	116.62968	193.46054	0.59966	0.21947	0.84896	0.48791	0.53422	0.43165	0.34878	0.30276	0.56647	0.08747	0.4493	0.30359	0.11798	Sex | Male	Weighted	0	XGBClassifier	RDKit
95.60394	63.60459	83.50433	126.86696	0.60196	0.53378	0.66607	0.6005	0.59992	0.59626	0.59263	0.56517	0.60922	0.20169	0.57877	0.25771	0.08624	Sex | Female	Weighted	0	XGBClassifier	RDKit
18.29036	6.8402	11.39677	8.48919	0.59488	0.6161	0.55379	0.72781	0.58494	0.58411	0.58328	0.66732	0.64381	0.16212	0.76008	0.23306	0.14202	Age | Adolescent	Weighted	0	XGBClassifier	RDKit
24.15933	15.39498	3.78328	8.57654	0.63058	0.86461	0.35778	0.61079	0.61119	0.55618	0.50612	0.71586	0.69417	0.26031	0.73889	0.17841	0.09961	Age | Children	Weighted	0	XGBClassifier	RDKit
125.59711	116.65293	122.62608	226.23781	0.59521	0.50598	0.6598	0.51846	0.58289	0.57779	0.57274	0.51215	0.58464	0.16637	0.48845	0.26457	0.10713	Age | Unknown	Weighted	0	XGBClassifier	RDKit
72.99061	45.70705	89.68398	122.58063	0.59092	0.44869	0.7284	0.61493	0.58855	0.57169	0.55531	0.51882	0.60534	0.1846	0.56508	0.2763	0.10637	Age | Adult	Weighted	0	XGBClassifier	RDKit
21.20686	18.71026	96.02448	155.01154	0.60566	0.1809	0.8923	0.53127	0.5366	0.40176	0.30081	0.2699	0.54847	0.10435	0.46141	0.31352	0.11506	Age | Elderly	Weighted	0	XGBClassifier	RDKit
52.56332	28.73139	40.79694	52.98355	0.60287	0.56302	0.64839	0.64658	0.60571	0.6042	0.6027	0.60191	0.61014	0.21148	0.61545	0.26486	0.11633	Weight | Average	Weighted	0	XGBClassifier	RDKit
24.53447	13.6747	46.7635	58.55441	0.57891	0.34411	0.81068	0.64211	0.57739	0.52817	0.48314	0.44809	0.59802	0.1751	0.6123	0.29927	0.12743	Weight | High	Weighted	0	XGBClassifier	RDKit
135.27225	139.6101	204.24913	372.38828	0.59618	0.39842	0.72732	0.49211	0.56287	0.53831	0.51482	0.44034	0.56829	0.13168	0.45546	0.2775	0.11847	Weight | Unknown	Weighted	0	XGBClassifier	RDKit
49.87423	21.28923	31.70502	36.96947	0.62103	0.61136	0.63457	0.70084	0.62297	0.62286	0.62275	0.65305	0.64678	0.24253	0.70654	0.24173	0.0881	Weight | Low	Weighted	0	XGBClassifier	RDKit
1295.0	597.0	1495.0	1341.0	0.55753	0.46416	0.69195	0.68446	0.57805	0.56672	0.55561	0.55318	0.5912	0.15671	0.66559	0.27262	0.15787	Total | Total	Unweighted	0	XGBClassifier	RDKit
607.0	301.0	521.0	504.0	0.57475	0.53812	0.62609	0.6685	0.5821	0.58044	0.57878	0.59627	0.59421	0.1622	0.6605	0.26204	0.12306	Sex | Unknown	Unweighted	0	XGBClassifier	RDKit
189.0	92.0	570.0	503.0	0.51108	0.24901	0.84538	0.6726	0.5472	0.45881	0.38471	0.36346	0.56758	0.11552	0.62103	0.30359	0.22852	Sex | Male	Unweighted	0	XGBClassifier	RDKit
499.0	204.0	404.0	334.0	0.57807	0.5526	0.62082	0.70982	0.58671	0.58572	0.58473	0.62142	0.60289	0.16781	0.70245	0.25771	0.14467	Sex | Female	Unweighted	0	XGBClassifier	RDKit
112.0	27.0	68.0	32.0	0.60251	0.62222	0.54237	0.80576	0.5823	0.58093	0.57956	0.70219	0.62853	0.14387	0.8057	0.23306	0.21353	Age | Adolescent	Unweighted	0	XGBClassifier	RDKit
168.0	32.0	27.0	25.0	0.76587	0.86154	0.4386	0.84	0.65007	0.61471	0.58127	0.85063	0.69906	0.31028	0.8838	0.17841	0.12709	Age | Children	Unweighted	0	XGBClassifier	RDKit
525.0	308.0	495.0	526.0	0.56688	0.51471	0.6307	0.63025	0.5727	0.56976	0.56683	0.56665	0.58471	0.14542	0.6148	0.26457	0.11116	Age | Unknown	Unweighted	0	XGBClassifier	RDKit
374.0	160.0	441.0	351.0	0.54676	0.4589	0.68689	0.70037	0.57289	0.56144	0.55021	0.55448	0.58396	0.14467	0.67114	0.2763	0.17817	Age | Adult	Unweighted	0	XGBClassifier	RDKit
116.0	70.0	464.0	407.0	0.4948	0.2	0.85325	0.62366	0.52662	0.4131	0.32404	0.30287	0.53074	0.06959	0.5825	0.31352	0.2305	Age | Elderly	Unweighted	0	XGBClassifier	RDKit
314.0	115.0	269.0	171.0	0.55811	0.53859	0.5979	0.73193	0.56825	0.56747	0.5667	0.62055	0.5784	0.12829	0.72853	0.26486	0.17976	Weight | Average	Unweighted	0	XGBClassifier	RDKit
148.0	53.0	308.0	213.0	0.5	0.32456	0.80075	0.73632	0.56266	0.5098	0.4619	0.45053	0.57126	0.13487	0.70892	0.29927	0.23589	Weight | High	Unweighted	0	XGBClassifier	RDKit
524.0	327.0	711.0	797.0	0.55998	0.42429	0.70907	0.61575	0.56668	0.5485	0.5309	0.5024	0.57156	0.13871	0.58285	0.2775	0.13952	Weight | Unknown	Unweighted	0	XGBClassifier	RDKit
309.0	102.0	207.0	160.0	0.60283	0.59884	0.61069	0.75182	0.60476	0.60473	0.6047	0.66667	0.63286	0.19836	0.75949	0.24173	0.14572	Weight | Low	Unweighted	0	XGBClassifier	RDKit
159.7485	198.44529	150.77476	308.54434	0.57283	0.51445	0.60858	0.44598	0.56152	0.55954	0.55757	0.47778	0.60272	0.12035	0.52115	0.26792	0.1282	Total | Total	Weighted	1	XGBClassifier	RDKit
78.9355	92.98147	62.33538	119.37095	0.56078	0.55875	0.56214	0.45915	0.56044	0.56044	0.56044	0.50408	0.59514	0.11847	0.52629	0.26622	0.14259	Sex | Unknown	Weighted	1	XGBClassifier	RDKit
54.42669	64.9147	36.88024	72.38215	0.55471	0.59608	0.52719	0.45606	0.56164	0.56058	0.55953	0.51675	0.61131	0.12088	0.56184	0.26472	0.1471	Sex | Female	Weighted	1	XGBClassifier	RDKit
26.38631	40.54912	51.55914	116.79124	0.60853	0.33852	0.74228	0.39421	0.5404	0.50128	0.46499	0.36425	0.58569	0.0843	0.45882	0.27366	0.11678	Sex | Male	Weighted	1	XGBClassifier	RDKit
76.0121	90.84025	65.60079	132.32568	0.57113	0.53676	0.59295	0.45557	0.56485	0.56415	0.56346	0.49284	0.60745	0.12689	0.52359	0.26886	0.12074	Age | Unknown	Weighted	1	XGBClassifier	RDKit
40.41088	65.79069	39.53169	80.92598	0.53533	0.5055	0.55158	0.38051	0.52854	0.52804	0.52754	0.43419	0.57074	0.05465	0.50989	0.26902	0.18424	Age | Adult	Weighted	1	XGBClassifier	RDKit
23.40876	22.55323	40.18894	85.14546	0.63372	0.36808	0.79059	0.50931	0.57933	0.53944	0.5023	0.42732	0.62646	0.17301	0.52894	0.27214	0.08848	Age | Elderly	Weighted	1	XGBClassifier	RDKit
11.88927	10.36899	2.66619	1.86981	0.51351	0.81683	0.15278	0.53415	0.4848	0.35326	0.25741	0.64592	0.4757	-0.04038	0.59884	0.25001	0.24682	Age | Children	Weighted	1	XGBClassifier	RDKit
8.02749	8.89213	2.78715	8.27741	0.58265	0.74228	0.4821	0.47445	0.61219	0.59821	0.58454	0.57889	0.6667	0.22346	0.58916	0.25366	0.21269	Age | Adolescent	Weighted	1	XGBClassifier	RDKit
30.96865	36.3368	15.20093	21.13129	0.50271	0.67076	0.3677	0.46012	0.51923	0.49663	0.47501	0.54582	0.57715	0.04007	0.57663	0.26573	0.17868	Weight | Low	Weighted	1	XGBClassifier	RDKit
16.38977	27.23021	19.88511	43.98488	0.56168	0.45182	0.61763	0.37574	0.53473	0.52826	0.52187	0.41028	0.5553	0.06688	0.47354	0.28179	0.17878	Weight | High	Weighted	1	XGBClassifier	RDKit
80.41157	101.30909	97.8124	213.31738	0.59598	0.45118	0.678	0.4425	0.56459	0.55308	0.54181	0.4468	0.60742	0.12865	0.49502	0.26768	0.11028	Weight | Unknown	Weighted	1	XGBClassifier	RDKit
31.97851	33.56919	17.87632	30.11079	0.54687	0.64143	0.47285	0.48787	0.55714	0.55073	0.54439	0.55421	0.60591	0.11481	0.60019	0.25916	0.13354	Weight | Average	Weighted	1	XGBClassifier	RDKit
743.0	500.0	674.0	671.0	0.54637	0.52435	0.57301	0.59775	0.54868	0.54814	0.5476	0.55865	0.57985	0.097	0.64697	0.26792	0.13904	Total | Total	Unweighted	1	XGBClassifier	RDKit
325.0	228.0	258.0	254.0	0.54366	0.55746	0.52697	0.5877	0.54222	0.542	0.54179	0.57218	0.57788	0.08411	0.64526	0.26622	0.14123	Sex | Unknown	Unweighted	1	XGBClassifier	RDKit
272.0	164.0	180.0	158.0	0.55556	0.60177	0.49068	0.62385	0.54623	0.5434	0.54058	0.61261	0.57582	0.09188	0.68008	0.26472	0.12726	Sex | Female	Unweighted	1	XGBClassifier	RDKit
146.0	108.0	236.0	259.0	0.54072	0.3822	0.70572	0.5748	0.54396	0.51935	0.49586	0.45912	0.57204	0.09284	0.60549	0.27366	0.15103	Sex | Male	Unweighted	1	XGBClassifier	RDKit
274.0	222.0	254.0	267.0	0.53196	0.51894	0.54601	0.55242	0.53248	0.5323	0.53213	0.53516	0.5687	0.06492	0.61388	0.26886	0.14703	Age | Unknown	Unweighted	1	XGBClassifier	RDKit
215.0	150.0	195.0	188.0	0.53877	0.52439	0.55621	0.58904	0.5403	0.54007	0.53983	0.55484	0.56976	0.08025	0.65944	0.26902	0.14504	Age | Adult	Unweighted	1	XGBClassifier	RDKit
121.0	66.0	186.0	195.0	0.55634	0.39414	0.74713	0.64706	0.57063	0.54265	0.51604	0.48988	0.59826	0.14981	0.64671	0.27214	0.16004	Age | Elderly	Unweighted	1	XGBClassifier	RDKit
86.0	34.0	20.0	6.0	0.63014	0.81132	0.15	0.71667	0.48066	0.34885	0.25319	0.76106	0.4434	-0.04509	0.73606	0.25001	0.21474	Age | Children	Unweighted	1	XGBClassifier	RDKit
47.0	28.0	19.0	15.0	0.56881	0.71212	0.34884	0.62667	0.53048	0.49841	0.46828	0.66667	0.55462	0.06431	0.69072	0.25366	0.18505	Age | Adolescent	Unweighted	1	XGBClassifier	RDKit
190.0	117.0	92.0	68.0	0.55246	0.67376	0.36757	0.61889	0.52066	0.49765	0.47565	0.64516	0.56155	0.04259	0.69109	0.26573	0.13772	Weight | Low	Unweighted	1	XGBClassifier	RDKit
103.0	78.0	117.0	113.0	0.52555	0.46818	0.59162	0.56906	0.5299	0.5263	0.52271	0.51372	0.53891	0.06008	0.63948	0.28179	0.17363	Weight | High	Unweighted	1	XGBClassifier	RDKit
261.0	199.0	349.0	401.0	0.54711	0.42787	0.66833	0.56739	0.5481	0.53475	0.52173	0.48785	0.58384	0.09909	0.59246	0.26768	0.14019	Weight | Unknown	Unweighted	1	XGBClassifier	RDKit
189.0	106.0	116.0	89.0	0.556	0.61967	0.45641	0.64068	0.53804	0.53181	0.52566	0.63	0.57549	0.07545	0.71272	0.25916	0.12895	Weight | Average	Unweighted	1	XGBClassifier	RDKit
98.95824	132.49556	195.69737	278.94778	0.5352	0.33584	0.67797	0.42755	0.50691	0.47717	0.44918	0.37619	0.52636	0.01452	0.45655	0.28912	0.14283	Total | Total	Weighted	3	XGBClassifier	RDKit
35.24254	44.5294	50.49045	59.71923	0.49985	0.41107	0.57285	0.44179	0.49196	0.48527	0.47866	0.42588	0.52089	-0.01621	0.4957	0.28406	0.15796	Sex | Female	Weighted	3	XGBClassifier	RDKit
12.7229	24.2745	62.81511	116.04801	0.59655	0.16843	0.82701	0.34389	0.49772	0.37322	0.27986	0.22611	0.48038	-0.00577	0.3444	0.30509	0.15182	Sex | Male	Weighted	3	XGBClassifier	RDKit
50.9928	63.69166	82.39181	103.18054	0.51347	0.3823	0.61832	0.44464	0.50031	0.48619	0.47247	0.41112	0.52633	0.00063	0.48082	0.28091	0.1388	Sex | Unknown	Weighted	3	XGBClassifier	RDKit
27.04277	38.72796	49.10473	68.30076	0.5205	0.35514	0.63815	0.41117	0.49665	0.47606	0.45633	0.3811	0.5324	-0.00689	0.45499	0.28983	0.13825	Age | Adult	Weighted	3	XGBClassifier	RDKit
7.33643	3.63036	4.1971	1.67635	0.53519	0.6361	0.31589	0.66897	0.47599	0.44826	0.42214	0.65212	0.58813	-0.0468	0.76282	0.23156	0.23515	Age | Adolescent	Weighted	3	XGBClassifier	RDKit
11.62171	16.31105	52.39831	83.91728	0.58167	0.18153	0.83726	0.41606	0.5094	0.38986	0.29837	0.25278	0.48727	0.0244	0.42607	0.30649	0.16442	Age | Elderly	Weighted	3	XGBClassifier	RDKit
7.23531	4.75272	3.98812	1.94794	0.51234	0.64466	0.29071	0.60354	0.46768	0.43291	0.40072	0.62343	0.41357	-0.06644	0.57349	0.26607	0.2096	Age | Children	Weighted	3	XGBClassifier	RDKit
45.72202	69.07347	86.00911	123.10545	0.52122	0.34709	0.64058	0.39829	0.49383	0.47152	0.45023	0.37093	0.51258	-0.01267	0.43383	0.28639	0.14776	Age | Unknown	Weighted	3	XGBClassifier	RDKit
47.28474	73.0462	115.35486	220.4202	0.58694	0.29073	0.75109	0.39296	0.52091	0.4673	0.4192	0.3342	0.54883	0.04546	0.42803	0.27649	0.11921	Weight | Unknown	Weighted	3	XGBClassifier	RDKit
22.38141	19.71822	24.85302	15.81264	0.46147	0.47384	0.44504	0.53163	0.45944	0.45921	0.45899	0.50107	0.45033	-0.08032	0.55727	0.28091	0.18662	Weight | Low	Weighted	3	XGBClassifier	RDKit
21.83846	23.81607	23.79538	17.07498	0.44974	0.47856	0.41757	0.47834	0.44807	0.44703	0.44599	0.47845	0.45661	-0.10387	0.50949	0.27601	0.19384	Weight | Average	Weighted	3	XGBClassifier	RDKit
7.45363	15.91507	31.69411	25.63996	0.41007	0.1904	0.61701	0.31896	0.4037	0.34275	0.291	0.23845	0.35439	-0.21221	0.39487	0.34831	0.25806	Weight | High	Weighted	3	XGBClassifier	RDKit
525.0	372.0	950.0	737.0	0.48839	0.35593	0.66456	0.58528	0.51025	0.48635	0.46358	0.44266	0.51998	0.02131	0.59946	0.28912	0.17264	Total | Total	Unweighted	3	XGBClassifier	RDKit
203.0	135.0	257.0	159.0	0.48011	0.4413	0.54082	0.60059	0.49106	0.48853	0.48602	0.50877	0.50309	-0.01753	0.63452	0.28406	0.1788	Sex | Female	Unweighted	3	XGBClassifier	RDKit
79.0	60.0	330.0	310.0	0.49936	0.19315	0.83784	0.56835	0.5155	0.40228	0.31393	0.28832	0.50074	0.04042	0.52878	0.30509	0.20116	Sex | Male	Unweighted	3	XGBClassifier	RDKit
243.0	177.0	363.0	268.0	0.4862	0.40099	0.60225	0.57857	0.50162	0.49142	0.48143	0.47368	0.52258	0.00327	0.60712	0.28091	0.1645	Sex | Unknown	Unweighted	3	XGBClassifier	RDKit
151.0	113.0	259.0	184.0	0.47383	0.36829	0.61953	0.57197	0.49391	0.47767	0.46196	0.44807	0.50682	-0.01243	0.59696	0.28983	0.18149	Age | Adult	Unweighted	3	XGBClassifier	RDKit
47.0	18.0	28.0	11.0	0.55769	0.62667	0.37931	0.72308	0.50299	0.48755	0.47258	0.67143	0.6092	0.00554	0.80951	0.23156	0.2136	Age | Adolescent	Unweighted	3	XGBClassifier	RDKit
71.0	46.0	273.0	234.0	0.48878	0.2064	0.83571	0.60684	0.52105	0.41532	0.33104	0.30803	0.51467	0.05366	0.58826	0.30649	0.20546	Age | Elderly	Unweighted	3	XGBClassifier	RDKit
49.0	21.0	28.0	11.0	0.55046	0.63636	0.34375	0.7	0.49006	0.46771	0.44638	0.66667	0.43791	-0.01889	0.66922	0.26607	0.24583	Age | Children	Unweighted	3	XGBClassifier	RDKit
207.0	174.0	362.0	297.0	0.48462	0.3638	0.63057	0.54331	0.49718	0.47896	0.4614	0.43579	0.5027	-0.00582	0.56549	0.28639	0.16676	Age | Unknown	Unweighted	3	XGBClassifier	RDKit
