Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 975 | max_depth: 12 | learning_rate: 0.03334994 | max_leaves: 6 | subsample: 0.7206383 | colsample_bytree: 0.6490798 | gamma: 0.3650408 | reg_alpha: 3.188233 | reg_lambda: 2.732394	0.47574	0	0	XGBClassifier	ChemBERTa
n_estimators: 800 | max_depth: 10 | learning_rate: 0.007309233 | max_leaves: 7 | subsample: 0.7471975 | colsample_bytree: 0.8336969 | gamma: 2.124061 | reg_alpha: 2.173381 | reg_lambda: 4.325829	0.39954	1	0	XGBClassifier	ChemBERTa
n_estimators: 750 | max_depth: 9 | learning_rate: 0.06803418 | max_leaves: 12 | subsample: 0.7958176 | colsample_bytree: 0.6789249 | gamma: 2.605044 | reg_alpha: 4.213129 | reg_lambda: 0.9724002	0.4354	2	0	XGBClassifier	ChemBERTa
n_estimators: 350 | max_depth: 7 | learning_rate: 0.06436465 | max_leaves: 2 | subsample: 0.6746422 | colsample_bytree: 0.8950171 | gamma: 4.859414 | reg_alpha: 1.842423 | reg_lambda: 3.001932	0.39852	3	0	XGBClassifier	ChemBERTa
n_estimators: 975 | max_depth: 2 | learning_rate: 0.05521007 | max_leaves: 10 | subsample: 0.510764 | colsample_bytree: 0.7930845 | gamma: 1.543516 | reg_alpha: 0.8079366 | reg_lambda: 0.4364143	0.49952	4	0	XGBClassifier	ChemBERTa
n_estimators: 150 | max_depth: 6 | learning_rate: 0.09426189 | max_leaves: 4 | subsample: 0.6685637 | colsample_bytree: 0.8589135 | gamma: 1.721318 | reg_alpha: 0.5078593 | reg_lambda: 2.210967	0.41401	5	0	XGBClassifier	ChemBERTa
n_estimators: 325 | max_depth: 8 | learning_rate: 0.01115361 | max_leaves: 12 | subsample: 0.5651287 | colsample_bytree: 0.9752379 | gamma: 1.81367 | reg_alpha: 2.096891 | reg_lambda: 4.259205	0.36934	6	0	XGBClassifier	ChemBERTa
n_estimators: 125 | max_depth: 6 | learning_rate: 0.006946845 | max_leaves: 1 | subsample: 0.5951848 | colsample_bytree: 0.5837711 | gamma: 1.432894 | reg_alpha: 1.50212 | reg_lambda: 3.640331	0.0	7	0	XGBClassifier	ChemBERTa
n_estimators: 500 | max_depth: 9 | learning_rate: 0.06582809 | max_leaves: 5 | subsample: 0.8684936 | colsample_bytree: 0.8910751 | gamma: 2.381567 | reg_alpha: 0.8863607 | reg_lambda: 4.297047	0.45645	8	0	XGBClassifier	ChemBERTa
n_estimators: 550 | max_depth: 10 | learning_rate: 0.03671248 | max_leaves: 6 | subsample: 0.888126 | colsample_bytree: 0.5046222 | gamma: 2.499661 | reg_alpha: 2.347588 | reg_lambda: 2.762075	0.42791	9	0	XGBClassifier	ChemBERTa
n_estimators: 950 | max_depth: 2 | learning_rate: 0.0164463 | max_leaves: 9 | subsample: 0.5212411 | colsample_bytree: 0.7590808 | gamma: 3.529046 | reg_alpha: 0.02846468 | reg_lambda: 0.5024275	0.432	10	0	XGBClassifier	ChemBERTa
n_estimators: 975 | max_depth: 12 | learning_rate: 0.02778264 | max_leaves: 9 | subsample: 0.6576268 | colsample_bytree: 0.7044322 | gamma: 0.2935321 | reg_alpha: 3.591739 | reg_lambda: 1.745829	0.49576	11	0	XGBClassifier	ChemBERTa
n_estimators: 775 | max_depth: 2 | learning_rate: 0.03076091 | max_leaves: 9 | subsample: 0.981335 | colsample_bytree: 0.7489879 | gamma: 0.09927952 | reg_alpha: 3.480602 | reg_lambda: 1.534015	0.44791	12	0	XGBClassifier	ChemBERTa
n_estimators: 1000 | max_depth: 4 | learning_rate: 0.02025389 | max_leaves: 9 | subsample: 0.5038583 | colsample_bytree: 0.7554101 | gamma: 0.8445433 | reg_alpha: 4.831532 | reg_lambda: 0.3587548	0.45882	13	0	XGBClassifier	ChemBERTa
n_estimators: 875 | max_depth: 12 | learning_rate: 0.04433548 | max_leaves: 10 | subsample: 0.6219196 | colsample_bytree: 0.6792816 | gamma: 0.9454133 | reg_alpha: 2.964654 | reg_lambda: 1.583556	0.48584	14	0	XGBClassifier	ChemBERTa
n_estimators: 650 | max_depth: 4 | learning_rate: 0.01510655 | max_leaves: 11 | subsample: 0.6365199 | colsample_bytree: 0.8048833 | gamma: 0.8569801 | reg_alpha: 3.893322 | reg_lambda: 0.01588763	0.45514	15	0	XGBClassifier	ChemBERTa
n_estimators: 675 | max_depth: 4 | learning_rate: 0.02715699 | max_leaves: 8 | subsample: 0.5507972 | colsample_bytree: 0.9545247 | gamma: 3.049397 | reg_alpha: 1.191425 | reg_lambda: 1.287034	0.44835	16	0	XGBClassifier	ChemBERTa
n_estimators: 875 | max_depth: 5 | learning_rate: 0.05240133 | max_leaves: 10 | subsample: 0.7887978 | colsample_bytree: 0.608696 | gamma: 1.2413 | reg_alpha: 2.788442 | reg_lambda: 1.9369	0.45723	17	0	XGBClassifier	ChemBERTa
n_estimators: 875 | max_depth: 11 | learning_rate: 0.09975545 | max_leaves: 8 | subsample: 0.6942696 | colsample_bytree: 0.7004985 | gamma: 0.397063 | reg_alpha: 4.526718 | reg_lambda: 0.8422974	0.50198	18	0	XGBClassifier	ChemBERTa
n_estimators: 875 | max_depth: 3 | learning_rate: 0.09367375 | max_leaves: 4 | subsample: 0.8648546 | colsample_bytree: 0.7914591 | gamma: 3.72865 | reg_alpha: 4.738259 | reg_lambda: 0.8678274	0.39765	19	0	XGBClassifier	ChemBERTa
n_estimators: 625 | max_depth: 11 | learning_rate: 0.09677819 | max_leaves: 7 | subsample: 0.7047399 | colsample_bytree: 0.5464805 | gamma: 0.6623756 | reg_alpha: 4.202049 | reg_lambda: 0.1060428	0.48254	20	0	XGBClassifier	ChemBERTa
n_estimators: 925 | max_depth: 11 | learning_rate: 0.05399147 | max_leaves: 8 | subsample: 0.5986741 | colsample_bytree: 0.709774 | gamma: 1.297493 | reg_alpha: 3.627732 | reg_lambda: 0.7805744	0.466	21	0	XGBClassifier	ChemBERTa
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.04246333 | max_leaves: 10 | subsample: 0.6599219 | colsample_bytree: 0.7052594 | gamma: 0.09082885 | reg_alpha: 4.292741 | reg_lambda: 1.971024	0.4938	22	0	XGBClassifier	ChemBERTa
n_estimators: 825 | max_depth: 11 | learning_rate: 0.02382636 | max_leaves: 11 | subsample: 0.7860633 | colsample_bytree: 0.6317609 | gamma: 0.4931934 | reg_alpha: 4.495039 | reg_lambda: 1.272291	0.4773	23	0	XGBClassifier	ChemBERTa
n_estimators: 700 | max_depth: 8 | learning_rate: 0.07317277 | max_leaves: 8 | subsample: 0.5602617 | colsample_bytree: 0.721457 | gamma: 0.04988547 | reg_alpha: 3.564219 | reg_lambda: 0.5630144	0.4978	24	0	XGBClassifier	ChemBERTa
n_estimators: 700 | max_depth: 8 | learning_rate: 0.07943408 | max_leaves: 7 | subsample: 0.5519114 | colsample_bytree: 0.7871441 | gamma: 1.224836 | reg_alpha: 2.70293 | reg_lambda: 0.6271754	0.4877	25	0	XGBClassifier	ChemBERTa
n_estimators: 725 | max_depth: 7 | learning_rate: 0.07621772 | max_leaves: 8 | subsample: 0.5053593 | colsample_bytree: 0.7370564 | gamma: 1.808852 | reg_alpha: 4.952612 | reg_lambda: 1.087465	0.44084	26	0	XGBClassifier	ChemBERTa
n_estimators: 600 | max_depth: 9 | learning_rate: 0.05573575 | max_leaves: 11 | subsample: 0.5801204 | colsample_bytree: 0.8247658 | gamma: 0.5289525 | reg_alpha: 3.218694 | reg_lambda: 0.3869776	0.50044	27	0	XGBClassifier	ChemBERTa
n_estimators: 475 | max_depth: 10 | learning_rate: 0.05033736 | max_leaves: 11 | subsample: 0.5994416 | colsample_bytree: 0.9142894 | gamma: 0.6421575 | reg_alpha: 1.684478 | reg_lambda: 0.255911	0.52167	28	0	XGBClassifier	ChemBERTa
n_estimators: 450 | max_depth: 10 | learning_rate: 0.03710714 | max_leaves: 11 | subsample: 0.7135873 | colsample_bytree: 0.8926895 | gamma: 0.4931997 | reg_alpha: 1.730261 | reg_lambda: 0.02703628	0.50488	29	0	XGBClassifier	ChemBERTa
n_estimators: 425 | max_depth: 10 | learning_rate: 0.03856674 | max_leaves: 12 | subsample: 0.711207 | colsample_bytree: 0.9331737 | gamma: 4.799256 | reg_alpha: 1.735229 | reg_lambda: 4.842129	0.40157	30	0	XGBClassifier	ChemBERTa
n_estimators: 550 | max_depth: 9 | learning_rate: 0.04765802 | max_leaves: 11 | subsample: 0.7415781 | colsample_bytree: 0.8928129 | gamma: 0.4854909 | reg_alpha: 1.4466 | reg_lambda: 0.2968501	0.51507	31	0	XGBClassifier	ChemBERTa
n_estimators: 450 | max_depth: 10 | learning_rate: 0.04558133 | max_leaves: 11 | subsample: 0.7498698 | colsample_bytree: 0.9224867 | gamma: 1.026093 | reg_alpha: 1.329228 | reg_lambda: 0.003866199	0.50118	32	0	XGBClassifier	ChemBERTa
n_estimators: 325 | max_depth: 11 | learning_rate: 0.03211028 | max_leaves: 12 | subsample: 0.7333877 | colsample_bytree: 0.9844092 | gamma: 0.407305 | reg_alpha: 1.980846 | reg_lambda: 0.27105	0.49216	33	0	XGBClassifier	ChemBERTa
n_estimators: 250 | max_depth: 9 | learning_rate: 0.005221323 | max_leaves: 11 | subsample: 0.8241294 | colsample_bytree: 0.8686015 | gamma: 0.7589577 | reg_alpha: 2.397146 | reg_lambda: 1.026581	0.23283	34	0	XGBClassifier	ChemBERTa
n_estimators: 550 | max_depth: 10 | learning_rate: 0.03579386 | max_leaves: 10 | subsample: 0.7676944 | colsample_bytree: 0.9131288 | gamma: 0.2861759 | reg_alpha: 1.647691 | reg_lambda: 0.7862736	0.51569	35	0	XGBClassifier	ChemBERTa
n_estimators: 525 | max_depth: 9 | learning_rate: 0.03589475 | max_leaves: 12 | subsample: 0.8264505 | colsample_bytree: 0.9069481 | gamma: 1.06941 | reg_alpha: 1.691248 | reg_lambda: 3.19304	0.50595	36	0	XGBClassifier	ChemBERTa
n_estimators: 550 | max_depth: 9 | learning_rate: 0.02009573 | max_leaves: 12 | subsample: 0.9316169 | colsample_bytree: 0.8496988 | gamma: 1.127857 | reg_alpha: 0.9964515 | reg_lambda: 3.352715	0.48737	37	0	XGBClassifier	ChemBERTa
