Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 575 | criterion: gini | max_depth: 19 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.002147916	0.29053	0	0	RandomForestClassifier	CDDD
n_estimators: 400 | criterion: entropy | max_depth: 14 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0003479559	0.44669	1	0	RandomForestClassifier	CDDD
n_estimators: 550 | criterion: gini | max_depth: 7 | min_samples_leaf: 7 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.0003526293	0.23521	2	0	RandomForestClassifier	CDDD
n_estimators: 175 | criterion: log_loss | max_depth: 8 | min_samples_leaf: 9 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 0.001213443	0.25226	3	0	RandomForestClassifier	CDDD
n_estimators: 350 | criterion: gini | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.0006550929	0.39648	4	0	RandomForestClassifier	CDDD
n_estimators: 950 | criterion: gini | max_depth: 4 | min_samples_leaf: 9 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.0005177707	0.13594	5	0	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: gini | max_depth: 3 | min_samples_leaf: 7 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.01218549	0.0	6	0	RandomForestClassifier	CDDD
n_estimators: 325 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 6.19364e-05	0.00063	7	0	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0003228212	0.49056	8	0	RandomForestClassifier	CDDD
n_estimators: 575 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 5 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.001934427	0.3849	9	0	RandomForestClassifier	CDDD
