Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cg:None | C: 0.01918615	0.49928	0	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.1350612	0.49441	1	0	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 0.007467307	0.49428	2	0	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 4.596737	0.48988	3	0	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.09755735	0.44603	4	0	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 0.007393423	0.3199	5	0	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 0.00451623	0.49926	6	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.005776001	0.29075	7	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.8215835	0.49443	8	0	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 6.185868	0.49428	9	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 0.04917831	0.49428	10	0	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 0.001121418	0.49926	11	0	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 0.001070513	0.49926	12	0	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.02446941	0.50364	13	0	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.03015167	0.50322	14	0	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.3227136	0.50294	15	0	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.02853976	0.50289	16	0	LogisticRegression	Morgan
solver_penalty: saga:None | C: 0.4611016	0.49935	17	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 0.01849879 | l1_ratio: 0.4733628	0.10234	18	0	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 0.09436127	0.4867	19	0	LogisticRegression	Morgan
solver_penalty: sag:None | C: 1.437607	0.50219	20	0	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.4541706	0.50354	21	0	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.2218975	0.50361	22	0	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 1.649887	0.4751	23	0	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.3278057	0.49586	24	0	LogisticRegression	Morgan
