TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
181.07119	190.44092	404.68767	533.76021	0.54569	0.30912	0.73703	0.48739	0.52308	0.47732	0.43556	0.37831	0.54945	0.05091	0.48604	0.2732	0.09546	Total | Total	Weighted	0	XGBClassifier	Klek
91.43867	96.15383	165.78751	209.69535	0.5348	0.35548	0.68562	0.48743	0.52055	0.49368	0.4682	0.41113	0.5452	0.04343	0.49123	0.26431	0.09417	Sex | Unknown	Weighted	0	XGBClassifier	Klek
24.10682	30.65142	125.31759	197.22898	0.58662	0.16133	0.86549	0.44024	0.51341	0.37367	0.27197	0.23613	0.51796	0.03725	0.40704	0.29472	0.10957	Sex | Male	Weighted	0	XGBClassifier	Klek
65.5257	63.63567	113.58257	126.83588	0.52049	0.36584	0.6659	0.50732	0.51587	0.49358	0.47224	0.42512	0.55213	0.03328	0.52906	0.2649	0.10533	Sex | Female	Weighted	0	XGBClassifier	Klek
15.43038	10.31232	12.51223	13.6592	0.56034	0.55222	0.56981	0.59941	0.56101	0.56094	0.56088	0.57485	0.63178	0.12167	0.73094	0.23947	0.12449	Age | Children	Weighted	0	XGBClassifier	Klek
19.14967	31.44008	98.08167	142.28172	0.55484	0.16335	0.81902	0.37853	0.49118	0.36577	0.27238	0.22822	0.51895	-0.02282	0.41497	0.28709	0.10731	Age | Elderly	Weighted	0	XGBClassifier	Klek
11.13643	3.52956	18.5507	11.79983	0.50951	0.37513	0.76975	0.75934	0.57244	0.53736	0.50443	0.50217	0.57322	0.14649	0.74628	0.29081	0.21987	Age | Adolescent	Weighted	0	XGBClassifier	Klek
53.53264	45.87024	109.14195	122.41744	0.53163	0.32908	0.72743	0.53854	0.52825	0.48927	0.45316	0.40853	0.5437	0.06163	0.51697	0.27798	0.10809	Age | Adult	Weighted	0	XGBClassifier	Klek
81.82207	99.28872	166.40112	243.60202	0.55053	0.32963	0.71044	0.45178	0.52003	0.48392	0.45032	0.38116	0.54942	0.0429	0.44909	0.26417	0.08645	Age | Unknown	Weighted	0	XGBClassifier	Klek
18.98663	19.61798	52.31134	52.61113	0.49884	0.2663	0.72839	0.49182	0.49735	0.44042	0.39001	0.34552	0.53351	-0.00599	0.52378	0.29216	0.13898	Weight | High	Weighted	0	XGBClassifier	Klek
36.50246	25.47924	45.07679	32.77946	0.49544	0.44745	0.56265	0.58892	0.50505	0.50176	0.49848	0.50853	0.5091	0.01002	0.58759	0.26435	0.14728	Weight | Low	Weighted	0	XGBClassifier	Klek
37.86983	35.77291	55.49043	45.94203	0.47872	0.40563	0.56222	0.51424	0.48393	0.47755	0.47126	0.45352	0.50722	-0.03249	0.52236	0.27002	0.14043	Weight | Average	Weighted	0	XGBClassifier	Klek
87.71227	109.57079	251.80911	402.42759	0.57561	0.25834	0.78599	0.4446	0.52217	0.45062	0.38887	0.32679	0.53788	0.05145	0.4412	0.27149	0.10133	Weight | Unknown	Weighted	0	XGBClassifier	Klek
955.0	546.0	1835.0	1392.0	0.4964	0.34229	0.71827	0.63624	0.53028	0.49584	0.46364	0.44512	0.5591	0.06398	0.63678	0.2732	0.1623	Total | Total	Unweighted	0	XGBClassifier	Klek
453.0	268.0	675.0	537.0	0.51216	0.4016	0.66708	0.62829	0.53434	0.51759	0.50136	0.48999	0.56059	0.07001	0.63144	0.26431	0.13394	Sex | Unknown	Unweighted	0	XGBClassifier	Klek
141.0	87.0	618.0	508.0	0.47932	0.18577	0.85378	0.61842	0.51978	0.39826	0.30515	0.28571	0.53393	0.05246	0.58839	0.29472	0.20168	Sex | Male	Unweighted	0	XGBClassifier	Klek
361.0	191.0	542.0	347.0	0.49133	0.39978	0.64498	0.65399	0.52238	0.50779	0.49361	0.49622	0.56417	0.04454	0.67343	0.2649	0.16732	Sex | Female	Unweighted	0	XGBClassifier	Klek
105.0	24.0	90.0	33.0	0.54762	0.53846	0.57895	0.81395	0.5587	0.55834	0.55797	0.64815	0.60657	0.09827	0.86032	0.23947	0.25298	Age | Children	Unweighted	0	XGBClassifier	Klek
117.0	90.0	463.0	387.0	0.47682	0.20172	0.81132	0.56522	0.50652	0.40455	0.32311	0.29733	0.52914	0.01636	0.5732	0.28709	0.17668	Age | Elderly	Unweighted	0	XGBClassifier	Klek
68.0	18.0	112.0	41.0	0.45607	0.37778	0.69492	0.7907	0.53635	0.51237	0.48947	0.51128	0.54096	0.06531	0.79581	0.29081	0.3034	Age | Adolescent	Unweighted	0	XGBClassifier	Klek
286.0	149.0	529.0	362.0	0.48869	0.35092	0.70841	0.65747	0.52967	0.4986	0.46935	0.4576	0.55117	0.06151	0.64457	0.27798	0.18734	Age | Adult	Unweighted	0	XGBClassifier	Klek
379.0	265.0	641.0	569.0	0.51133	0.37157	0.68225	0.58851	0.52691	0.50349	0.48111	0.45553	0.56166	0.05624	0.59146	0.26417	0.12943	Age | Unknown	Unweighted	0	XGBClassifier	Klek
123.0	72.0	333.0	194.0	0.43906	0.26974	0.72932	0.63077	0.49953	0.44354	0.39382	0.37788	0.53811	-0.00102	0.65567	0.29216	0.2316	Weight | High	Unweighted	0	XGBClassifier	Klek
245.0	110.0	271.0	152.0	0.51028	0.47481	0.58015	0.69014	0.52748	0.52484	0.52222	0.56257	0.54073	0.05215	0.69066	0.26435	0.18682	Weight | Low	Unweighted	0	XGBClassifier	Klek
245.0	127.0	338.0	159.0	0.4649	0.42024	0.55594	0.6586	0.48809	0.48335	0.47866	0.51309	0.52022	-0.02262	0.67492	0.27002	0.19611	Weight | Average	Unweighted	0	XGBClassifier	Klek
342.0	237.0	893.0	887.0	0.52098	0.27692	0.78915	0.59067	0.53303	0.46747	0.40998	0.37707	0.54915	0.07668	0.57963	0.27149	0.12801	Weight | Unknown	Unweighted	0	XGBClassifier	Klek
126.8681	145.12142	183.65516	361.86821	0.59783	0.40856	0.71376	0.46644	0.56116	0.54001	0.51966	0.43559	0.59352	0.126	0.49479	0.26418	0.10885	Total | Total	Weighted	1	XGBClassifier	Klek
23.63974	28.81843	54.30571	128.52193	0.64671	0.30329	0.81684	0.45064	0.56006	0.49773	0.44234	0.36256	0.58243	0.13584	0.43799	0.26754	0.0931	Sex | Male	Weighted	1	XGBClassifier	Klek
61.30405	68.23154	79.96683	144.12088	0.58091	0.43395	0.67869	0.47326	0.55632	0.54269	0.5294	0.45275	0.58016	0.1145	0.49419	0.26426	0.11567	Sex | Unknown	Weighted	1	XGBClassifier	Klek
41.92431	48.07145	49.38262	89.2254	0.5737	0.45916	0.64987	0.46585	0.55452	0.54625	0.53812	0.46248	0.60537	0.1093	0.54286	0.26081	0.12263	Sex | Female	Weighted	1	XGBClassifier	Klek
