Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 975 | max_depth: 9 | learning_rate: 0.006025876 | max_leaves: 7 | subsample: 0.6248015 | colsample_bytree: 0.9379982 | gamma: 4.259006 | reg_alpha: 1.191498 | reg_lambda: 3.262621	0.38977	0	0	XGBClassifier	CDDD
n_estimators: 625 | max_depth: 5 | learning_rate: 0.05179655 | max_leaves: 11 | subsample: 0.9873444 | colsample_bytree: 0.8277911 | gamma: 2.225246 | reg_alpha: 4.849838 | reg_lambda: 0.5232148	0.4041	1	0	XGBClassifier	CDDD
n_estimators: 450 | max_depth: 9 | learning_rate: 0.005803827 | max_leaves: 3 | subsample: 0.8521205 | colsample_bytree: 0.5731026 | gamma: 3.902073 | reg_alpha: 1.231925 | reg_lambda: 2.943928	0.23173	2	0	XGBClassifier	CDDD
n_estimators: 725 | max_depth: 2 | learning_rate: 0.01409553 | max_leaves: 1 | subsample: 0.9883482 | colsample_bytree: 0.625348 | gamma: 3.835548 | reg_alpha: 1.284763 | reg_lambda: 0.8731685	0.0	3	0	XGBClassifier	CDDD
n_estimators: 100 | max_depth: 7 | learning_rate: 0.009949348 | max_leaves: 1 | subsample: 0.7571944 | colsample_bytree: 0.9252688 | gamma: 1.488138 | reg_alpha: 4.858844 | reg_lambda: 4.164844	0.0	4	0	XGBClassifier	CDDD
n_estimators: 1000 | max_depth: 10 | learning_rate: 0.009797908 | max_leaves: 12 | subsample: 0.8643198 | colsample_bytree: 0.8698205 | gamma: 2.567477 | reg_alpha: 0.8814607 | reg_lambda: 3.672542	0.44152	5	0	XGBClassifier	CDDD
n_estimators: 250 | max_depth: 11 | learning_rate: 0.08261592 | max_leaves: 5 | subsample: 0.5778616 | colsample_bytree: 0.5852008 | gamma: 2.655996 | reg_alpha: 4.403475 | reg_lambda: 2.658098	0.4222	6	0	XGBClassifier	CDDD
n_estimators: 275 | max_depth: 5 | learning_rate: 0.03418299 | max_leaves: 0 | subsample: 0.8443061 | colsample_bytree: 0.6795103 | gamma: 1.859431 | reg_alpha: 1.551898 | reg_lambda: 2.792435	0.4457	7	0	XGBClassifier	CDDD
n_estimators: 325 | max_depth: 2 | learning_rate: 0.01205906 | max_leaves: 7 | subsample: 0.5961002 | colsample_bytree: 0.9933741 | gamma: 4.055909 | reg_alpha: 4.553127 | reg_lambda: 4.209594	0.34543	8	0	XGBClassifier	CDDD
n_estimators: 575 | max_depth: 8 | learning_rate: 0.00756883 | max_leaves: 7 | subsample: 0.9694651 | colsample_bytree: 0.7736107 | gamma: 3.871705 | reg_alpha: 4.997768 | reg_lambda: 4.675203	0.38113	9	0	XGBClassifier	CDDD
