Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: saga:None | C: 0.006526098	0.34096	0	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.03930817	0.46852	1	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 1.532748	0.51158	2	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.001445681	0.50984	3	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.1516087	0.33972	4	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.001932275	0.36691	5	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.001042018	0.24841	6	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.5121085 | l1_ratio: 0.1566567	0.34116	7	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.663071	0.37045	8	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.03580314	0.46481	9	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 8.947426	0.4984	10	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 8.557341	0.50595	11	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 1.549934	0.50595	12	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.006880955	0.05925	13	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 2.344056	0.51181	14	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 2.499309	0.50534	15	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.2337516	0.38066	16	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 2.232026	0.51228	17	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 3.515684	0.49744	18	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.6340947	0.50828	19	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.04680285	0.49533	20	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 1.349196	0.50914	21	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 3.989335	0.51027	22	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.337056	0.51175	23	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.5792198	0.51117	24	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.3300673	0.511	25	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.1236947	0.49258	26	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 4.945893	0.4994	27	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 1.10727	0.50544	28	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.01644624	0.34204	29	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 2.641605	0.37068	30	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 1.55276	0.50846	31	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.2905364 | l1_ratio: 0.73823	0.34004	32	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.8607337	0.36764	33	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 2.211285	0.50864	34	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 5.346521	0.51489	35	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 6.753038	0.51299	36	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 6.713384	0.50766	37	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 5.05998	0.50156	38	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 9.801987	0.50874	39	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 5.409358	0.50208	40	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 2.85467	0.34961	41	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 1.877669	0.50352	42	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.06105354	0.34318	43	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.9682636	0.34971	44	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.1745541	0.50476	45	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.3792987	0.50206	46	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 3.824318	0.50622	47	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 7.235513	0.50391	48	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 1.993217 | l1_ratio: 0.970061	0.34608	49	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.0756241	0.50418	50	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 3.230211	0.5069	51	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.4514695	0.5074	52	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 1.272619	0.51109	53	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.7388239	0.50717	54	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 6.280917	0.37863	55	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 4.043631	0.5031	56	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.002719429	0.28651	57	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 1.685785	0.50478	58	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 9.828258	0.50248	59	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 2.35164	0.34022	60	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.5551443	0.5065	61	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.2335452	0.5058	62	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 1.194585	0.50342	63	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.6568738 | l1_ratio: 0.0632474	0.46455	0	1	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.001305449	0.39995	1	1	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.5540607	0.47403	2	1	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.008635361	0.44239	3	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.003242265	0.4011	4	1	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.007801422	0.15399	5	1	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.289837	0.46253	6	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 5.667159	0.51701	7	1	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.006276062	0.43482	8	1	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.001663861 | l1_ratio: 0.6304395	0.0	9	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 9.161535	0.51879	10	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 8.924935	0.52344	11	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 8.929322	0.51972	12	1	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 2.153198	0.46003	13	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.05406936	0.50486	14	1	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 2.120431	0.49424	15	1	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.07118475	0.48183	16	1	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 3.092167	0.50509	17	1	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.960909	0.4589	18	1	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.1877395	0.47494	19	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.03133646	0.50228	20	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 7.993099	0.52249	21	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 7.118535	0.51764	22	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 3.929985	0.51886	23	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 1.449678	0.52117	24	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 1.216638	0.50374	25	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 1.916777	0.5098	26	1	LogisticRegression	RDKit
solver_penalty: saga:None | C: 4.092283	0.46164	27	1	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.3243154	0.48718	28	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.7398423	0.51753	29	1	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 4.963627	0.50047	30	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 8.357946	0.51743	31	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 9.735098	0.49862	32	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 1.338722	0.5001	33	1	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 2.678065	0.50754	34	1	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.5135777	0.51513	35	1	LogisticRegression	RDKit
solver_penalty: sag:None | C: 4.991697	0.46611	36	1	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 1.520056	0.46335	37	1	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 3.71661	0.50285	38	1	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.01636212 | l1_ratio: 0.9939415	0.33918	39	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.1578948	0.51063	40	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 5.477585	0.50053	41	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 3.089628	0.51799	42	1	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 9.879534	0.47358	43	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 5.66871	0.51652	44	1	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 3.276116	0.45992	45	1	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 6.686606	0.49435	46	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 1.700799	0.51903	47	1	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.4970217	0.49944	48	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.8921265	0.49659	49	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 1.946791	0.50302	50	1	LogisticRegression	RDKit
