Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 825 | criterion: entropy | max_depth: 4 | min_samples_leaf: 9 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.001809786	0.23297	0	0	RandomForestClassifier	Klek
n_estimators: 300 | criterion: gini | max_depth: 10 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.001278053	0.39702	1	0	RandomForestClassifier	Klek
n_estimators: 375 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 1.822854e-05	0.18328	2	0	RandomForestClassifier	Klek
n_estimators: 100 | criterion: log_loss | max_depth: 4 | min_samples_leaf: 6 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 3.81596e-05	0.01522	3	0	RandomForestClassifier	Klek
n_estimators: 850 | criterion: gini | max_depth: 13 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.004292356	0.0	4	0	RandomForestClassifier	Klek
n_estimators: 800 | criterion: entropy | max_depth: 20 | min_samples_leaf: 9 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.005476498	0.27323	5	0	RandomForestClassifier	Klek
n_estimators: 600 | criterion: log_loss | max_depth: 5 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 4.361293e-05	0.29294	6	0	RandomForestClassifier	Klek
n_estimators: 250 | criterion: entropy | max_depth: 15 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 0.000179914	0.32067	7	0	RandomForestClassifier	Klek
n_estimators: 675 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.005771907	0.0	8	0	RandomForestClassifier	Klek
n_estimators: 700 | criterion: gini | max_depth: 20 | min_samples_leaf: 9 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 3.650176e-05	0.3876	9	0	RandomForestClassifier	Klek
n_estimators: 425 | criterion: gini | max_depth: 9 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0319471	0.0	10	0	RandomForestClassifier	Klek
n_estimators: 1000 | criterion: gini | max_depth: 20 | min_samples_leaf: 10 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.0002963626	0.38134	11	0	RandomForestClassifier	Klek
n_estimators: 450 | criterion: gini | max_depth: 16 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0005941698	0.44801	12	0	RandomForestClassifier	Klek
n_estimators: 450 | criterion: gini | max_depth: 16 | min_samples_leaf: 7 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.0007608766	0.44884	13	0	RandomForestClassifier	Klek
n_estimators: 500 | criterion: gini | max_depth: 16 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0002810599	0.44844	14	0	RandomForestClassifier	Klek
n_estimators: 525 | criterion: gini | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0001490133	0.46395	15	0	RandomForestClassifier	Klek
n_estimators: 575 | criterion: gini | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0001496292	0.46063	16	0	RandomForestClassifier	Klek
n_estimators: 600 | criterion: gini | max_depth: 18 | min_samples_leaf: 5 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0001107819	0.47661	17	0	RandomForestClassifier	Klek
