Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 650 | criterion: gini | max_depth: 2 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: None | ccp_alpha: 5.645202e-05	0.22181	0	0	RandomForestClassifier	MACCS
n_estimators: 725 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 8 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.000937596	0.46387	1	0	RandomForestClassifier	MACCS
n_estimators: 875 | criterion: gini | max_depth: 12 | min_samples_leaf: 9 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0009401291	0.48748	2	0	RandomForestClassifier	MACCS
n_estimators: 975 | criterion: entropy | max_depth: 2 | min_samples_leaf: 7 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.03543504	0.0	3	0	RandomForestClassifier	MACCS
n_estimators: 700 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 8 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.004437686	0.22938	4	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: gini | max_depth: 12 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.01828538	0.12044	5	0	RandomForestClassifier	MACCS
n_estimators: 900 | criterion: entropy | max_depth: 8 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: None | ccp_alpha: 1.300092e-05	0.51099	6	0	RandomForestClassifier	MACCS
n_estimators: 425 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 9 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 2.251139e-05	0.47172	7	0	RandomForestClassifier	MACCS
n_estimators: 600 | criterion: entropy | max_depth: 3 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.0001377603	0.01982	8	0	RandomForestClassifier	MACCS
n_estimators: 650 | criterion: gini | max_depth: 18 | min_samples_leaf: 5 | min_samples_split: 6 | max_features: None | ccp_alpha: 1.458186e-05	0.53139	9	0	RandomForestClassifier	MACCS
n_estimators: 400 | criterion: gini | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.0001390782	0.5181	10	0	RandomForestClassifier	MACCS
n_estimators: 375 | criterion: gini | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.0001331234	0.52634	11	0	RandomForestClassifier	MACCS
n_estimators: 275 | criterion: gini | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0002254402	0.51207	12	0	RandomForestClassifier	MACCS
n_estimators: 375 | criterion: gini | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 4.479757e-05	0.51811	13	0	RandomForestClassifier	MACCS
n_estimators: 500 | criterion: gini | max_depth: 17 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0003434595	0.49262	14	0	RandomForestClassifier	MACCS
n_estimators: 225 | criterion: gini | max_depth: 8 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: None | ccp_alpha: 1.004811e-05	0.52069	15	0	RandomForestClassifier	MACCS
n_estimators: 525 | criterion: gini | max_depth: 15 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 3.593587e-05	0.51223	16	0	RandomForestClassifier	MACCS
n_estimators: 250 | criterion: gini | max_depth: 18 | min_samples_leaf: 10 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.00216687	0.47392	17	0	RandomForestClassifier	MACCS
n_estimators: 775 | criterion: entropy | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.000109653	0.51989	18	0	RandomForestClassifier	MACCS
n_estimators: 500 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.0003999011	0.30338	19	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: gini | max_depth: 18 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: None | ccp_alpha: 7.274505e-05	0.54121	20	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: gini | max_depth: 18 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: None | ccp_alpha: 8.880158e-05	0.53868	21	0	RandomForestClassifier	MACCS
n_estimators: 150 | criterion: gini | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: None | ccp_alpha: 2.460971e-05	0.54524	22	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: gini | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: None | ccp_alpha: 5.459571e-05	0.53777	23	0	RandomForestClassifier	MACCS
n_estimators: 175 | criterion: gini | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: None | ccp_alpha: 2.607529e-05	0.54336	24	0	RandomForestClassifier	MACCS
n_estimators: 200 | criterion: gini | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: None | ccp_alpha: 2.78517e-05	0.54588	25	0	RandomForestClassifier	MACCS
n_estimators: 200 | criterion: gini | max_depth: 10 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: None | ccp_alpha: 3.18456e-05	0.52536	26	0	RandomForestClassifier	MACCS
n_estimators: 175 | criterion: gini | max_depth: 14 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: None | ccp_alpha: 2.642991e-05	0.54496	27	0	RandomForestClassifier	MACCS
n_estimators: 300 | criterion: entropy | max_depth: 10 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.934275e-05	0.5308	28	0	RandomForestClassifier	MACCS
