Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Card	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.51913
Mono	ROR	Card	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.56256
Mono	ROR	Card	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.49314
Mono	ROR	Card	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.52295
Mono	ROR	Card	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.62874
Primary	ROR	Card	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.51726
Primary	ROR	Card	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.53502
Primary	ROR	Card	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.54617
Primary	ROR	Card	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.51591
Primary	ROR	Card	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.57697
Secondary	ROR	Card	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.54706
Secondary	ROR	Card	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.58248
Secondary	ROR	Card	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.44989
Secondary	ROR	Card	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.57806
Secondary	ROR	Card	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.53579
Mono	ROR	Card	0	RandomForestClassifier	MACCS	GeomRS	0.51894
Mono	ROR	Card	1	RandomForestClassifier	MACCS	GeomRS	0.56222
Mono	ROR	Card	3	RandomForestClassifier	MACCS	GeomRS	0.47791
Mono	ROR	Card	4	RandomForestClassifier	MACCS	GeomRS	0.50406
Mono	ROR	Card	2	RandomForestClassifier	MACCS	GeomRS	0.62873
Primary	ROR	Card	0	RandomForestClassifier	MACCS	GeomRS	0.51538
Primary	ROR	Card	1	RandomForestClassifier	MACCS	GeomRS	0.535
Primary	ROR	Card	3	RandomForestClassifier	MACCS	GeomRS	0.53997
Primary	ROR	Card	4	RandomForestClassifier	MACCS	GeomRS	0.5117
Primary	ROR	Card	2	RandomForestClassifier	MACCS	GeomRS	0.57688
Secondary	ROR	Card	0	RandomForestClassifier	MACCS	GeomRS	0.52447
Secondary	ROR	Card	1	RandomForestClassifier	MACCS	GeomRS	0.57625
Secondary	ROR	Card	3	RandomForestClassifier	MACCS	GeomRS	0.4467
Secondary	ROR	Card	4	RandomForestClassifier	MACCS	GeomRS	0.57767
Secondary	ROR	Card	2	RandomForestClassifier	MACCS	GeomRS	0.53515
Mono	ROR	Card	0	RandomForestClassifier	MACCS	HarmRS	0.51874
Mono	ROR	Card	1	RandomForestClassifier	MACCS	HarmRS	0.56188
Mono	ROR	Card	3	RandomForestClassifier	MACCS	HarmRS	0.46314
Mono	ROR	Card	4	RandomForestClassifier	MACCS	HarmRS	0.48585
Mono	ROR	Card	2	RandomForestClassifier	MACCS	HarmRS	0.62872
Primary	ROR	Card	0	RandomForestClassifier	MACCS	HarmRS	0.51352
Primary	ROR	Card	1	RandomForestClassifier	MACCS	HarmRS	0.53497
Primary	ROR	Card	3	RandomForestClassifier	MACCS	HarmRS	0.53385
Primary	ROR	Card	4	RandomForestClassifier	MACCS	HarmRS	0.50752
Primary	ROR	Card	2	RandomForestClassifier	MACCS	HarmRS	0.57679
Secondary	ROR	Card	0	RandomForestClassifier	MACCS	HarmRS	0.50281
Secondary	ROR	Card	1	RandomForestClassifier	MACCS	HarmRS	0.57008
Secondary	ROR	Card	3	RandomForestClassifier	MACCS	HarmRS	0.44353
Secondary	ROR	Card	4	RandomForestClassifier	MACCS	HarmRS	0.57728
Secondary	ROR	Card	2	RandomForestClassifier	MACCS	HarmRS	0.53451
Mono	ROR	Card	0	RandomForestClassifier	MACCS	F1 Score	0.55568
Mono	ROR	Card	1	RandomForestClassifier	MACCS	F1 Score	0.56216
Mono	ROR	Card	3	RandomForestClassifier	MACCS	F1 Score	0.44832
Mono	ROR	Card	4	RandomForestClassifier	MACCS	F1 Score	0.61507
Mono	ROR	Card	2	RandomForestClassifier	MACCS	F1 Score	0.65317
Primary	ROR	Card	0	RandomForestClassifier	MACCS	F1 Score	0.53568
Primary	ROR	Card	1	RandomForestClassifier	MACCS	F1 Score	0.52862
