Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cvas	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.53464
Mono	ROR	Cvas	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.51134
Mono	ROR	Cvas	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.47015
Mono	ROR	Cvas	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.50636
Mono	ROR	Cvas	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.59286
Primary	ROR	Cvas	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.52249
Primary	ROR	Cvas	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.50846
Primary	ROR	Cvas	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.52791
Primary	ROR	Cvas	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.52479
Primary	ROR	Cvas	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.57837
Secondary	ROR	Cvas	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.54173
Secondary	ROR	Cvas	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.53773
Secondary	ROR	Cvas	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.43534
Secondary	ROR	Cvas	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.51911
Secondary	ROR	Cvas	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.52052
Mono	ROR	Cvas	0	RandomForestClassifier	MACCS	GeomRS	0.52686
Mono	ROR	Cvas	1	RandomForestClassifier	MACCS	GeomRS	0.50745
Mono	ROR	Cvas	3	RandomForestClassifier	MACCS	GeomRS	0.47003
Mono	ROR	Cvas	4	RandomForestClassifier	MACCS	GeomRS	0.49645
Mono	ROR	Cvas	2	RandomForestClassifier	MACCS	GeomRS	0.58234
Primary	ROR	Cvas	0	RandomForestClassifier	MACCS	GeomRS	0.5199
Primary	ROR	Cvas	1	RandomForestClassifier	MACCS	GeomRS	0.50703
Primary	ROR	Cvas	3	RandomForestClassifier	MACCS	GeomRS	0.5279
Primary	ROR	Cvas	4	RandomForestClassifier	MACCS	GeomRS	0.52259
Primary	ROR	Cvas	2	RandomForestClassifier	MACCS	GeomRS	0.57311
Secondary	ROR	Cvas	0	RandomForestClassifier	MACCS	GeomRS	0.54118
Secondary	ROR	Cvas	1	RandomForestClassifier	MACCS	GeomRS	0.53361
Secondary	ROR	Cvas	3	RandomForestClassifier	MACCS	GeomRS	0.43432
Secondary	ROR	Cvas	4	RandomForestClassifier	MACCS	GeomRS	0.51755
Secondary	ROR	Cvas	2	RandomForestClassifier	MACCS	GeomRS	0.51991
Mono	ROR	Cvas	0	RandomForestClassifier	MACCS	HarmRS	0.51918
Mono	ROR	Cvas	1	RandomForestClassifier	MACCS	HarmRS	0.50359
Mono	ROR	Cvas	3	RandomForestClassifier	MACCS	HarmRS	0.46992
Mono	ROR	Cvas	4	RandomForestClassifier	MACCS	HarmRS	0.48674
