Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cred	0	RandomForestClassifier	Morgan	Balanced Accuracy	0.51163
Mono	PRR	Cred	3	RandomForestClassifier	Morgan	Balanced Accuracy	0.48332
Mono	PRR	Cred	1	RandomForestClassifier	Morgan	Balanced Accuracy	0.48989
Mono	PRR	Cred	4	RandomForestClassifier	Morgan	Balanced Accuracy	0.49466
Mono	PRR	Cred	2	RandomForestClassifier	Morgan	Balanced Accuracy	0.49132
Primary	PRR	Cred	0	RandomForestClassifier	Morgan	Balanced Accuracy	0.5085
Primary	PRR	Cred	3	RandomForestClassifier	Morgan	Balanced Accuracy	0.47437
Primary	PRR	Cred	1	RandomForestClassifier	Morgan	Balanced Accuracy	0.58201
Primary	PRR	Cred	4	RandomForestClassifier	Morgan	Balanced Accuracy	0.52981
Primary	PRR	Cred	2	RandomForestClassifier	Morgan	Balanced Accuracy	0.579
Secondary	PRR	Cred	0	RandomForestClassifier	Morgan	Balanced Accuracy	0.5137
Secondary	PRR	Cred	3	RandomForestClassifier	Morgan	Balanced Accuracy	0.51541
Secondary	PRR	Cred	1	RandomForestClassifier	Morgan	Balanced Accuracy	0.59662
Secondary	PRR	Cred	4	RandomForestClassifier	Morgan	Balanced Accuracy	0.55704
Secondary	PRR	Cred	2	RandomForestClassifier	Morgan	Balanced Accuracy	0.55736
Mono	PRR	Cred	0	RandomForestClassifier	Morgan	GeomRS	0.42882
Mono	PRR	Cred	3	RandomForestClassifier	Morgan	GeomRS	0.44161
Mono	PRR	Cred	1	RandomForestClassifier	Morgan	GeomRS	0.3966
Mono	PRR	Cred	4	RandomForestClassifier	Morgan	GeomRS	0.45977
Mono	PRR	Cred	2	RandomForestClassifier	Morgan	GeomRS	0.47371
Primary	PRR	Cred	0	RandomForestClassifier	Morgan	GeomRS	0.46377
Primary	PRR	Cred	3	RandomForestClassifier	Morgan	GeomRS	0.45424
Primary	PRR	Cred	1	RandomForestClassifier	Morgan	GeomRS	0.5678
Primary	PRR	Cred	4	RandomForestClassifier	Morgan	GeomRS	0.52485
Primary	PRR	Cred	2	RandomForestClassifier	Morgan	GeomRS	0.57852
Secondary	PRR	Cred	0	RandomForestClassifier	Morgan	GeomRS	0.51347
Secondary	PRR	Cred	3	RandomForestClassifier	Morgan	GeomRS	0.51539
Secondary	PRR	Cred	1	RandomForestClassifier	Morgan	GeomRS	0.5966
Secondary	PRR	Cred	4	RandomForestClassifier	Morgan	GeomRS	0.55663
Secondary	PRR	Cred	2	RandomForestClassifier	Morgan	GeomRS	0.55483
Mono	PRR	Cred	0	RandomForestClassifier	Morgan	HarmRS	0.35941
Mono	PRR	Cred	3	RandomForestClassifier	Morgan	HarmRS	0.4035
Mono	PRR	Cred	1	RandomForestClassifier	Morgan	HarmRS	0.32108
Mono	PRR	Cred	4	RandomForestClassifier	Morgan	HarmRS	0.42734
Mono	PRR	Cred	2	RandomForestClassifier	Morgan	HarmRS	0.45673
Primary	PRR	Cred	0	RandomForestClassifier	Morgan	HarmRS	0.42297
Primary	PRR	Cred	3	RandomForestClassifier	Morgan	HarmRS	0.43496
