Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cred	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.56945
Mono	ROR	Cred	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.55933
Mono	ROR	Cred	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.49391
Mono	ROR	Cred	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.5187
Mono	ROR	Cred	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.6215
Primary	ROR	Cred	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.51965
Primary	ROR	Cred	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.60967
Primary	ROR	Cred	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.52245
Primary	ROR	Cred	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.53243
Primary	ROR	Cred	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.58584
Secondary	ROR	Cred	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.57626
Secondary	ROR	Cred	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.60259
Secondary	ROR	Cred	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.51934
Secondary	ROR	Cred	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.58583
Secondary	ROR	Cred	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.55858
Mono	ROR	Cred	0	RandomForestClassifier	MACCS	GeomRS	0.56935
Mono	ROR	Cred	1	RandomForestClassifier	MACCS	GeomRS	0.55543
Mono	ROR	Cred	3	RandomForestClassifier	MACCS	GeomRS	0.48036
Mono	ROR	Cred	4	RandomForestClassifier	MACCS	GeomRS	0.50338
Mono	ROR	Cred	2	RandomForestClassifier	MACCS	GeomRS	0.62022
Primary	ROR	Cred	0	RandomForestClassifier	MACCS	GeomRS	0.51908
Primary	ROR	Cred	1	RandomForestClassifier	MACCS	GeomRS	0.60486
Primary	ROR	Cred	3	RandomForestClassifier	MACCS	GeomRS	0.52184
Primary	ROR	Cred	4	RandomForestClassifier	MACCS	GeomRS	0.52194
Primary	ROR	Cred	2	RandomForestClassifier	MACCS	GeomRS	0.58435
Secondary	ROR	Cred	0	RandomForestClassifier	MACCS	GeomRS	0.56192
Secondary	ROR	Cred	1	RandomForestClassifier	MACCS	GeomRS	0.60125
Secondary	ROR	Cred	3	RandomForestClassifier	MACCS	GeomRS	0.50769
Secondary	ROR	Cred	4	RandomForestClassifier	MACCS	GeomRS	0.58521
Secondary	ROR	Cred	2	RandomForestClassifier	MACCS	GeomRS	0.55828
Mono	ROR	Cred	0	RandomForestClassifier	MACCS	HarmRS	0.56926
Mono	ROR	Cred	1	RandomForestClassifier	MACCS	HarmRS	0.55155
Mono	ROR	Cred	3	RandomForestClassifier	MACCS	HarmRS	0.46718
Mono	ROR	Cred	4	RandomForestClassifier	MACCS	HarmRS	0.48851
Mono	ROR	Cred	2	RandomForestClassifier	MACCS	HarmRS	0.61894
Primary	ROR	Cred	0	RandomForestClassifier	MACCS	HarmRS	0.51851
Primary	ROR	Cred	1	RandomForestClassifier	MACCS	HarmRS	0.60009
Primary	ROR	Cred	3	RandomForestClassifier	MACCS	HarmRS	0.52123
Primary	ROR	Cred	4	RandomForestClassifier	MACCS	HarmRS	0.51166
Primary	ROR	Cred	2	RandomForestClassifier	MACCS	HarmRS	0.58286
Secondary	ROR	Cred	0	RandomForestClassifier	MACCS	HarmRS	0.54793
Secondary	ROR	Cred	1	RandomForestClassifier	MACCS	HarmRS	0.59992
Secondary	ROR	Cred	3	RandomForestClassifier	MACCS	HarmRS	0.4963
Secondary	ROR	Cred	4	RandomForestClassifier	MACCS	HarmRS	0.5846
Secondary	ROR	Cred	2	RandomForestClassifier	MACCS	HarmRS	0.55797
Mono	ROR	Cred	0	RandomForestClassifier	MACCS	F1 Score	0.61628
Mono	ROR	Cred	1	RandomForestClassifier	MACCS	F1 Score	0.5207
Mono	ROR	Cred	3	RandomForestClassifier	MACCS	F1 Score	0.45043
Mono	ROR	Cred	4	RandomForestClassifier	MACCS	F1 Score	0.60256
Mono	ROR	Cred	2	RandomForestClassifier	MACCS	F1 Score	0.6607
Primary	ROR	Cred	0	RandomForestClassifier	MACCS	F1 Score	0.54813
Primary	ROR	Cred	1	RandomForestClassifier	MACCS	F1 Score	0.57041
Primary	ROR	Cred	3	RandomForestClassifier	MACCS	F1 Score	0.53796
Primary	ROR	Cred	4	RandomForestClassifier	MACCS	F1 Score	0.60628
Primary	ROR	Cred	2	RandomForestClassifier	MACCS	F1 Score	0.62797
Secondary	ROR	Cred	0	RandomForestClassifier	MACCS	F1 Score	0.67648
Secondary	ROR	Cred	1	RandomForestClassifier	MACCS	F1 Score	0.57826
Secondary	ROR	Cred	3	RandomForestClassifier	MACCS	F1 Score	0.48276
Secondary	ROR	Cred	4	RandomForestClassifier	MACCS	F1 Score	0.6216
Secondary	ROR	Cred	2	RandomForestClassifier	MACCS	F1 Score	0.59135
Mono	ROR	Cred	0	RandomForestClassifier	MACCS	ROC AUC	0.59044
Mono	ROR	Cred	1	RandomForestClassifier	MACCS	ROC AUC	0.59155
Mono	ROR	Cred	3	RandomForestClassifier	MACCS	ROC AUC	0.48647
Mono	ROR	Cred	4	RandomForestClassifier	MACCS	ROC AUC	0.55051
Mono	ROR	Cred	2	RandomForestClassifier	MACCS	ROC AUC	0.66327
Primary	ROR	Cred	0	RandomForestClassifier	MACCS	ROC AUC	0.54454
Primary	ROR	Cred	1	RandomForestClassifier	MACCS	ROC AUC	0.62064
Primary	ROR	Cred	3	RandomForestClassifier	MACCS	ROC AUC	0.51865
Primary	ROR	Cred	4	RandomForestClassifier	MACCS	ROC AUC	0.56094
Primary	ROR	Cred	2	RandomForestClassifier	MACCS	ROC AUC	0.62319
Secondary	ROR	Cred	0	RandomForestClassifier	MACCS	ROC AUC	0.59449
Secondary	ROR	Cred	1	RandomForestClassifier	MACCS	ROC AUC	0.60508
Secondary	ROR	Cred	3	RandomForestClassifier	MACCS	ROC AUC	0.50103
Secondary	ROR	Cred	4	RandomForestClassifier	MACCS	ROC AUC	0.61613
