Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cred	0	XGBClassifier	Morgan	Balanced Accuracy	0.54007
Mono	ROR	Cred	1	XGBClassifier	Morgan	Balanced Accuracy	0.49912
Mono	ROR	Cred	3	XGBClassifier	Morgan	Balanced Accuracy	0.55352
Mono	ROR	Cred	4	XGBClassifier	Morgan	Balanced Accuracy	0.56807
Mono	ROR	Cred	2	XGBClassifier	Morgan	Balanced Accuracy	0.6221
Primary	ROR	Cred	0	XGBClassifier	Morgan	Balanced Accuracy	0.49613
Primary	ROR	Cred	1	XGBClassifier	Morgan	Balanced Accuracy	0.54377
Primary	ROR	Cred	3	XGBClassifier	Morgan	Balanced Accuracy	0.54307
Primary	ROR	Cred	4	XGBClassifier	Morgan	Balanced Accuracy	0.55406
Primary	ROR	Cred	2	XGBClassifier	Morgan	Balanced Accuracy	0.5641
Secondary	ROR	Cred	0	XGBClassifier	Morgan	Balanced Accuracy	0.50438
Secondary	ROR	Cred	1	XGBClassifier	Morgan	Balanced Accuracy	0.53974
Secondary	ROR	Cred	3	XGBClassifier	Morgan	Balanced Accuracy	0.51781
Secondary	ROR	Cred	4	XGBClassifier	Morgan	Balanced Accuracy	0.58554
Secondary	ROR	Cred	2	XGBClassifier	Morgan	Balanced Accuracy	0.55367
Mono	ROR	Cred	0	XGBClassifier	Morgan	GeomRS	0.53102
Mono	ROR	Cred	1	XGBClassifier	Morgan	GeomRS	0.49898
Mono	ROR	Cred	3	XGBClassifier	Morgan	GeomRS	0.54625
Mono	ROR	Cred	4	XGBClassifier	Morgan	GeomRS	0.56747
Mono	ROR	Cred	2	XGBClassifier	Morgan	GeomRS	0.62117
Primary	ROR	Cred	0	XGBClassifier	Morgan	GeomRS	0.38218
Primary	ROR	Cred	1	XGBClassifier	Morgan	GeomRS	0.5392
Primary	ROR	Cred	3	XGBClassifier	Morgan	GeomRS	0.51591
Primary	ROR	Cred	4	XGBClassifier	Morgan	GeomRS	0.55225
Primary	ROR	Cred	2	XGBClassifier	Morgan	GeomRS	0.55826
Secondary	ROR	Cred	0	XGBClassifier	Morgan	GeomRS	0.47222
Secondary	ROR	Cred	1	XGBClassifier	Morgan	GeomRS	0.53144
Secondary	ROR	Cred	3	XGBClassifier	Morgan	GeomRS	0.47918
Secondary	ROR	Cred	4	XGBClassifier	Morgan	GeomRS	0.55141
Secondary	ROR	Cred	2	XGBClassifier	Morgan	GeomRS	0.55358
Mono	ROR	Cred	0	XGBClassifier	Morgan	HarmRS	0.52212
Mono	ROR	Cred	1	XGBClassifier	Morgan	HarmRS	0.49885
Mono	ROR	Cred	3	XGBClassifier	Morgan	HarmRS	0.53907
Mono	ROR	Cred	4	XGBClassifier	Morgan	HarmRS	0.56688
Mono	ROR	Cred	2	XGBClassifier	Morgan	HarmRS	0.62024
Primary	ROR	Cred	0	XGBClassifier	Morgan	HarmRS	0.2944
Primary	ROR	Cred	1	XGBClassifier	Morgan	HarmRS	0.53467
Primary	ROR	Cred	3	XGBClassifier	Morgan	HarmRS	0.49011
Primary	ROR	Cred	4	XGBClassifier	Morgan	HarmRS	0.55045
Primary	ROR	Cred	2	XGBClassifier	Morgan	HarmRS	0.55248
Secondary	ROR	Cred	0	XGBClassifier	Morgan	HarmRS	0.44212
Secondary	ROR	Cred	1	XGBClassifier	Morgan	HarmRS	0.52328
Secondary	ROR	Cred	3	XGBClassifier	Morgan	HarmRS	0.44342
Secondary	ROR	Cred	4	XGBClassifier	Morgan	HarmRS	0.51926
Secondary	ROR	Cred	2	XGBClassifier	Morgan	HarmRS	0.5535
Mono	ROR	Cred	0	XGBClassifier	Morgan	F1 Score	0.52293
Mono	ROR	Cred	1	XGBClassifier	Morgan	F1 Score	0.4958
Mono	ROR	Cred	3	XGBClassifier	Morgan	F1 Score	0.53299
Mono	ROR	Cred	4	XGBClassifier	Morgan	F1 Score	0.60418
Mono	ROR	Cred	2	XGBClassifier	Morgan	F1 Score	0.6589
Primary	ROR	Cred	0	XGBClassifier	Morgan	F1 Score	0.27486
Primary	ROR	Cred	1	XGBClassifier	Morgan	F1 Score	0.50176
Primary	ROR	Cred	3	XGBClassifier	Morgan	F1 Score	0.46782
Primary	ROR	Cred	4	XGBClassifier	Morgan	F1 Score	0.55495
Primary	ROR	Cred	2	XGBClassifier	Morgan	F1 Score	0.54524
Secondary	ROR	Cred	0	XGBClassifier	Morgan	F1 Score	0.42349
Secondary	ROR	Cred	1	XGBClassifier	Morgan	F1 Score	0.4848
Secondary	ROR	Cred	3	XGBClassifier	Morgan	F1 Score	0.41661
Secondary	ROR	Cred	4	XGBClassifier	Morgan	F1 Score	0.49642
Secondary	ROR	Cred	2	XGBClassifier	Morgan	F1 Score	0.58233
Mono	ROR	Cred	0	XGBClassifier	Morgan	ROC AUC	0.55774
Mono	ROR	Cred	1	XGBClassifier	Morgan	ROC AUC	0.50577
Mono	ROR	Cred	3	XGBClassifier	Morgan	ROC AUC	0.57265
Mono	ROR	Cred	4	XGBClassifier	Morgan	ROC AUC	0.58715
Mono	ROR	Cred	2	XGBClassifier	Morgan	ROC AUC	0.6484
Primary	ROR	Cred	0	XGBClassifier	Morgan	ROC AUC	0.48489
Primary	ROR	Cred	1	XGBClassifier	Morgan	ROC AUC	0.54948
Primary	ROR	Cred	3	XGBClassifier	Morgan	ROC AUC	0.55336
Primary	ROR	Cred	4	XGBClassifier	Morgan	ROC AUC	0.58284
Primary	ROR	Cred	2	XGBClassifier	Morgan	ROC AUC	0.59197
Secondary	ROR	Cred	0	XGBClassifier	Morgan	ROC AUC	0.50844
Secondary	ROR	Cred	1	XGBClassifier	Morgan	ROC AUC	0.56085
Secondary	ROR	Cred	3	XGBClassifier	Morgan	ROC AUC	0.55212
Secondary	ROR	Cred	4	XGBClassifier	Morgan	ROC AUC	0.61898
Secondary	ROR	Cred	2	XGBClassifier	Morgan	ROC AUC	0.57146
Mono	ROR	Cred	0	XGBClassifier	Morgan	MCC	0.08005
Mono	ROR	Cred	1	XGBClassifier	Morgan	MCC	-0.00177
Mono	ROR	Cred	3	XGBClassifier	Morgan	MCC	0.10768
Mono	ROR	Cred	4	XGBClassifier	Morgan	MCC	0.13571
Mono	ROR	Cred	2	XGBClassifier	Morgan	MCC	0.24398
Primary	ROR	Cred	0	XGBClassifier	Morgan	MCC	-0.00982
