Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cvas	0	LogisticRegression	MACCS	Balanced Accuracy	0.47329
Mono	PRR	Cvas	1	LogisticRegression	MACCS	Balanced Accuracy	0.48819
Mono	PRR	Cvas	3	LogisticRegression	MACCS	Balanced Accuracy	0.51613
Mono	PRR	Cvas	4	LogisticRegression	MACCS	Balanced Accuracy	0.4709
Mono	PRR	Cvas	2	LogisticRegression	MACCS	Balanced Accuracy	0.46882
Primary	PRR	Cvas	0	LogisticRegression	MACCS	Balanced Accuracy	0.538
Primary	PRR	Cvas	1	LogisticRegression	MACCS	Balanced Accuracy	0.58158
Primary	PRR	Cvas	3	LogisticRegression	MACCS	Balanced Accuracy	0.55032
Primary	PRR	Cvas	4	LogisticRegression	MACCS	Balanced Accuracy	0.53404
Primary	PRR	Cvas	2	LogisticRegression	MACCS	Balanced Accuracy	0.55436
Secondary	PRR	Cvas	0	LogisticRegression	MACCS	Balanced Accuracy	0.55954
Secondary	PRR	Cvas	1	LogisticRegression	MACCS	Balanced Accuracy	0.59775
Secondary	PRR	Cvas	3	LogisticRegression	MACCS	Balanced Accuracy	0.56257
Secondary	PRR	Cvas	4	LogisticRegression	MACCS	Balanced Accuracy	0.58346
Secondary	PRR	Cvas	2	LogisticRegression	MACCS	Balanced Accuracy	0.57284
Mono	PRR	Cvas	0	LogisticRegression	MACCS	GeomRS	0.47097
Mono	PRR	Cvas	1	LogisticRegression	MACCS	GeomRS	0.47256
Mono	PRR	Cvas	3	LogisticRegression	MACCS	GeomRS	0.49726
Mono	PRR	Cvas	4	LogisticRegression	MACCS	GeomRS	0.47043
Mono	PRR	Cvas	2	LogisticRegression	MACCS	GeomRS	0.46861
Primary	PRR	Cvas	0	LogisticRegression	MACCS	GeomRS	0.5377
Primary	PRR	Cvas	1	LogisticRegression	MACCS	GeomRS	0.57082
Primary	PRR	Cvas	3	LogisticRegression	MACCS	GeomRS	0.54807
Primary	PRR	Cvas	4	LogisticRegression	MACCS	GeomRS	0.52973
Primary	PRR	Cvas	2	LogisticRegression	MACCS	GeomRS	0.55269
Secondary	PRR	Cvas	0	LogisticRegression	MACCS	GeomRS	0.5588
Secondary	PRR	Cvas	1	LogisticRegression	MACCS	GeomRS	0.59775
Secondary	PRR	Cvas	3	LogisticRegression	MACCS	GeomRS	0.56061
Secondary	PRR	Cvas	4	LogisticRegression	MACCS	GeomRS	0.58315
Secondary	PRR	Cvas	2	LogisticRegression	MACCS	GeomRS	0.56886
Mono	PRR	Cvas	0	LogisticRegression	MACCS	HarmRS	0.46866
Mono	PRR	Cvas	1	LogisticRegression	MACCS	HarmRS	0.45743
Mono	PRR	Cvas	3	LogisticRegression	MACCS	HarmRS	0.47908
Mono	PRR	Cvas	4	LogisticRegression	MACCS	HarmRS	0.46997
Mono	PRR	Cvas	2	LogisticRegression	MACCS	HarmRS	0.46841
Primary	PRR	Cvas	0	LogisticRegression	MACCS	HarmRS	0.5374
Primary	PRR	Cvas	1	LogisticRegression	MACCS	HarmRS	0.56026
Primary	PRR	Cvas	3	LogisticRegression	MACCS	HarmRS	0.54583
Primary	PRR	Cvas	4	LogisticRegression	MACCS	HarmRS	0.52546
Primary	PRR	Cvas	2	LogisticRegression	MACCS	HarmRS	0.55102
Secondary	PRR	Cvas	0	LogisticRegression	MACCS	HarmRS	0.55806
Secondary	PRR	Cvas	1	LogisticRegression	MACCS	HarmRS	0.59775
Secondary	PRR	Cvas	3	LogisticRegression	MACCS	HarmRS	0.55866
Secondary	PRR	Cvas	4	LogisticRegression	MACCS	HarmRS	0.58283
Secondary	PRR	Cvas	2	LogisticRegression	MACCS	HarmRS	0.5649
Mono	PRR	Cvas	0	LogisticRegression	MACCS	F1 Score	0.51558
