Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cvas	0	LogisticRegression	RDKit	Balanced Accuracy	0.55363
Mono	ROR	Cvas	1	LogisticRegression	RDKit	Balanced Accuracy	0.5868
Mono	ROR	Cvas	3	LogisticRegression	RDKit	Balanced Accuracy	0.53417
Mono	ROR	Cvas	4	LogisticRegression	RDKit	Balanced Accuracy	0.44699
Mono	ROR	Cvas	2	LogisticRegression	RDKit	Balanced Accuracy	0.56505
Primary	ROR	Cvas	0	LogisticRegression	RDKit	Balanced Accuracy	0.55186
Primary	ROR	Cvas	1	LogisticRegression	RDKit	Balanced Accuracy	0.58838
Primary	ROR	Cvas	3	LogisticRegression	RDKit	Balanced Accuracy	0.53368
Primary	ROR	Cvas	4	LogisticRegression	RDKit	Balanced Accuracy	0.51393
Primary	ROR	Cvas	2	LogisticRegression	RDKit	Balanced Accuracy	0.57189
Secondary	ROR	Cvas	0	LogisticRegression	RDKit	Balanced Accuracy	0.53922
Secondary	ROR	Cvas	1	LogisticRegression	RDKit	Balanced Accuracy	0.54341
Secondary	ROR	Cvas	3	LogisticRegression	RDKit	Balanced Accuracy	0.52252
Secondary	ROR	Cvas	4	LogisticRegression	RDKit	Balanced Accuracy	0.51878
Secondary	ROR	Cvas	2	LogisticRegression	RDKit	Balanced Accuracy	0.52199
Mono	ROR	Cvas	0	LogisticRegression	RDKit	GeomRS	0.54631
Mono	ROR	Cvas	1	LogisticRegression	RDKit	GeomRS	0.58064
Mono	ROR	Cvas	3	LogisticRegression	RDKit	GeomRS	0.52776
Mono	ROR	Cvas	4	LogisticRegression	RDKit	GeomRS	0.44185
Mono	ROR	Cvas	2	LogisticRegression	RDKit	GeomRS	0.56345
Primary	ROR	Cvas	0	LogisticRegression	RDKit	GeomRS	0.5192
Primary	ROR	Cvas	1	LogisticRegression	RDKit	GeomRS	0.56034
Primary	ROR	Cvas	3	LogisticRegression	RDKit	GeomRS	0.49612
Primary	ROR	Cvas	4	LogisticRegression	RDKit	GeomRS	0.47558
Primary	ROR	Cvas	2	LogisticRegression	RDKit	GeomRS	0.5517
Secondary	ROR	Cvas	0	LogisticRegression	RDKit	GeomRS	0.44056
Secondary	ROR	Cvas	1	LogisticRegression	RDKit	GeomRS	0.45188
Secondary	ROR	Cvas	3	LogisticRegression	RDKit	GeomRS	0.44522
Secondary	ROR	Cvas	4	LogisticRegression	RDKit	GeomRS	0.46613
Secondary	ROR	Cvas	2	LogisticRegression	RDKit	GeomRS	0.4717
Mono	ROR	Cvas	0	LogisticRegression	RDKit	HarmRS	0.53909
Mono	ROR	Cvas	1	LogisticRegression	RDKit	HarmRS	0.57454
Mono	ROR	Cvas	3	LogisticRegression	RDKit	HarmRS	0.52143
Mono	ROR	Cvas	4	LogisticRegression	RDKit	HarmRS	0.43678
Mono	ROR	Cvas	2	LogisticRegression	RDKit	HarmRS	0.56185
Primary	ROR	Cvas	0	LogisticRegression	RDKit	HarmRS	0.48848
Primary	ROR	Cvas	1	LogisticRegression	RDKit	HarmRS	0.53364
Primary	ROR	Cvas	3	LogisticRegression	RDKit	HarmRS	0.4612
Primary	ROR	Cvas	4	LogisticRegression	RDKit	HarmRS	0.44009
Primary	ROR	Cvas	2	LogisticRegression	RDKit	HarmRS	0.53222
Secondary	ROR	Cvas	0	LogisticRegression	RDKit	HarmRS	0.35995
Secondary	ROR	Cvas	1	LogisticRegression	RDKit	HarmRS	0.37577
Secondary	ROR	Cvas	3	LogisticRegression	RDKit	HarmRS	0.37936
Secondary	ROR	Cvas	4	LogisticRegression	RDKit	HarmRS	0.41882
Secondary	ROR	Cvas	2	LogisticRegression	RDKit	HarmRS	0.42625
Mono	ROR	Cvas	0	LogisticRegression	RDKit	F1 Score	0.54172
Mono	ROR	Cvas	1	LogisticRegression	RDKit	F1 Score	0.5487
Mono	ROR	Cvas	3	LogisticRegression	RDKit	F1 Score	0.52874
Mono	ROR	Cvas	4	LogisticRegression	RDKit	F1 Score	0.4108
Mono	ROR	Cvas	2	LogisticRegression	RDKit	F1 Score	0.61264
Primary	ROR	Cvas	0	LogisticRegression	RDKit	F1 Score	0.47166
Primary	ROR	Cvas	1	LogisticRegression	RDKit	F1 Score	0.49849
Primary	ROR	Cvas	3	LogisticRegression	RDKit	F1 Score	0.4441
Primary	ROR	Cvas	4	LogisticRegression	RDKit	F1 Score	0.39896
Primary	ROR	Cvas	2	LogisticRegression	RDKit	F1 Score	0.51383
