Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cred	0	XGBClassifier	Klek	Balanced Accuracy	0.57378
Mono	ROR	Cred	1	XGBClassifier	Klek	Balanced Accuracy	0.6071
Mono	ROR	Cred	3	XGBClassifier	Klek	Balanced Accuracy	0.5387
Mono	ROR	Cred	4	XGBClassifier	Klek	Balanced Accuracy	0.54523
Mono	ROR	Cred	2	XGBClassifier	Klek	Balanced Accuracy	0.59879
Primary	ROR	Cred	0	XGBClassifier	Klek	Balanced Accuracy	0.50594
Primary	ROR	Cred	1	XGBClassifier	Klek	Balanced Accuracy	0.55036
Primary	ROR	Cred	3	XGBClassifier	Klek	Balanced Accuracy	0.54557
Primary	ROR	Cred	4	XGBClassifier	Klek	Balanced Accuracy	0.512
Primary	ROR	Cred	2	XGBClassifier	Klek	Balanced Accuracy	0.58493
Secondary	ROR	Cred	0	XGBClassifier	Klek	Balanced Accuracy	0.57565
Secondary	ROR	Cred	1	XGBClassifier	Klek	Balanced Accuracy	0.51302
Secondary	ROR	Cred	3	XGBClassifier	Klek	Balanced Accuracy	0.52859
Secondary	ROR	Cred	4	XGBClassifier	Klek	Balanced Accuracy	0.60064
Secondary	ROR	Cred	2	XGBClassifier	Klek	Balanced Accuracy	0.57605
Mono	ROR	Cred	0	XGBClassifier	Klek	GeomRS	0.5571
Mono	ROR	Cred	1	XGBClassifier	Klek	GeomRS	0.5996
Mono	ROR	Cred	3	XGBClassifier	Klek	GeomRS	0.52281
Mono	ROR	Cred	4	XGBClassifier	Klek	GeomRS	0.54453
Mono	ROR	Cred	2	XGBClassifier	Klek	GeomRS	0.5971
Primary	ROR	Cred	0	XGBClassifier	Klek	GeomRS	0.38331
Primary	ROR	Cred	1	XGBClassifier	Klek	GeomRS	0.52717
Primary	ROR	Cred	3	XGBClassifier	Klek	GeomRS	0.48291
Primary	ROR	Cred	4	XGBClassifier	Klek	GeomRS	0.50406
Primary	ROR	Cred	2	XGBClassifier	Klek	GeomRS	0.58313
Secondary	ROR	Cred	0	XGBClassifier	Klek	GeomRS	0.56629
Secondary	ROR	Cred	1	XGBClassifier	Klek	GeomRS	0.51055
Secondary	ROR	Cred	3	XGBClassifier	Klek	GeomRS	0.46447
Secondary	ROR	Cred	4	XGBClassifier	Klek	GeomRS	0.59854
Secondary	ROR	Cred	2	XGBClassifier	Klek	GeomRS	0.56379
Mono	ROR	Cred	0	XGBClassifier	Klek	HarmRS	0.5409
Mono	ROR	Cred	1	XGBClassifier	Klek	HarmRS	0.59219
Mono	ROR	Cred	3	XGBClassifier	Klek	HarmRS	0.5074
Mono	ROR	Cred	4	XGBClassifier	Klek	HarmRS	0.54383
Mono	ROR	Cred	2	XGBClassifier	Klek	HarmRS	0.59541
Primary	ROR	Cred	0	XGBClassifier	Klek	HarmRS	0.29041
Primary	ROR	Cred	1	XGBClassifier	Klek	HarmRS	0.50496
Primary	ROR	Cred	3	XGBClassifier	Klek	HarmRS	0.42745
Primary	ROR	Cred	4	XGBClassifier	Klek	HarmRS	0.49624
Primary	ROR	Cred	2	XGBClassifier	Klek	HarmRS	0.58133
Secondary	ROR	Cred	0	XGBClassifier	Klek	HarmRS	0.55708
Secondary	ROR	Cred	1	XGBClassifier	Klek	HarmRS	0.5081
Secondary	ROR	Cred	3	XGBClassifier	Klek	HarmRS	0.40812
Secondary	ROR	Cred	4	XGBClassifier	Klek	HarmRS	0.59644
Secondary	ROR	Cred	2	XGBClassifier	Klek	HarmRS	0.55178
Mono	ROR	Cred	0	XGBClassifier	Klek	F1 Score	0.53414
Mono	ROR	Cred	1	XGBClassifier	Klek	F1 Score	0.55919
Mono	ROR	Cred	3	XGBClassifier	Klek	F1 Score	0.49072
Mono	ROR	Cred	4	XGBClassifier	Klek	F1 Score	0.58302
Mono	ROR	Cred	2	XGBClassifier	Klek	F1 Score	0.60069
Primary	ROR	Cred	0	XGBClassifier	Klek	F1 Score	0.27289
Primary	ROR	Cred	1	XGBClassifier	Klek	F1 Score	0.46022
Primary	ROR	Cred	3	XGBClassifier	Klek	F1 Score	0.40305
Primary	ROR	Cred	4	XGBClassifier	Klek	F1 Score	0.48359
Primary	ROR	Cred	2	XGBClassifier	Klek	F1 Score	0.58601
Secondary	ROR	Cred	0	XGBClassifier	Klek	F1 Score	0.55825
Secondary	ROR	Cred	1	XGBClassifier	Klek	F1 Score	0.47934
Secondary	ROR	Cred	3	XGBClassifier	Klek	F1 Score	0.38197
Secondary	ROR	Cred	4	XGBClassifier	Klek	F1 Score	0.60014
Secondary	ROR	Cred	2	XGBClassifier	Klek	F1 Score	0.53646
Mono	ROR	Cred	0	XGBClassifier	Klek	ROC AUC	0.60167
Mono	ROR	Cred	1	XGBClassifier	Klek	ROC AUC	0.62123
Mono	ROR	Cred	3	XGBClassifier	Klek	ROC AUC	0.54634
Mono	ROR	Cred	4	XGBClassifier	Klek	ROC AUC	0.58656
Mono	ROR	Cred	2	XGBClassifier	Klek	ROC AUC	0.62948
Primary	ROR	Cred	0	XGBClassifier	Klek	ROC AUC	0.56087
Primary	ROR	Cred	1	XGBClassifier	Klek	ROC AUC	0.60563
Primary	ROR	Cred	3	XGBClassifier	Klek	ROC AUC	0.52458
Primary	ROR	Cred	4	XGBClassifier	Klek	ROC AUC	0.515
Primary	ROR	Cred	2	XGBClassifier	Klek	ROC AUC	0.62298
Secondary	ROR	Cred	0	XGBClassifier	Klek	ROC AUC	0.5906
Secondary	ROR	Cred	1	XGBClassifier	Klek	ROC AUC	0.54529
Secondary	ROR	Cred	3	XGBClassifier	Klek	ROC AUC	0.49913
