Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Card	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.55647
Mono	IC	Card	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.51005
Mono	IC	Card	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.526
Mono	IC	Card	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.53053
Mono	IC	Card	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.58551
Primary	IC	Card	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.56411
Primary	IC	Card	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.57365
Primary	IC	Card	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.51089
Primary	IC	Card	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.56667
Primary	IC	Card	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.54575
Secondary	IC	Card	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.51993
Secondary	IC	Card	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.55218
Secondary	IC	Card	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.51244
Secondary	IC	Card	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.5336
Secondary	IC	Card	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.53564
Mono	IC	Card	0	RandomForestClassifier	RDKit	GeomRS	0.55645
Mono	IC	Card	1	RandomForestClassifier	RDKit	GeomRS	0.50755
Mono	IC	Card	3	RandomForestClassifier	RDKit	GeomRS	0.526
Mono	IC	Card	4	RandomForestClassifier	RDKit	GeomRS	0.46302
Mono	IC	Card	2	RandomForestClassifier	RDKit	GeomRS	0.58535
Primary	IC	Card	0	RandomForestClassifier	RDKit	GeomRS	0.53916
Primary	IC	Card	1	RandomForestClassifier	RDKit	GeomRS	0.5217
Primary	IC	Card	3	RandomForestClassifier	RDKit	GeomRS	0.4863
Primary	IC	Card	4	RandomForestClassifier	RDKit	GeomRS	0.4787
Primary	IC	Card	2	RandomForestClassifier	RDKit	GeomRS	0.51731
Secondary	IC	Card	0	RandomForestClassifier	RDKit	GeomRS	0.38665
Secondary	IC	Card	1	RandomForestClassifier	RDKit	GeomRS	0.43175
Secondary	IC	Card	3	RandomForestClassifier	RDKit	GeomRS	0.39718
Secondary	IC	Card	4	RandomForestClassifier	RDKit	GeomRS	0.35471
Secondary	IC	Card	2	RandomForestClassifier	RDKit	GeomRS	0.42764
Mono	IC	Card	0	RandomForestClassifier	RDKit	HarmRS	0.55643
Mono	IC	Card	1	RandomForestClassifier	RDKit	HarmRS	0.50506
Mono	IC	Card	3	RandomForestClassifier	RDKit	HarmRS	0.526
Mono	IC	Card	4	RandomForestClassifier	RDKit	HarmRS	0.4041
Mono	IC	Card	2	RandomForestClassifier	RDKit	HarmRS	0.5852
Primary	IC	Card	0	RandomForestClassifier	RDKit	HarmRS	0.51532
Primary	IC	Card	1	RandomForestClassifier	RDKit	HarmRS	0.47445
Primary	IC	Card	3	RandomForestClassifier	RDKit	HarmRS	0.46289
Primary	IC	Card	4	RandomForestClassifier	RDKit	HarmRS	0.40438
Primary	IC	Card	2	RandomForestClassifier	RDKit	HarmRS	0.49035
Secondary	IC	Card	0	RandomForestClassifier	RDKit	HarmRS	0.28753
