Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Card	0	LogisticRegression	MACCS	Balanced Accuracy	0.45864
Mono	IC	Card	1	LogisticRegression	MACCS	Balanced Accuracy	0.51393
Mono	IC	Card	3	LogisticRegression	MACCS	Balanced Accuracy	0.4725
Mono	IC	Card	4	LogisticRegression	MACCS	Balanced Accuracy	0.53631
Mono	IC	Card	2	LogisticRegression	MACCS	Balanced Accuracy	0.51785
Primary	IC	Card	0	LogisticRegression	MACCS	Balanced Accuracy	0.48207
Primary	IC	Card	1	LogisticRegression	MACCS	Balanced Accuracy	0.55515
Primary	IC	Card	3	LogisticRegression	MACCS	Balanced Accuracy	0.48734
Primary	IC	Card	4	LogisticRegression	MACCS	Balanced Accuracy	0.52204
Primary	IC	Card	2	LogisticRegression	MACCS	Balanced Accuracy	0.5312
Secondary	IC	Card	0	LogisticRegression	MACCS	Balanced Accuracy	0.51425
Secondary	IC	Card	1	LogisticRegression	MACCS	Balanced Accuracy	0.49074
Secondary	IC	Card	3	LogisticRegression	MACCS	Balanced Accuracy	0.47902
Secondary	IC	Card	4	LogisticRegression	MACCS	Balanced Accuracy	0.5308
Secondary	IC	Card	2	LogisticRegression	MACCS	Balanced Accuracy	0.50404
Mono	IC	Card	0	LogisticRegression	MACCS	GeomRS	0.44235
Mono	IC	Card	1	LogisticRegression	MACCS	GeomRS	0.49
Mono	IC	Card	3	LogisticRegression	MACCS	GeomRS	0.46907
Mono	IC	Card	4	LogisticRegression	MACCS	GeomRS	0.51011
Mono	IC	Card	2	LogisticRegression	MACCS	GeomRS	0.47517
Primary	IC	Card	0	LogisticRegression	MACCS	GeomRS	0.4618
Primary	IC	Card	1	LogisticRegression	MACCS	GeomRS	0.50617
Primary	IC	Card	3	LogisticRegression	MACCS	GeomRS	0.46219
Primary	IC	Card	4	LogisticRegression	MACCS	GeomRS	0.47361
Primary	IC	Card	2	LogisticRegression	MACCS	GeomRS	0.45702
Secondary	IC	Card	0	LogisticRegression	MACCS	GeomRS	0.42879
Secondary	IC	Card	1	LogisticRegression	MACCS	GeomRS	0.35026
Secondary	IC	Card	3	LogisticRegression	MACCS	GeomRS	0.4147
Secondary	IC	Card	4	LogisticRegression	MACCS	GeomRS	0.41641
Secondary	IC	Card	2	LogisticRegression	MACCS	GeomRS	0.37983
Mono	IC	Card	0	LogisticRegression	MACCS	HarmRS	0.42664
Mono	IC	Card	1	LogisticRegression	MACCS	HarmRS	0.46719
Mono	IC	Card	3	LogisticRegression	MACCS	HarmRS	0.46566
Mono	IC	Card	4	LogisticRegression	MACCS	HarmRS	0.48519
Mono	IC	Card	2	LogisticRegression	MACCS	HarmRS	0.436
Primary	IC	Card	0	LogisticRegression	MACCS	HarmRS	0.44238
Primary	IC	Card	1	LogisticRegression	MACCS	HarmRS	0.46151
Primary	IC	Card	3	LogisticRegression	MACCS	HarmRS	0.43835
Primary	IC	Card	4	LogisticRegression	MACCS	HarmRS	0.42966
Primary	IC	Card	2	LogisticRegression	MACCS	HarmRS	0.3932
Secondary	IC	Card	0	LogisticRegression	MACCS	HarmRS	0.35753
Secondary	IC	Card	1	LogisticRegression	MACCS	HarmRS	0.24999
Secondary	IC	Card	3	LogisticRegression	MACCS	HarmRS	0.35902
Secondary	IC	Card	4	LogisticRegression	MACCS	HarmRS	0.32666
Secondary	IC	Card	2	LogisticRegression	MACCS	HarmRS	0.28623
Mono	IC	Card	0	LogisticRegression	MACCS	F1 Score	0.61229
Mono	IC	Card	1	LogisticRegression	MACCS	F1 Score	0.62591
Mono	IC	Card	3	LogisticRegression	MACCS	F1 Score	0.57399
Mono	IC	Card	4	LogisticRegression	MACCS	F1 Score	0.68428
Mono	IC	Card	2	LogisticRegression	MACCS	F1 Score	0.68072
Primary	IC	Card	0	LogisticRegression	MACCS	F1 Score	0.64242
Primary	IC	Card	1	LogisticRegression	MACCS	F1 Score	0.68851
Primary	IC	Card	3	LogisticRegression	MACCS	F1 Score	0.64132
Primary	IC	Card	4	LogisticRegression	MACCS	F1 Score	0.69665
Primary	IC	Card	2	LogisticRegression	MACCS	F1 Score	0.71772
Secondary	IC	Card	0	LogisticRegression	MACCS	F1 Score	0.73802
